BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-05,1271.3,1279.0,1240.0,11258,1.42907909E7,141
2024-06-04,1234.1,1265.0,1234.1,8559,1.07192139E7,130
2024-06-03,1232.0,1232.0,1205.0,5818,7078311.5,95
2024-06-02,1206.0,1224.0,1200.0,5478,6600620.3,71
2024-05-30,1205.0,1233.0,1205.0,8690,1.05248473E7,122
2024-05-29,1243.8,1282.0,1215.0,7205,8906196.7,109
2024-05-27,1257.0,1275.0,1237.0,3970,4977881.7,84
2024-05-26,1248.9,1270.1,1239.7,5850,7293313.6,114
2024-05-22,1277.0,1290.1,1260.2,5088,6491746.4,95
2024-05-21,1275.1,1296.2,1255.0,7822,9990878.2,114
2024-05-20,1279.0,1320.0,1265.0,16156,2.08187286E7,185
2024-05-19,1301.0,1330.0,1240.0,18725,2.43659644E7,242
2024-05-16,1261.0,1271.5,1213.0,17995,2.25414697E7,261
2024-05-15,1210.0,1239.0,1200.0,9689,1.18241976E7,138
2024-05-14,1200.0,1212.0,1160.0,10760,1.29061261E7,164
2024-05-13,1160.0,1167.9,1135.0,3810,4382436.0,59
2024-05-12,1145.0,1175.0,1142.2,3583,4138752.4,64
2024-05-09,1180.0,1213.8,1156.3,4026,4751150.3,107
2024-05-08,1190.0,1198.0,1164.0,10631,1.26012686E7,151
2024-05-07,1170.0,1170.0,1136.0,4173,4816243.1,78
2024-05-06,1130.5,1150.0,1130.0,3117,3541261.4,75
2024-05-05,1162.0,1180.0,1137.1,10968,1.28216029E7,183
2024-05-02,1152.1,1185.0,1126.0,11377,1.31817172E7,178
2024-04-30,1125.0,1141.0,1119.0,4643,5238809.1,83
2024-04-29,1133.0,1145.0,1120.0,1788,2019943.7,51
2024-04-28,1125.0,1149.8,1116.9,6783,7696721.1,141
2024-04-25,1095.0,1115.0,1088.0,674,739580.5,24
2024-04-24,1090.0,1129.0,1090.0,1218,1343625.0,32
2024-04-22,1100.0,1119.0,1090.0,1581,1740352.0,54
2024-04-21,1114.0,1115.0,1094.0,2414,2659453.3,61
2024-04-18,1116.3,1126.0,1115.1,1021,1141882.7,28
2024-04-16,1135.0,1160.0,1120.0,1173,1330674.4,35
2024-04-15,1140.0,1200.0,1120.0,12012,1.40237437E7,230
2024-04-14,1120.0,1132.0,1091.0,1913,2139700.7,52
2024-04-10,1119.0,1148.0,1110.1,2507,2807333.5,56
2024-04-09,1130.0,1162.0,1118.0,3185,3616045.8,77
2024-04-07,1140.0,1169.0,1136.0,6827,7848968.8,127
2024-04-04,1136.0,1149.0,1080.0,11049,1.24337465E7,217
2024-04-03,1095.0,1104.0,1055.0,4500,4897017.8,67
2024-04-02,1066.5,1085.0,1060.0,1927,2062664.4,59
2024-04-01,1059.0,1077.0,1048.6,4268,4515303.1,70
2024-03-31,1070.0,1122.0,1068.5,2623,2830395.7,65
2024-03-28,1090.0,1097.0,1081.0,2857,3110476.4,49
2024-03-27,1095.0,1117.9,1085.0,2396,2612893.2,54
2024-03-26,1096.0,1120.0,1081.3,3299,3646074.7,43
2024-03-25,1100.0,1119.0,1090.0,6482,7159468.1,85
2024-03-21,1130.1,1150.0,1130.0,2236,2548056.9,48
2024-03-20,1149.0,1175.9,1120.0,12185,1.4118052E7,221
2024-03-19,1121.9,1125.0,1092.0,8363,9310175.3,103
2024-03-18,1090.0,1090.0,1065.0,1740,1880211.4,40
2024-03-17,1085.0,1118.0,1081.5,3109,3396497.5,71
2024-03-14,1097.0,1128.0,1087.9,6102,6749739.9,98
2024-03-13,1120.0,1138.9,1120.0,4502,5087877.0,105
2024-03-12,1135.0,1137.0,1090.0,11017,1.22688285E7,148
2024-03-10,1073.0,1085.0,1030.0,14453,1.54510868E7,167
2024-03-07,1025.0,1030.0,1010.0,860,875800.2,32
2024-03-06,1018.0,1026.0,995.0,2932,2967396.1,48
2024-03-05,1006.0,1059.7,1006.0,1739,1774791.2,38
2024-03-04,1039.0,1039.0,1019.0,542,552574.0,5
2024-03-03,999.6,1029.0,976.0,4518,4460062.5,93
2024-02-29,1009.0,1030.0,990.0,4982,5032122.4,63
2024-02-28,1028.8,1055.0,1014.0,2127,2168307.5,44
2024-02-27,1015.0,1030.0,989.0,7236,7244279.2,73
2024-02-26,1012.0,1035.0,1010.1,2036,2065717.3,47
2024-02-25,1029.1,1053.5,1029.0,4037,4202893.4,66
2024-02-22,1054.9,1060.0,1033.0,3907,4087270.0,79
2024-02-21,1054.0,1069.9,1049.0,3245,3423656.4,55
2024-02-20,1060.0,1064.0,1045.1,2868,3013083.5,50
2024-02-18,1065.0,1095.4,1053.1,3094,3288693.7,57
2024-02-15,1080.0,1082.0,1060.4,1320,1413465.7,57
2024-02-14,1082.0,1091.1,1066.2,1565,1679426.2,39
2024-02-13,1070.0,1088.4,1066.0,4758,5091280.5,92
2024-02-12,1085.0,1095.0,1070.4,1715,1850263.6,49
2024-02-11,1092.0,1100.0,1080.0,2921,3173423.7,91
2024-02-08,1098.0,1101.0,1083.0,669,732385.1,36
2024-02-07,1099.9,1100.0,1082.5,1110,1218404.8,26
2024-02-06,1104.0,1110.0,1086.1,2921,3204965.5,51
2024-02-05,1101.9,1105.0,1084.1,2046,2242951.0,44
2024-02-04,1100.0,1123.9,1087.0,2784,3054899.5,44
2024-02-01,1104.9,1128.9,1092.0,2854,3141945.3,53
2024-01-31,1109.9,1144.0,1087.8,2475,2722286.1,64
2024-01-30,1129.7,1133.8,1093.0,8971,9930254.1,107
2024-01-29,1129.0,1129.0,1102.0,3192,3570656.4,67
2024-01-28,1123.9,1130.0,1097.0,6085,6793158.0,75
2024-01-25,1110.0,1118.0,1080.2,3216,3535585.0,85
2024-01-24,1100.0,1136.2,1097.7,2296,2534866.9,45
2024-01-23,1114.0,1115.0,1097.3,3388,3737037.2,74
2024-01-22,1114.0,1130.0,1105.0,3704,4113111.9,100
2024-01-21,1150.0,1155.0,1115.0,6079,6893925.1,97
2024-01-18,1152.0,1168.0,1130.0,3975,4552174.1,112
2024-01-17,1174.9,1193.9,1155.0,7614,8970701.4,130
2024-01-16,1174.5,1198.4,1151.1,7189,8353006.2,118
2024-01-14,1130.0,1170.4,1115.0,5729,6504885.2,96
2024-01-11,1125.0,1150.0,1110.0,5098,5742850.9,111
2024-01-10,1140.0,1163.0,1111.0,7511,8560525.4,106
2024-01-09,1116.9,1116.9,1075.0,5450,5983937.5,117
2024-01-08,1075.0,1097.0,1054.5,3581,3817559.9,91
2024-01-07,1068.0,1090.0,1039.0,8701,9202457.6,147
2024-01-04,1095.0,1130.0,1091.0,5837,6414749.3,86
2024-01-03,1111.0,1122.0,1080.3,2923,3222727.8,66
2024-01-02,1108.9,1129.5,1100.0,2693,2984249.0,64
2024-01-01,1114.9,1146.0,1100.0,5093,5702408.9,92
2023-12-28,1124.0,1161.0,1100.0,7540,8426648.9,154
2023-12-27,1140.0,1185.0,1140.0,8311,9674128.0,117
2023-12-24,1185.0,1220.0,1172.0,6746,8085410.9,131
2023-12-21,1225.0,1257.6,1201.0,15399,1.88341414E7,219
2023-12-20,1210.0,1210.0,1122.0,29027,3.49484814E7,478
2023-12-19,1100.0,1100.0,1100.0,0,0.0,0
2023-12-18,1100.0,1100.0,1100.0,0,0.0,0
2023-12-17,1100.0,1100.0,1100.0,0,0.0,0
2023-12-14,1100.0,1115.0,1100.0,226,250186.0,11
2023-12-13,1125.0,1125.0,1070.0,5964,6554040.4,130
2023-12-12,1093.9,1093.9,1060.0,4977,5365786.9,86
2023-12-11,1069.0,1096.5,1039.0,8708,9248274.2,140
2023-12-10,1075.0,1094.5,1014.0,520,565425.0,14
2023-12-07,995.0,1008.0,993.0,1476,1476437.1,36
2023-12-06,993.0,999.0,986.0,1154,1147166.6,28
2023-12-05,988.0,1008.0,988.0,1348,1339834.0,40
2023-12-04,1008.0,1019.0,974.0,3802,3759224.7,114
2023-12-03,1004.0,1014.0,1002.0,2143,2155544.7,59
2023-11-30,1016.0,1024.0,1010.2,3144,3195595.5,46
2023-11-29,1028.9,1036.0,1018.0,2024,2070374.2,51
2023-11-28,1036.0,1071.6,1025.0,1868,1937755.9,39
2023-11-27,1030.0,1050.0,1027.0,1985,2064588.8,41
2023-11-26,1043.1,1085.0,1022.1,6520,6798434.3,99
2023-11-23,1026.9,1029.0,1010.0,2301,2355346.6,55
2023-11-22,1030.0,1040.0,996.7,3589,3695920.6,99
2023-11-21,1017.0,1066.9,1012.3,13684,1.39842728E7,260
2023-11-20,1088.6,1195.0,1088.6,7221,7904691.7,213
2023-11-09,1209.5,1209.5,1181.1,1130,1344107.5,31
2023-11-08,1190.2,1219.0,1190.0,701,839092.0,30
2023-11-07,1199.9,1215.0,1180.8,976,1167002.4,33
2023-11-06,1192.0,1203.0,1188.4,2497,2979250.7,55
2023-11-05,1190.0,1217.9,1190.0,3219,3859955.7,68
2023-11-02,1219.0,1243.9,1200.1,1929,2335238.6,49
2023-11-01,1220.0,1260.0,1195.1,798,971919.1,26
2023-10-31,1209.0,1215.0,1200.0,847,1020450.0,32
2023-10-30,1214.9,1225.0,1190.0,559,673640.5,20
2023-10-29,1214.0,1239.0,1214.0,684,833253.6,30
2023-10-19,1240.0,1240.0,1216.0,871,1073862.8,26
2023-10-18,1236.0,1244.4,1219.0,1124,1383619.1,34
2023-10-17,1206.0,1225.0,1201.3,1277,1546721.2,36
2023-10-16,1202.0,1220.0,1194.0,1798,2160648.3,52
2023-10-12,1213.0,1244.0,1213.0,2003,2446878.9,61
2023-10-11,1240.0,1242.0,1219.0,505,622772.1,12
2023-10-10,1240.0,1243.0,1220.0,2344,2888344.6,53
2023-10-09,1243.9,1247.1,1230.0,2637,3272022.3,62
2023-10-08,1250.0,1260.0,1240.0,2214,2759371.4,69
2023-10-05,1256.0,1267.9,1250.0,1291,1620628.3,45
2023-10-04,1254.0,1275.0,1250.0,1383,1734377.3,41
2023-10-03,1250.0,1275.0,1250.0,3884,4877354.2,59
2023-10-02,1265.0,1275.0,1236.0,1831,2310997.5,58
2023-10-01,1260.0,1296.0,1256.0,4859,6153407.3,101
2023-09-27,1300.0,1300.0,1270.0,7516,9640837.0,80
2023-09-26,1280.0,1291.0,1265.0,7182,9195521.2,77
2023-09-25,1270.0,1290.0,1262.0,7636,9723896.2,91
2023-09-24,1265.0,1299.4,1226.1,4249,5422170.1,86
2023-09-21,1250.0,1278.0,1242.1,2100,2640405.0,66
2023-09-19,1241.0,1249.9,1227.1,873,1080101.7,22
2023-09-18,1237.0,1249.0,1237.0,1294,1604253.0,21
2023-09-17,1236.0,1255.0,1230.9,1744,2160813.2,45
2023-09-13,1256.0,1260.0,1247.0,4433,5547375.0,58
2023-09-12,1249.9,1256.0,1243.3,372,463280.7,20
2023-09-11,1252.0,1252.0,1236.0,1166,1454163.5,46
2023-09-10,1240.0,1246.4,1220.0,1287,1593560.8,42
2023-09-07,1239.0,1249.0,1221.0,2479,3069823.0,54
2023-09-05,1250.0,1285.0,1236.0,640,797780.5,23
2023-09-04,1243.0,1254.7,1220.1,1145,1414855.5,35
2023-09-03,1230.1,1255.0,1230.1,2585,3211601.2,68
2023-08-30,1252.0,1279.0,1235.0,1529,1910286.0,56
2023-08-29,1256.0,1268.0,1250.0,947,1189087.4,29
2023-08-28,1251.0,1279.0,1250.0,1674,2109714.9,57
2023-08-27,1260.0,1285.2,1240.0,12153,1.53577942E7,122
