BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-14,693.6,703.0,680.0,869,594636.8,34
2024-02-13,692.0,727.2,692.0,3031,2107004.0,34
2024-02-12,713.0,720.0,690.9,3309,2349116.3,56
2024-02-11,695.0,707.9,695.0,1635,1145663.2,57
2024-02-08,703.2,714.3,695.8,866,610493.7,37
2024-02-07,710.0,733.0,691.9,1634,1161574.4,48
2024-02-06,706.0,706.0,686.0,895,623136.1,44
2024-02-05,694.0,718.0,680.0,1620,1121362.4,48
2024-02-04,707.0,707.0,665.0,3448,2359565.7,83
2024-02-01,711.0,718.0,701.0,1439,1016513.1,43
2024-01-31,723.0,746.0,706.3,1599,1148232.7,60
2024-01-30,732.0,736.0,725.0,3850,2805538.1,91
2024-01-29,749.0,758.0,716.0,4407,3215099.9,98
2024-01-28,759.0,827.0,735.0,4516,3388838.2,97
2024-01-25,810.9,810.9,712.2,5573,4150535.5,90
2024-01-24,750.0,759.0,720.2,4967,3660706.0,76
2024-01-23,745.3,786.0,720.0,6927,5104991.3,78
2024-01-22,743.0,789.0,730.0,8326,6179669.1,82
2024-01-21,760.0,782.1,736.2,18157,1.38275933E7,124
2024-01-18,798.0,798.0,713.0,6382,4657014.1,111
2024-01-17,739.0,760.0,701.0,26954,1.99602397E7,235
2024-01-16,715.0,718.0,680.0,9731,6820229.9,125
2024-01-14,684.0,689.8,652.0,10320,6934671.3,124
2024-01-11,665.0,676.0,650.0,2881,1912019.7,43
2024-01-10,663.0,672.9,656.0,4322,2876794.9,76
2024-01-09,655.0,672.0,637.1,3927,2565917.0,81
2024-01-08,676.0,676.0,618.1,3294,2089128.1,64
2024-01-07,616.0,635.0,614.1,4407,2721962.2,61
2024-01-04,625.3,638.0,625.3,3493,2201472.6,47
2024-01-03,642.0,675.0,633.2,2384,1521026.2,48
2024-01-02,646.0,671.0,633.5,10635,6825334.0,88
2024-01-01,674.0,674.0,633.1,3101,2011380.4,84
2023-12-28,669.0,688.9,642.0,9280,6035817.2,96
2023-12-27,702.9,702.9,631.0,7936,5153228.4,91
2023-12-24,639.0,702.0,630.0,4162,2681295.5,84
2023-12-21,650.0,670.0,643.9,2818,1836612.0,75
2023-12-20,680.0,698.7,668.4,4975,3350661.7,59
2023-12-19,685.0,698.0,638.0,15891,1.04553667E7,113
2023-12-18,637.8,660.0,605.0,9297,6001947.9,138
2023-12-17,610.1,620.0,594.6,2095,1285968.4,33
2023-12-14,619.0,639.0,600.5,1276,788057.6,28
2023-12-13,637.9,645.0,600.0,4687,2951194.0,54
2023-12-12,635.0,657.9,600.0,3062,1920976.8,47
2023-12-11,645.0,647.0,570.0,3400,2005033.8,71
2023-12-10,588.5,588.5,566.1,120,69246.0,3
2023-12-07,555.0,566.0,545.1,429,238078.5,14
2023-12-06,555.1,567.9,537.0,2812,1540027.0,39
2023-12-05,570.0,594.6,570.0,248,144885.0,7
2023-12-04,583.0,586.0,571.0,689,397030.3,22
2023-12-03,587.0,587.5,566.0,2136,1212694.1,18
2023-11-30,576.0,585.0,575.2,197,113629.5,13
2023-11-29,594.0,600.0,580.0,356,208456.7,16
2023-11-28,596.0,606.0,576.0,915,543055.8,27
2023-11-27,594.8,594.8,575.0,292,169441.9,22
2023-11-26,583.2,603.0,583.2,871,518713.1,23
2023-11-23,598.0,600.0,590.0,232,137698.0,14
2023-11-22,591.2,603.2,591.2,69,40914.8,5
2023-11-21,579.9,580.0,567.0,377,215181.0,20
2023-11-20,587.0,600.0,565.0,1575,921016.5,23
2023-11-09,610.0,610.0,601.0,975,588357.0,18
2023-11-08,613.0,614.0,574.0,2907,1751195.2,53
2023-11-07,596.0,615.0,574.0,460,271807.7,24
2023-11-06,574.0,591.6,570.0,818,471494.6,30
2023-11-05,580.0,580.0,565.0,949,541054.9,24
2023-11-02,588.1,605.0,586.0,447,263880.3,17
2023-11-01,593.0,605.0,586.5,1246,738692.8,35
2023-10-31,608.0,628.0,591.2,1082,648354.9,36
2023-10-30,625.0,632.2,590.0,199,122993.5,14
2023-10-29,626.0,637.0,597.0,4406,2655100.8,45
2023-10-19,638.0,670.7,621.0,2748,1740000.3,51
2023-10-18,684.0,684.0,602.0,5534,3435744.0,80
2023-10-17,622.0,623.0,600.8,3051,1856808.0,45
2023-10-16,613.0,613.0,603.2,996,604185.8,28
2023-10-12,622.0,680.0,607.2,6193,3800399.2,75
2023-10-11,638.9,640.0,616.5,1048,654654.7,33
2023-10-10,646.0,682.0,609.0,1117,699580.1,35
2023-10-09,620.0,640.0,620.0,416,261024.8,24
2023-10-08,643.0,644.0,618.5,5159,3257113.5,59
2023-10-05,643.0,714.0,642.7,1546,1009158.2,62
2023-10-04,714.0,714.0,627.0,1461,948193.8,47
2023-10-03,650.0,667.4,622.4,6173,3898189.1,51
2023-10-02,681.0,681.0,609.0,1279,804253.1,53
2023-10-01,621.0,640.0,608.6,1178,733835.5,33
2023-09-27,650.0,659.9,623.0,5649,3526582.0,23
2023-09-26,648.4,648.4,621.5,1435,906802.7,41
2023-09-25,622.5,635.0,622.5,344,214331.7,16
2023-09-24,625.3,645.0,615.0,1689,1068328.9,36
2023-09-21,639.6,639.6,617.0,3455,2165056.3,52
2023-09-19,620.0,623.0,601.3,745,456067.5,23
2023-09-18,613.5,628.0,593.8,261,159618.9,12
2023-09-17,618.0,618.0,597.8,201,121181.0,13
