BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-06,1190.0,1210.0,1156.0,3299,3878275.0,38
2024-05-05,1220.0,1237.2,1176.0,4918,5962542.3,97
2024-05-02,1180.0,1215.0,1157.1,4755,5645139.8,85
2024-04-30,1145.0,1150.0,1100.0,471,532062.4,18
2024-04-29,1118.0,1118.0,1085.1,504,559934.4,9
2024-04-28,1105.0,1125.9,1100.2,1038,1145489.6,21
2024-04-25,1103.9,1120.0,1086.0,804,883347.0,15
2024-04-24,1120.0,1122.0,1083.0,296,325831.0,10
2024-04-22,1096.0,1096.0,1075.0,548,597595.2,23
2024-04-21,1085.3,1132.0,1075.0,944,1029927.5,26
2024-04-18,1110.0,1160.0,1095.0,1177,1310744.3,23
2024-04-16,1139.0,1160.0,1089.0,1311,1488426.0,32
2024-04-15,1180.0,1214.8,1170.0,662,790704.0,30
2024-04-14,1191.0,1237.2,1125.0,2171,2533034.6,50
2024-04-10,1134.1,1150.0,1126.1,2032,2319008.0,40
2024-04-09,1170.0,1200.0,1122.0,3266,3728910.0,69
2024-04-07,1156.5,1210.0,1142.4,5707,6674680.4,93
2024-04-04,1186.7,1208.0,1147.0,4454,5266455.5,113
2024-04-03,1161.9,1174.0,1050.6,6816,7628113.7,121
2024-04-02,1072.0,1072.0,981.0,3434,3571894.3,90
2024-04-01,975.0,999.0,971.0,710,695547.0,20
2024-03-31,984.0,1020.0,980.1,3780,3758532.9,39
2024-03-28,1020.0,1038.0,990.0,3677,3716293.4,34
2024-03-27,1018.2,1048.0,1018.1,7018,7270748.8,26
2024-03-26,1048.0,1087.5,1029.1,5199,5474485.3,67
2024-03-25,1048.3,1069.0,1005.0,4891,5022948.3,54
2024-03-21,1033.0,1100.0,1025.0,3238,3405148.1,88
2024-03-20,1010.0,1027.4,952.0,13940,1.40301594E7,192
2024-03-19,934.0,991.0,900.0,10202,9309643.8,92
2024-03-18,901.0,920.0,892.0,918,828619.6,31
2024-03-17,910.0,925.0,890.0,2381,2159096.3,47
2024-03-14,940.0,957.0,903.6,1302,1217412.0,26
2024-03-13,960.0,960.0,880.0,12376,1.12400712E7,180
2024-03-12,895.0,895.0,870.0,531,467516.3,22
2024-03-10,867.0,870.0,830.0,869,744251.8,27
2024-03-07,846.0,846.0,813.5,1924,1583747.6,38
2024-03-06,860.0,867.9,817.4,996,825148.0,21
2024-03-05,851.0,889.0,830.1,1423,1195952.2,22
2024-03-04,873.7,873.7,856.6,1010,873716.0,4
2024-03-03,874.0,874.0,816.6,1566,1318723.2,32
2024-02-29,850.0,850.0,820.0,516,426677.5,15
2024-02-28,836.0,847.6,831.2,503,423611.2,8
2024-02-27,831.0,846.1,813.4,215,180526.6,10
2024-02-26,830.0,846.6,829.7,300,251927.0,11
2024-02-25,830.0,840.0,800.0,1870,1505965.4,31
2024-02-22,814.4,831.0,814.4,558,460442.2,16
2024-02-21,815.0,826.0,815.0,378,309486.0,14
2024-02-20,810.0,826.2,809.7,295,239603.2,14
2024-02-18,810.0,860.0,810.0,885,734936.2,18
2024-02-15,850.0,852.7,825.0,876,733721.7,18
2024-02-14,851.0,865.0,851.0,223,190494.0,8
2024-02-13,865.4,884.0,850.7,350,302721.8,14
2024-02-12,868.0,868.0,835.0,2170,1846786.2,16
2024-02-11,823.0,887.4,823.0,1540,1317665.7,33
2024-02-08,863.2,880.0,863.1,272,235702.0,10
2024-02-07,896.0,896.0,852.0,540,472061.8,17
2024-02-06,860.0,860.0,843.1,246,209077.4,13
2024-02-05,848.0,850.0,833.0,274,231480.9,13
