BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-03,1070.0,1099.9,1035.2,24629,2.60669551E7,215
2024-07-02,1085.0,1145.0,1056.6,13759,1.498262E7,177
2024-07-01,1080.0,1080.0,1039.1,17377,1.85632801E7,191
2024-06-30,1075.0,1080.0,1055.0,15113,1.61589663E7,156
2024-06-27,1075.0,1089.0,1055.0,14809,1.58917247E7,127
2024-06-26,1075.0,1083.0,1060.0,10670,1.1412237E7,175
2024-06-25,1084.7,1110.0,1051.0,13877,1.49423526E7,206
2024-06-24,1091.8,1142.0,1058.0,16022,1.73747535E7,259
2024-06-23,1099.9,1136.8,1044.0,24587,2.65000435E7,331
2024-06-20,1160.0,1160.0,1050.1,20133,2.16495097E7,174
2024-06-19,1077.0,1095.9,1052.1,9064,9734784.3,164
2024-06-18,1095.0,1155.0,1036.1,34990,3.75478749E7,282
2024-06-16,1095.0,1123.0,1061.1,30007,3.23024446E7,247
2024-06-13,1089.0,1128.1,1075.0,22032,2.41051941E7,250
2024-06-12,1106.0,1126.0,1086.0,23538,2.59814623E7,219
2024-06-11,1123.9,1140.0,1076.1,17919,2.0027271E7,263
2024-06-10,1098.0,1160.0,1073.1,24728,2.71172593E7,208
2024-06-09,1095.0,1128.0,1070.0,56508,6.24495556E7,422
2024-06-06,1107.0,1134.8,1066.2,43376,4.80340404E7,392
2024-06-05,1087.9,1132.0,1054.0,21301,2.29775156E7,271
2024-06-04,1090.0,1105.0,1027.1,36879,3.98387788E7,394
2024-06-03,1048.0,1064.0,989.8,22304,2.26039046E7,244
2024-06-02,1044.0,1047.0,950.6,7593,7675392.3,153
2024-05-30,988.0,1089.0,988.0,26192,2.65954717E7,248
2024-05-29,1049.0,1142.0,1035.0,16564,1.74261229E7,199
2024-05-27,1080.0,1133.2,1025.0,24482,2.61314701E7,363
2024-05-26,1111.0,1111.0,1008.5,28722,3.02283803E7,373
2024-05-22,1050.0,1058.0,960.0,23184,2.35419807E7,339
2024-05-21,997.0,997.0,914.4,17872,1.74389462E7,230
2024-05-20,933.0,981.0,930.0,12736,1.2166563E7,152
2024-05-19,948.5,979.2,940.8,19741,1.8954766E7,208
2024-05-16,960.0,979.0,916.3,16504,1.57918346E7,203
2024-05-15,935.0,969.9,917.0,11312,1.05380216E7,77
2024-05-14,960.0,970.0,930.0,8746,8389645.0,112
2024-05-13,948.0,948.0,900.8,11554,1.07193066E7,169
2024-05-12,905.0,938.9,892.0,5120,4619109.7,57
2024-05-09,921.0,944.0,900.1,22630,2.07677256E7,143
2024-05-08,945.0,945.0,900.0,25117,2.31095962E7,186
2024-05-07,901.9,904.0,860.0,21721,1.9434013E7,207
2024-05-06,855.9,863.0,838.0,19940,1.69494931E7,121
2024-05-05,847.4,885.0,820.0,29408,2.53611656E7,297
2024-05-02,820.0,855.0,783.0,19550,1.62805016E7,190
2024-04-30,794.0,805.0,767.1,2493,1966642.8,49
2024-04-29,774.5,790.0,774.5,1061,827564.7,27
2024-04-28,776.0,799.6,757.1,1658,1286959.6,35
2024-04-25,765.0,765.0,750.2,1138,867383.4,13
2024-04-24,755.1,775.0,732.5,1127,844188.0,32
2024-04-22,757.5,773.0,757.5,1310,995021.0,21
2024-04-21,770.0,785.4,751.0,2591,2002239.9,38
2024-04-18,762.0,782.0,756.0,3292,2517666.6,29
2024-04-16,784.0,803.7,781.2,1607,1265808.4,31
2024-04-15,807.0,820.0,795.0,7630,6127994.4,64
2024-04-14,823.9,831.0,750.1,15508,1.26041896E7,145
2024-04-10,762.0,798.9,762.0,2938,2268754.7,42
2024-04-09,785.0,800.1,770.0,9090,7068883.5,97
2024-04-07,771.0,822.2,771.0,7080,5647558.5,70
2024-04-04,806.1,823.0,790.0,12033,9733543.3,149
2024-04-03,780.0,798.0,769.0,7021,5530194.5,74
2024-04-02,754.0,779.0,724.8,7519,5683806.4,102
2024-04-01,739.5,740.0,720.1,12205,8877189.6,70
2024-03-31,733.0,747.5,733.0,1507,1112360.0,27
2024-03-28,750.0,768.7,728.0,9118,6761258.3,83
2024-03-27,753.7,813.0,735.0,8338,6303239.6,95
2024-03-26,798.9,805.8,760.0,2819,2246688.2,40
2024-03-25,790.0,802.0,787.0,12833,1.02051567E7,70
2024-03-21,812.0,838.0,812.0,7647,6278465.0,88
2024-03-20,822.0,855.0,811.0,26639,2.21867361E7,202
2024-03-19,825.0,828.0,780.1,21356,1.7239227E7,151
2024-03-18,788.9,791.0,771.0,5031,3932034.6,83
2024-03-17,781.9,794.9,748.0,10000,7763928.5,136
2024-03-14,748.0,783.3,748.0,9237,7009926.2,115
2024-03-13,759.5,783.0,723.3,15290,1.17844913E7,166
2024-03-12,752.0,773.7,710.0,17350,1.29243373E7,204
2024-03-10,703.4,714.0,667.0,12482,8703626.7,112
2024-03-07,673.0,673.1,642.0,13785,9014855.4,111
2024-03-06,662.0,670.0,646.0,2662,1753986.9,40
2024-03-05,659.5,667.8,628.0,2339,1523768.1,34
2024-03-04,654.8,654.8,648.59,439,286873.92,4
2024-03-03,642.0,645.0,622.6,2958,1854067.8,47
2024-02-29,636.0,637.0,628.0,1402,880995.0,15
2024-02-28,637.0,646.0,625.0,928,587958.5,14
2024-02-27,634.1,644.6,632.0,389,246923.4,21
2024-02-26,632.0,636.0,632.0,690,436319.0,12
2024-02-25,636.0,655.0,633.0,1200,763737.6,32
2024-02-22,645.0,654.9,638.1,4846,3110756.8,45
2024-02-21,642.1,649.9,635.0,4144,2664060.7,47
2024-02-20,639.9,645.0,635.0,3502,2238507.9,41
2024-02-18,650.0,651.0,640.0,2031,1312068.2,37
2024-02-15,651.0,654.9,640.0,2444,1583657.8,51
2024-02-14,642.1,648.0,633.5,401,256956.7,15
2024-02-13,641.0,666.0,641.0,2828,1828766.7,30
2024-02-12,657.8,678.0,640.1,1208,787053.5,40
2024-02-11,658.0,678.0,650.0,2663,1748902.9,36
2024-02-08,665.0,665.1,652.2,1766,1169317.6,27
2024-02-07,665.0,667.0,650.0,1459,966717.3,29
2024-02-06,654.9,655.0,630.0,2622,1692079.8,35
2024-02-05,650.0,650.0,620.0,4998,3170369.0,55
2024-02-04,629.9,637.6,622.3,1375,862186.7,31
2024-02-01,637.8,656.8,622.0,2019,1272583.5,39
2024-01-31,644.0,663.0,635.0,929,594042.9,33
2024-01-30,650.0,673.0,646.1,4688,3077271.1,31
2024-01-29,660.0,667.0,642.1,3341,2192257.5,59
2024-01-28,647.0,667.9,630.0,1898,1236507.7,43
2024-01-25,645.0,671.0,641.9,1151,750926.1,36
2024-01-24,665.0,687.4,641.1,3137,2077432.4,61
2024-01-23,649.0,656.6,631.2,887,570217.7,36
2024-01-22,644.0,688.8,639.0,2216,1442373.0,49
2024-01-21,678.0,697.0,656.6,4166,2799648.4,61
2024-01-18,696.0,700.0,678.5,1800,1237062.2,42
2024-01-17,706.0,726.0,693.0,3974,2839260.1,74
2024-01-16,713.0,715.0,657.0,12893,8847892.0,124
2024-01-14,670.0,685.3,640.1,7396,4878824.4,92
2024-01-11,658.8,663.0,646.0,1289,840224.1,36
2024-01-10,660.0,688.6,648.3,3034,2008339.5,68
2024-01-09,688.6,688.6,625.3,2776,1803233.1,69
2024-01-08,626.0,640.0,611.0,1744,1080968.2,41
2024-01-07,629.0,629.0,612.5,3020,1872252.0,43
2024-01-04,619.0,650.0,611.7,2876,1795848.7,53
2024-01-03,611.5,620.0,607.5,969,597238.6,26
2024-01-02,619.0,634.0,610.0,1667,1031637.1,39
2024-01-01,635.0,651.2,625.0,1410,897717.3,43
2023-12-28,626.0,659.9,626.0,6280,3993198.6,67
2023-12-27,650.0,665.7,648.8,1329,872946.5,34
2023-12-24,666.0,680.5,652.2,1952,1296822.0,48
2023-12-21,664.0,676.9,640.1,3600,2360683.1,74
2023-12-20,665.0,694.0,652.5,3669,2459936.1,63
2023-12-19,655.0,669.9,645.0,1644,1073970.0,34
2023-12-18,658.0,658.9,625.0,4142,2684746.1,74
2023-12-17,625.0,649.7,613.0,4057,2527393.1,66
2023-12-14,650.0,668.0,595.0,1328,850986.7,38
2023-12-13,661.0,671.0,612.0,2621,1692168.7,82
2023-12-12,669.0,680.0,595.5,3086,1926514.0,83
2023-12-11,620.0,637.0,591.2,4451,2701699.8,93
2023-12-10,579.7,579.7,568.4,33,19017.1,2
2023-12-07,580.0,580.0,549.1,1589,894730.9,34
2023-12-06,560.3,560.3,540.0,1084,595088.3,23
2023-12-05,550.0,559.4,526.0,915,492096.1,25
2023-12-04,562.9,565.7,549.0,164,91035.0,8
2023-12-03,560.0,563.0,550.0,128,70893.2,7
2023-11-30,561.0,561.0,538.1,1529,827417.6,22
2023-11-29,560.0,564.0,545.7,244,134395.0,11
2023-11-28,563.9,564.9,540.0,742,404676.7,22
2023-11-27,557.9,564.0,544.5,604,336012.0,22
2023-11-26,555.0,568.0,553.0,732,408971.0,31
2023-11-23,563.0,563.0,539.0,434,238569.6,20
2023-11-22,560.0,571.0,549.8,376,209631.9,19
2023-11-21,540.0,565.0,530.1,480,256195.9,17
2023-11-20,555.0,557.6,536.0,1183,643402.7,32
2023-11-09,546.0,563.9,545.0,3415,1878608.1,38
2023-11-08,555.4,567.0,552.1,2019,1124642.1,27
2023-11-07,560.0,579.0,560.0,1218,687763.7,28
2023-11-06,570.0,575.0,551.0,842,470963.4,23
2023-11-05,560.0,580.0,558.0,2584,1457191.5,51
2023-11-02,588.0,613.0,588.0,260,155366.0,10
2023-11-01,601.0,608.0,595.5,391,235006.5,14
2023-10-31,620.0,629.9,570.5,2552,1499142.5,40
2023-10-30,617.6,630.0,617.6,74,45846.4,5
2023-10-29,627.3,637.0,615.0,171,106467.7,10
2023-10-19,627.0,628.0,608.0,870,534052.0,10
2023-10-18,620.0,625.0,604.6,668,407059.6,23
2023-10-17,616.9,616.9,595.0,717,433304.5,29
2023-10-16,602.6,613.0,579.0,1683,993668.2,44
2023-10-12,624.9,625.0,607.6,125,76490.2,5
2023-10-11,631.9,631.9,613.0,312,192869.1,16
2023-10-10,613.0,622.0,612.1,759,466200.8,23
2023-10-09,623.1,634.0,620.0,1697,1060715.7,27
2023-10-08,633.0,633.0,613.0,1022,634372.3,29
2023-10-05,630.0,642.0,624.0,786,491786.8,17
2023-10-04,635.0,640.0,601.0,699,435006.2,27
2023-10-03,608.1,640.0,608.1,1043,647908.4,21
2023-10-02,630.0,637.3,615.0,1018,634016.1,34
2023-10-01,613.0,648.9,613.0,1035,648204.0,26
2023-09-27,650.0,651.0,643.9,1361,876716.1,18
2023-09-26,657.0,660.0,637.0,1371,896089.6,44
2023-09-25,627.2,660.0,627.2,1164,754141.3,20
2023-09-24,635.0,661.6,630.0,1755,1125139.8,35
2023-09-21,648.7,650.0,619.0,424,271588.0,21
2023-09-19,628.0,632.0,607.8,253,156241.6,12
2023-09-18,620.0,622.0,609.6,93,56987.4,6
2023-09-17,610.0,629.0,609.0,1250,768594.8,23
2023-09-13,621.0,624.0,610.0,1008,622463.1,29
2023-09-12,600.0,637.4,600.0,241,147215.7,10
2023-09-11,625.0,629.0,600.1,939,577942.0,39
2023-09-10,599.0,601.7,581.0,188,110773.0,13
2023-09-07,590.0,603.0,588.0,451,268313.9,22
2023-09-05,600.0,609.0,592.0,633,378923.0,16
2023-09-04,597.1,605.0,595.0,686,411317.3,22
2023-09-03,604.0,614.0,604.0,152,92645.0,9
2023-08-30,615.0,620.0,611.5,263,161592.6,14
2023-08-29,620.0,631.0,610.0,677,421466.5,20
2023-08-28,613.3,616.0,610.1,238,146015.8,13
2023-08-27,616.0,622.0,616.0,997,617140.8,19
