BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-03,642.9,668.0,642.9,18850,1.22245425E7,288
2024-06-02,656.0,668.0,638.2,20474,1.34607232E7,284
2024-05-30,651.0,682.0,647.0,38189,2.52319289E7,453
2024-05-29,670.9,694.6,659.0,44460,3.01147809E7,551
2024-05-27,656.0,677.0,646.8,78847,5.21145092E7,783
2024-05-26,670.0,674.2,619.0,105921,6.95140785E7,1259
2024-05-22,619.0,637.0,608.0,71150,4.43696564E7,556
2024-05-21,613.0,613.0,601.0,11637,7079543.1,203
2024-05-20,601.0,614.3,600.1,18332,1.11348023E7,230
2024-05-19,600.0,611.0,590.0,20561,1.23534889E7,215
2024-05-16,589.0,607.0,588.3,19722,1.17407892E7,215
2024-05-15,600.0,615.0,596.1,12698,7684073.8,180
2024-05-14,613.0,620.0,599.0,26048,1.59771564E7,227
2024-05-13,606.1,615.9,600.0,18325,1.10905907E7,203
2024-05-12,614.0,632.4,606.0,39791,2.45548103E7,407
2024-05-09,622.0,623.0,580.0,86649,5.29698881E7,907
2024-05-08,576.0,578.6,567.3,1404,799829.5,54
2024-05-07,576.0,582.0,569.4,5009,2865952.8,76
2024-05-06,580.0,580.0,562.0,6880,3914024.8,95
2024-05-05,578.0,590.0,575.0,5410,3132238.5,94
2024-05-02,590.0,606.9,581.0,8223,4847214.8,110
2024-04-30,595.0,599.0,570.0,16505,9587069.6,180
2024-04-29,579.0,591.6,577.0,2560,1486864.6,53
2024-04-28,583.0,587.1,568.0,2833,1626357.1,94
2024-04-25,576.2,586.0,576.0,2376,1372956.0,68
2024-04-24,583.9,595.8,576.1,3658,2122873.9,80
2024-04-22,586.9,590.0,581.0,2041,1191886.5,74
2024-04-21,591.0,594.8,565.1,4245,2459041.5,103
2024-04-18,576.1,589.7,576.1,6843,3962617.8,98
2024-04-16,587.0,591.0,580.0,4527,2649014.7,75
2024-04-15,585.0,603.0,585.0,4671,2753736.0,97
2024-04-14,592.5,604.9,587.3,3873,2303529.4,112
2024-04-10,595.0,616.9,590.3,6833,4086833.9,126
2024-04-09,605.0,610.0,590.0,20696,1.25013824E7,186
2024-04-07,599.0,599.8,575.1,11418,6689307.6,168
2024-04-04,581.6,585.4,576.1,4204,2442852.5,112
2024-04-03,576.4,600.0,575.1,16524,9659143.4,171
2024-04-02,590.0,599.0,588.0,7558,4473365.6,122
2024-04-01,588.0,604.9,586.1,4661,2756684.4,102
2024-03-31,594.0,605.2,586.0,4694,2773857.0,122
2024-03-28,593.4,605.0,592.0,5390,3214029.0,110
2024-03-27,597.0,619.9,596.0,2846,1706211.0,79
2024-03-26,608.8,609.9,590.0,7380,4444618.6,172
2024-03-25,593.0,599.9,590.0,7054,4172272.0,112
2024-03-21,605.0,608.0,596.1,6401,3845820.5,123
2024-03-20,606.0,621.0,595.0,6461,3890667.1,146
2024-03-19,609.0,617.0,600.0,5417,3272982.8,152
2024-03-18,605.0,610.0,598.1,7743,4656021.0,136
2024-03-17,600.1,619.0,600.1,5121,3114615.8,128
2024-03-14,608.0,631.0,607.0,11793,7264618.3,170
2024-03-13,624.0,640.0,620.0,12983,8156844.5,175
2024-03-12,637.0,637.0,590.0,23974,1.47434957E7,335
2024-03-10,601.0,612.0,590.1,8404,5083821.9,182
2024-03-07,597.0,606.0,585.0,8354,4937209.0,128
2024-03-06,595.0,606.0,579.0,17089,1.00950055E7,175
2024-03-05,585.1,613.0,585.1,9558,5651228.0,144
2024-03-04,601.0,601.0,581.0,50,29586.0,5
2024-03-03,569.8,581.4,559.0,6485,3685952.5,124
2024-02-29,569.0,590.0,568.4,7700,4427887.0,124
2024-02-28,587.0,593.6,580.0,5200,3037821.0,78
2024-02-27,590.0,597.7,571.0,5057,2930949.0,104
2024-02-26,586.9,588.0,573.0,5939,3443054.5,134
2024-02-25,582.0,610.4,575.3,14293,8356521.3,176
2024-02-22,594.6,605.0,580.4,15286,9032348.8,235
2024-02-21,603.0,632.4,600.0,14902,9046679.7,218
2024-02-20,620.0,624.0,600.0,21833,1.33191227E7,314
2024-02-18,616.0,625.0,613.0,19677,1.21594918E7,286
2024-02-15,618.0,642.2,618.0,14340,8974079.9,246
2024-02-14,635.1,646.0,625.1,9674,6122079.0,154
2024-02-13,635.0,645.0,627.0,17354,1.1026219E7,225
2024-02-12,645.0,655.0,640.1,6339,4102812.4,168
2024-02-11,647.0,662.9,642.6,12063,7846678.5,210
2024-02-08,660.0,666.0,641.4,9640,6329916.5,223
2024-02-07,654.0,658.1,643.1,9789,6384144.0,185
2024-02-06,649.0,654.3,640.0,5356,3469913.1,151
2024-02-05,647.0,666.0,635.0,8599,5524627.0,180
2024-02-04,641.0,658.0,636.2,8985,5798964.5,196
2024-02-01,658.0,669.9,649.1,24416,1.60334292E7,242
2024-01-31,666.0,690.0,665.0,66196,4.47245439E7,604
2024-01-30,659.5,682.0,635.1,34921,2.2809806E7,383
2024-01-29,644.9,657.9,633.0,14739,9389222.7,278
2024-01-28,645.0,657.0,632.1,14008,9005094.1,235
2024-01-25,647.7,663.0,633.0,10842,6944448.0,204
2024-01-24,659.0,687.4,645.6,22243,1.467349E7,271
2024-01-23,675.0,677.0,633.0,17846,1.15801053E7,326
2024-01-22,643.0,653.5,632.2,15635,1.00176572E7,290
2024-01-21,640.0,660.0,632.0,17070,1.10132336E7,316
2024-01-18,655.3,668.0,646.0,14621,9573045.0,327
2024-01-17,665.0,684.9,653.8,25055,1.67380776E7,353
2024-01-16,676.5,690.9,675.0,22849,1.56001583E7,279
2024-01-14,674.9,693.6,662.1,10839,7312652.6,207
2024-01-11,670.3,694.0,670.0,9835,6655162.5,178
2024-01-10,682.0,715.0,671.0,18896,1.28725442E7,261
2024-01-09,689.2,722.0,685.0,63932,4.52164574E7,555
2024-01-08,685.0,689.5,655.1,11856,8085017.3,296
2024-01-07,667.0,693.0,666.5,29705,1.98551415E7,271
2024-01-04,674.0,700.0,674.0,16216,1.10791865E7,248
2024-01-03,687.9,696.0,670.0,15021,1.02623815E7,281
2024-01-02,683.0,722.1,680.0,23063,1.60276772E7,268
2024-01-01,708.0,719.0,691.0,27342,1.92714988E7,464
2023-12-28,696.9,710.0,680.1,15924,1.09839886E7,300
2023-12-27,698.8,707.0,685.1,17575,1.22046724E7,405
2023-12-24,694.0,739.0,678.0,71383,5.08209184E7,732
2023-12-21,687.0,729.0,687.0,38534,2.696873E7,483
2023-12-20,720.0,747.0,712.4,54276,3.97829372E7,529
2023-12-19,726.9,730.2,651.0,83015,5.87541161E7,790
2023-12-18,663.9,670.0,616.0,41253,2.69490018E7,476
2023-12-17,627.9,630.0,592.0,22256,1.37015021E7,326
2023-12-14,610.0,620.0,602.8,16645,1.01486314E7,222
2023-12-13,615.0,637.7,611.0,20914,1.29982074E7,279
2023-12-12,620.0,626.0,565.5,48431,2.92533065E7,497
2023-12-11,588.0,604.8,575.0,42426,2.47500727E7,380
2023-12-10,593.0,593.0,557.0,4970,2804629.0,29
2023-12-07,552.0,569.0,542.4,8628,4822902.1,184
2023-12-06,547.0,556.0,540.2,6350,3490708.0,106
2023-12-05,551.1,571.0,550.0,3032,1681805.0,103
2023-12-04,561.0,575.0,549.0,10684,6048004.5,171
2023-12-03,556.0,560.0,550.0,2371,1319533.1,107
2023-11-30,559.0,566.0,552.8,9154,5106931.8,151
2023-11-29,568.2,609.0,566.0,16853,9856579.4,204
2023-11-28,574.0,600.0,547.1,16293,9325104.1,250
2023-11-27,558.0,567.0,545.0,11888,6592066.0,202
2023-11-26,547.0,564.0,529.0,18146,9998425.7,223
2023-11-23,536.0,542.0,515.0,5328,2839622.0,128
2023-11-22,532.0,532.8,503.7,3610,1891131.0,134
2023-11-21,509.0,550.8,509.0,7002,3692549.0,110
2023-11-20,529.9,550.0,525.0,9553,5102669.5,166
2023-11-09,542.2,571.9,542.2,17032,9370750.0,130
2023-11-08,569.0,575.0,537.5,8084,4542023.5,123
2023-11-07,570.9,580.0,550.0,12422,7018547.1,212
2023-11-06,559.9,560.0,521.3,18615,1.01841281E7,251
2023-11-05,529.9,530.4,508.0,7688,3995744.0,140
2023-11-02,527.5,528.3,507.1,8116,4180831.3,163
2023-11-01,514.6,552.2,511.0,4755,2498369.8,108
2023-10-31,531.0,531.0,510.0,4394,2257370.0,112
2023-10-30,527.0,529.0,509.0,1964,1019828.0,114
2023-10-29,529.8,549.0,519.3,16955,8998940.2,161
2023-10-19,554.0,560.0,539.1,8174,4493729.5,93
2023-10-18,550.0,576.3,540.2,10625,5906934.6,109
2023-10-17,549.0,574.3,540.4,11098,6163769.1,155
2023-10-16,563.8,579.0,563.8,4761,2703098.5,155
2023-10-12,585.0,630.7,579.2,25946,1.5252438E7,282
2023-10-11,643.5,643.5,583.0,6976,4160143.4,188
2023-10-10,585.0,608.0,582.1,4175,2467873.0,158
2023-10-09,608.0,612.0,600.0,4821,2908169.1,207
2023-10-08,607.9,615.0,606.0,5824,3544530.0,194
2023-10-05,620.0,621.0,613.1,3443,2127483.0,139
2023-10-04,623.0,630.9,611.2,4100,2557536.1,198
2023-10-03,619.0,638.0,615.0,6450,3990890.1,188
2023-10-02,628.0,639.9,612.1,12344,7708203.6,279
