BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-26,732.0,760.0,729.2,72413,5.37944743E7,490
2024-06-25,744.0,775.0,740.0,83904,6.33281794E7,691
2024-06-24,769.9,790.5,755.1,107114,8.23955633E7,931
2024-06-23,781.0,798.6,775.0,109737,8.63826501E7,681
2024-06-20,774.9,793.0,750.0,112673,8.68826362E7,1094
2024-06-19,750.0,758.0,728.0,129003,9.6684518E7,1031
2024-06-18,736.7,745.0,715.2,102035,7.49346252E7,800
2024-06-16,729.0,745.5,720.0,63411,4.63014364E7,485
2024-06-13,739.9,747.5,711.5,80523,5.89285665E7,697
2024-06-12,733.0,744.5,725.0,75199,5.52232616E7,739
2024-06-11,731.0,739.5,695.0,128856,9.31418608E7,1127
2024-06-10,692.0,704.0,646.0,99039,6.80319249E7,1024
2024-06-09,646.0,665.0,645.0,45107,2.9373619E7,417
2024-06-06,655.4,673.0,655.0,40441,2.67522506E7,352
2024-06-05,668.0,679.9,668.0,30061,2.02337735E7,322
2024-06-04,670.0,671.9,663.2,27244,1.817662E7,272
2024-06-03,668.0,679.0,665.3,40976,2.75845244E7,312
2024-06-02,669.5,675.0,660.1,59114,3.96163131E7,501
2024-05-30,657.0,676.9,653.0,45855,3.03363802E7,402
2024-05-29,669.9,685.3,660.0,47225,3.15590075E7,395
2024-05-27,672.0,680.0,665.0,44813,3.02413452E7,361
2024-05-26,670.9,678.0,668.0,38820,2.60539711E7,395
2024-05-22,671.0,693.0,670.4,70854,4.8309619E7,584
2024-05-21,685.0,693.6,670.0,66176,4.5351356E7,515
2024-05-20,670.0,696.0,668.1,72783,4.92793292E7,708
2024-05-19,683.0,706.8,683.0,68364,4.71454784E7,573
2024-05-16,693.0,718.0,687.0,82143,5.71791821E7,631
2024-05-15,708.0,715.8,700.3,47687,3.37976934E7,328
2024-05-14,714.5,717.0,699.0,35815,2.54690055E7,357
2024-05-13,713.2,719.1,699.1,85980,6.1057351E7,445
2024-05-12,713.0,725.2,690.0,61527,4.35151054E7,412
2024-05-09,711.0,730.0,688.9,85563,6.06712117E7,578
2024-05-08,702.9,705.8,681.5,81824,5.68662017E7,514
2024-05-07,678.0,713.0,677.6,59810,4.12236869E7,671
2024-05-06,700.0,729.0,700.0,89365,6.3670498E7,585
2024-05-05,720.0,734.0,711.0,86171,6.21470977E7,563
