BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-03,948.0,977.0,928.0,2827,2656510.0,73
2024-07-02,959.0,977.1,936.0,3721,3529696.2,100
2024-07-01,940.0,947.0,925.3,2521,2358483.5,74
2024-06-30,942.0,966.0,916.3,6012,5640008.0,95
2024-06-27,949.0,957.0,921.2,12035,1.13261248E7,129
2024-06-26,939.1,973.9,936.0,4539,4280808.0,99
2024-06-25,960.0,974.0,950.6,15341,1.47882746E7,201
2024-06-24,954.0,960.0,900.0,22076,2.08414242E7,289
2024-06-23,903.9,920.0,896.0,5814,5250010.1,136
2024-06-20,900.0,928.9,899.0,9317,8457643.9,153
2024-06-19,920.9,945.0,910.2,8115,7489040.3,127
2024-06-18,928.0,950.0,910.0,11196,1.03311829E7,177
2024-06-16,941.0,969.0,935.0,11167,1.05719409E7,168
2024-06-13,974.0,989.4,945.1,24811,2.38182847E7,277
2024-06-12,970.0,1000.0,952.0,18644,1.82042954E7,278
2024-06-11,969.0,989.0,916.0,15051,1.43820425E7,229
2024-06-10,934.0,940.0,900.0,24352,2.24650469E7,273
2024-06-09,917.9,968.0,917.9,22581,2.10326385E7,275
2024-06-06,950.0,981.2,947.0,26754,2.58241954E7,306
2024-06-05,957.9,975.0,900.0,40417,3.84790021E7,595
2024-06-04,914.8,923.5,876.0,18466,1.68201042E7,312
2024-06-03,890.0,915.0,843.0,20469,1.80517486E7,290
2024-06-02,843.0,853.1,804.4,13277,1.1088673E7,137
2024-05-30,820.0,843.0,812.0,11676,9631195.4,188
2024-05-29,830.0,893.9,830.0,6656,5677001.0,130
2024-05-27,860.3,882.0,833.2,10325,8939535.0,162
2024-05-26,849.0,865.0,831.1,5244,4453652.5,159
2024-05-22,865.0,912.0,865.0,18829,1.65656484E7,216
2024-05-21,896.0,928.2,882.1,21981,1.99186636E7,252
2024-05-20,893.0,942.0,885.0,30954,2.81755082E7,349
2024-05-19,925.0,930.0,894.5,28845,2.63950026E7,391
2024-05-16,918.9,931.7,850.0,50673,4.57998493E7,569
2024-05-15,847.0,896.5,842.0,29303,2.5092034E7,304
2024-05-14,864.0,875.0,813.5,20566,1.76479E7,302
2024-05-13,830.0,830.0,803.0,15471,1.2676255E7,192
2024-05-12,817.9,851.0,811.2,15047,1.23501959E7,209
2024-05-09,834.8,839.9,803.0,32652,2.67503356E7,425
2024-05-08,824.0,825.9,762.1,40815,3.29500003E7,468
2024-05-07,776.0,800.7,750.0,20493,1.59358279E7,290
2024-05-06,749.7,788.0,745.0,7965,6059664.0,149
2024-05-05,778.9,816.0,764.4,41980,3.32192267E7,575
2024-05-02,755.5,790.0,737.1,21359,1.64586073E7,323
2024-04-30,737.1,754.0,719.0,14245,1.0545864E7,239
2024-04-29,732.0,755.0,715.4,10787,8011653.0,166
2024-04-28,730.0,740.0,690.9,21739,1.57444857E7,344
2024-04-25,705.0,719.1,687.0,8827,6251588.1,180
2024-04-24,701.0,707.0,676.0,10182,7109200.9,176
2024-04-22,681.0,712.0,680.1,6133,4276455.0,114
2024-04-21,701.0,707.4,663.0,6575,4519809.5,102
2024-04-18,693.6,693.6,661.1,7881,5340258.4,112
2024-04-16,680.0,700.0,680.0,4381,3015331.6,91
2024-04-15,698.2,722.0,685.1,20046,1.41037627E7,281
2024-04-14,695.0,698.0,650.3,14163,9716885.6,244
2024-04-10,660.0,684.0,657.0,10972,7287722.3,149
2024-04-09,678.0,700.0,670.0,13492,9202867.3,207
2024-04-07,698.0,723.0,690.0,27421,1.9420339E7,334
2024-04-04,710.0,715.0,672.0,38077,2.67284031E7,552
2024-04-03,678.0,693.9,670.0,19983,1.36492588E7,249
2024-04-02,668.0,702.0,631.0,21206,1.41734925E7,279
2024-04-01,642.5,649.0,628.1,2894,1849882.3,98
2024-03-31,640.0,680.0,634.0,6466,4148366.0,126
2024-03-28,649.9,665.0,633.0,7507,4834526.7,139
2024-03-27,642.2,666.0,642.0,6890,4479691.5,96
2024-03-26,660.0,693.0,659.0,12516,8428790.3,157
2024-03-25,672.0,694.6,657.1,8570,5718611.3,137
2024-03-21,681.0,709.0,676.2,8221,5675278.3,159
2024-03-20,702.0,712.0,676.0,38322,2.67041895E7,613
2024-03-19,670.0,671.2,634.5,25010,1.65714186E7,369
2024-03-18,644.8,654.0,630.0,6703,4300439.7,137
2024-03-17,640.0,656.8,635.0,6679,4289683.4,129
2024-03-14,644.0,656.0,630.0,8334,5331596.1,141
2024-03-13,649.0,678.0,639.0,8388,5530847.0,210
2024-03-12,661.0,673.0,612.0,21509,1.39231353E7,406
2024-03-10,612.0,623.0,591.0,8232,5026883.6,169
2024-03-07,587.1,602.7,585.2,2212,1302067.5,76
2024-03-06,591.0,598.0,581.0,1535,904340.0,55
2024-03-05,590.0,610.0,588.0,1441,854335.1,48
2024-03-04,601.6,601.6,601.6,10,6016.0,1
2024-03-03,589.9,591.0,580.0,890,522097.0,52
2024-02-29,589.0,600.0,584.0,2858,1677913.0,74
2024-02-28,595.0,601.5,590.0,2399,1430234.0,76
2024-02-27,590.0,601.0,590.0,4080,2421067.0,80
2024-02-26,593.0,602.0,582.0,1163,683590.5,73
2024-02-25,590.5,604.0,590.0,3677,2188584.5,124
2024-02-22,598.0,604.0,595.0,8228,4930895.4,162
2024-02-21,608.9,610.0,599.5,3814,2297252.0,128
2024-02-20,609.0,610.0,590.0,5591,3345224.6,165
2024-02-18,600.0,607.0,588.0,3346,2010332.5,114
2024-02-15,598.0,616.0,597.0,2669,1601826.0,88
2024-02-14,604.0,625.0,594.0,1661,999003.3,69
2024-02-13,604.0,615.0,589.0,3399,2055969.5,97
2024-02-12,612.0,614.0,605.0,1982,1210094.3,82
2024-02-11,610.0,616.0,605.0,1516,922011.5,81
2024-02-08,606.0,614.0,602.0,2038,1237494.0,62
2024-02-07,605.0,617.1,600.1,1758,1064704.2,76
2024-02-06,605.0,605.0,589.0,1873,1122242.5,95
2024-02-05,596.1,604.0,595.0,1700,1018244.5,66
2024-02-04,597.5,610.0,593.0,1780,1066295.0,84
2024-02-01,604.0,610.0,595.0,3561,2133735.5,106
2024-01-31,606.0,616.0,604.0,3325,2026622.1,121
2024-01-30,614.0,627.3,611.0,2874,1778708.0,114
2024-01-29,622.0,629.3,611.2,2214,1369290.0,113
2024-01-28,617.1,630.0,611.0,2046,1260254.7,141
2024-01-25,618.0,630.0,608.1,2224,1364380.0,91
2024-01-24,618.0,635.0,610.0,3248,2002619.3,98
2024-01-23,625.0,632.4,616.0,4672,2898648.0,139
2024-01-22,620.0,639.0,615.0,5004,3099667.2,152
2024-01-21,627.0,645.0,624.0,4970,3138236.0,173
2024-01-18,635.0,644.0,620.5,9333,5885337.6,267
2024-01-17,644.0,671.0,643.0,11940,7881482.0,275
2024-01-16,658.0,658.0,635.0,14570,9433198.9,294
2024-01-14,623.1,628.0,610.0,6332,3924720.4,165
2024-01-11,610.0,624.0,593.0,5164,3113654.0,117
2024-01-10,615.0,623.0,599.0,7999,4923357.4,206
2024-01-09,599.5,619.4,596.0,2768,1657958.9,105
2024-01-08,599.0,599.0,574.5,3209,1904181.0,112
2024-01-07,586.2,599.0,585.0,2209,1298508.9,78
2024-01-04,590.2,604.0,589.0,1998,1194200.5,81
2024-01-03,597.0,620.0,580.1,1850,1100535.5,83
2024-01-02,591.5,602.0,591.2,2680,1593527.0,98
2024-01-01,605.0,614.9,603.0,3458,2103254.0,118
2023-12-28,603.0,610.0,591.0,4721,2853479.6,129
2023-12-27,602.0,615.0,600.0,2859,1736958.0,111
2023-12-24,613.0,631.0,608.1,4056,2499539.0,128
2023-12-21,619.0,643.6,616.0,8454,5275325.4,146
2023-12-20,631.0,648.0,617.3,9840,6202685.2,179
2023-12-19,643.0,649.0,627.2,2425,1544555.0,78
2023-12-18,639.0,648.0,612.0,13637,8628243.0,233
2023-12-17,612.0,615.0,592.0,2921,1761991.5,127
2023-12-14,603.5,609.7,597.0,2155,1305217.4,65
2023-12-13,610.0,623.0,603.1,4530,2775525.7,99
2023-12-12,611.0,629.0,581.1,4441,2719953.0,117
2023-12-11,605.0,622.2,600.0,4682,2844210.6,147
2023-12-10,610.0,613.8,601.8,40,24394.0,3
2023-12-07,590.0,604.0,584.0,1485,879062.4,47
2023-12-06,596.8,600.0,579.2,660,388152.0,46
2023-12-05,600.0,635.0,580.0,1399,826632.5,63
2023-12-04,591.0,600.0,586.3,1308,775428.5,53
2023-12-03,609.9,609.9,580.0,1648,972536.8,67
2023-11-30,607.0,622.3,595.0,4440,2667513.0,97
2023-11-29,635.0,669.4,614.7,7794,4830084.2,126
2023-11-28,683.0,683.0,593.0,4630,2839515.1,140
2023-11-27,633.4,633.4,566.6,2631,1575140.6,96
2023-11-26,588.0,595.6,555.5,2002,1160891.4,85
2023-11-23,573.0,600.0,555.0,2270,1282619.0,57
2023-11-22,560.0,572.0,550.0,600,336848.0,47
2023-11-21,570.0,590.0,555.0,1330,750949.0,56
2023-11-20,585.0,585.0,577.2,1380,801866.0,38
2023-11-09,575.0,582.0,575.0,1526,884290.0,33
2023-11-08,580.0,585.0,570.0,1415,819610.0,42
2023-11-07,580.0,587.5,573.1,375,217472.0,33
2023-11-06,576.0,586.5,572.0,1836,1069652.0,55
2023-11-05,575.1,580.0,570.1,600,345604.0,45
2023-11-02,580.0,580.0,572.5,2264,1304519.0,52
2023-11-01,578.0,586.0,576.0,430,250436.0,36
2023-10-31,580.0,600.0,580.0,1645,961872.0,50
2023-10-30,591.0,595.0,580.1,710,419014.0,45
2023-10-29,590.0,600.0,588.0,1667,982734.0,40
2023-10-19,600.0,608.0,594.0,712,428627.0,34
2023-10-18,610.0,620.0,591.0,1265,765197.5,37
2023-10-17,588.0,601.0,588.0,1315,781562.0,58
2023-10-16,581.5,599.0,581.5,1190,701130.0,82
2023-10-12,600.0,614.0,600.0,3910,2364978.0,108
2023-10-11,607.1,620.1,605.1,630,383821.0,48
2023-10-10,608.0,612.1,600.0,1834,1110936.0,80
2023-10-09,610.8,618.0,610.2,1686,1031300.5,88
2023-10-08,619.9,625.0,613.5,1836,1134910.0,83
2023-10-05,621.0,628.6,616.3,1638,1018774.8,70
2023-10-04,628.1,635.0,614.0,1030,647665.5,87
2023-10-03,622.1,635.0,621.6,2082,1309392.0,74
2023-10-02,634.0,642.0,622.0,1940,1224671.0,96
2023-10-01,631.0,640.0,628.1,2741,1733226.3,114
2023-09-27,650.0,666.2,640.2,7750,5018808.8,142
2023-09-26,674.3,680.0,660.0,4319,2875982.0,102
2023-09-25,673.0,690.0,655.0,4292,2862122.0,109
2023-09-24,689.9,742.0,666.0,6277,4257505.4,163
2023-09-21,700.0,714.5,677.0,14912,1.03706862E7,272
2023-09-19,729.0,729.0,641.0,4128,2754397.9,123
2023-09-18,664.0,700.0,635.2,3823,2509492.7,74
2023-09-17,652.8,723.0,634.1,5719,3709509.3,107
2023-09-13,671.0,680.0,640.1,2990,1971874.0,96
2023-09-12,655.0,689.5,626.2,5574,3583004.0,155
2023-09-11,638.9,642.0,608.6,1996,1260728.3,95
2023-09-10,621.0,625.0,603.1,1330,814797.0,83
2023-09-07,615.0,617.0,603.0,1923,1174876.8,57
2023-09-05,615.1,628.9,611.6,1550,958652.0,74
2023-09-04,624.0,632.2,607.6,2000,1227350.0,76
2023-09-03,619.9,619.9,606.3,3920,2391698.3,92
2023-08-30,624.0,630.0,610.0,790,492368.0,61
2023-08-29,629.8,639.9,601.0,5190,3249019.4,134
2023-08-28,611.0,620.0,602.0,2458,1515233.0,78
2023-08-27,609.0,622.0,606.0,1655,1011084.0,78
