BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-10,373.0,374.0,355.1,23427,8635869.1,255
2024-07-09,361.0,367.2,354.1,8882,3201884.5,124
2024-07-08,356.0,368.3,356.0,15840,5711913.4,144
2024-07-07,362.3,373.8,361.5,12614,4603688.8,162
2024-07-04,366.5,372.0,358.0,6277,2303695.5,112
2024-07-03,365.0,370.0,361.0,9099,3326757.7,111
2024-07-02,368.0,399.5,360.0,18379,6798500.7,154
2024-07-01,363.5,369.0,348.6,7611,2764886.3,145
2024-06-30,355.6,368.0,355.4,7523,2696775.9,104
2024-06-27,364.5,377.0,362.6,9210,3363222.7,118
2024-06-26,370.0,384.0,364.8,34468,1.29443993E7,226
2024-06-25,372.2,381.7,353.1,23283,8746196.7,230
2024-06-24,360.0,371.0,357.0,11191,4074660.0,113
2024-06-23,362.0,372.7,357.3,11297,4082117.7,119
2024-06-20,364.0,377.0,363.0,8142,2979787.0,97
2024-06-19,370.0,375.0,362.2,9469,3504954.6,111
2024-06-18,368.2,377.4,362.7,16683,6178331.1,173
2024-06-16,370.0,384.0,366.7,22200,8324392.6,223
2024-06-13,372.9,380.4,370.1,25545,9585492.3,202
2024-06-12,379.0,397.0,378.7,28370,1.08640022E7,201
2024-06-11,390.0,405.5,376.0,59638,2.29705192E7,336
2024-06-10,379.5,387.0,362.0,65764,2.48446119E7,432
2024-06-09,362.8,368.0,353.1,27341,9863280.6,245
2024-06-06,354.7,365.0,349.0,15762,5611569.7,163
2024-06-05,356.0,357.0,349.9,15700,5543133.6,135
2024-06-04,357.9,369.2,354.8,13321,4747996.3,147
2024-06-03,362.0,377.2,355.1,21618,7842169.1,183
2024-06-02,370.0,372.0,359.0,29253,1.07573321E7,240
2024-05-30,364.0,369.0,347.1,29462,1.07012283E7,255
2024-05-29,352.9,360.0,347.0,21592,7628710.8,171
2024-05-27,347.0,355.9,345.0,10785,3747880.3,132
2024-05-26,349.0,362.0,345.0,9770,3438115.4,138
2024-05-22,355.9,373.3,354.1,22736,8217450.4,195
2024-05-21,365.0,377.0,363.0,29429,1.09675185E7,258
2024-05-20,365.0,372.5,347.1,21946,7915045.7,220
2024-05-19,355.0,369.0,347.5,8223,2896677.9,136
2024-05-16,354.0,356.0,342.6,9638,3399002.0,135
2024-05-15,348.9,367.0,346.0,22953,8159295.0,170
2024-05-14,353.0,353.0,330.5,20149,6979246.1,202
2024-05-13,337.0,346.0,333.1,10022,3381538.0,114
2024-05-12,337.0,344.9,334.2,7634,2586553.8,120
2024-05-09,334.0,350.0,334.0,7992,2693684.0,99
2024-05-08,338.9,348.0,333.0,8285,2790050.2,91
2024-05-07,341.9,346.8,332.1,5406,1845991.0,89
2024-05-06,338.8,350.0,338.8,13236,4531164.6,160
2024-05-05,352.5,356.0,343.0,15660,5462043.3,188
2024-05-02,356.0,370.0,350.0,18099,6488610.4,212
2024-04-30,371.2,375.0,351.0,29177,1.05327466E7,252
2024-04-29,358.0,361.0,351.0,16486,5848082.9,154
2024-04-28,354.0,366.0,350.0,17308,6159284.1,191
2024-04-25,354.0,368.9,353.7,15902,5716340.8,161
2024-04-24,364.0,380.9,358.1,15900,5772331.8,136
2024-04-22,366.9,369.0,357.1,25519,9302013.3,244
2024-04-21,356.2,374.0,353.0,12571,4531915.9,173
2024-04-18,359.0,378.0,355.0,15057,5435792.2,184
2024-04-16,373.5,385.0,367.0,24981,9326275.3,203
2024-04-15,385.0,385.0,367.0,38204,1.42147694E7,313
2024-04-14,373.1,394.0,372.6,43174,1.64137668E7,358
2024-04-10,387.0,420.0,387.0,71066,2.91840384E7,460
2024-04-09,408.0,416.0,383.0,78512,3.17023806E7,786
