BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-30,518.0,519.0,517.1,15540,8043607.2,123
2024-06-27,520.9,523.0,518.1,11467,5962863.4,111
2024-06-26,524.0,529.0,520.0,25334,1.32341135E7,121
2024-06-25,526.0,528.5,520.6,9844,5151778.9,80
2024-06-24,522.9,528.0,520.1,22845,1.19351787E7,128
2024-06-23,521.9,529.0,521.2,28362,1.48519061E7,115
2024-06-20,528.0,539.4,526.0,15835,8352031.0,96
2024-06-19,528.9,530.0,525.0,21637,1.14004384E7,101
2024-06-18,531.7,532.0,525.0,11520,6077191.1,117
2024-06-16,530.0,532.9,526.1,18004,9529925.0,113
2024-06-13,533.0,534.0,530.6,16504,8773604.9,93
2024-06-12,534.9,540.0,532.0,21639,1.15607245E7,128
2024-06-11,531.0,539.8,525.1,25098,1.3273245E7,125
2024-06-10,529.3,537.5,520.0,30420,1.5997255E7,147
2024-06-09,527.0,538.5,525.0,25534,1.34393525E7,135
2024-06-06,528.0,528.1,521.2,27100,1.42145381E7,144
2024-06-05,528.9,531.0,520.0,17664,9316968.8,98
2024-06-04,530.5,530.5,524.3,31818,1.68157852E7,144
2024-06-03,527.8,528.0,522.2,12259,6432326.0,105
2024-06-02,526.7,528.0,520.0,16905,8878713.5,132
2024-05-30,523.0,530.0,522.0,30166,1.58478615E7,171
2024-05-29,529.0,549.9,528.3,37485,2.00428885E7,224
2024-05-27,540.0,550.0,538.5,53168,2.88723171E7,253
2024-05-26,546.9,556.0,541.2,70491,3.83818311E7,338
2024-05-22,550.9,559.0,537.3,131084,7.20883514E7,620
2024-05-21,541.9,542.0,532.0,63560,3.41036757E7,320
2024-05-20,532.0,544.0,522.0,103898,5.5441818E7,538
2024-05-19,517.0,523.0,509.0,52012,2.69462554E7,239
2024-05-16,512.0,512.0,502.5,21450,1.08786598E7,137
2024-05-15,510.0,521.0,507.0,17063,8718329.0,137
