BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-08,149.5,150.0,149.0,3410,508502.5,21
2023-11-07,148.1,152.0,147.0,7278,1089511.6,50
2023-11-06,148.5,150.9,147.0,6575,978580.0,64
2023-11-05,147.0,149.0,146.0,12381,1821117.1,72
2023-11-02,150.0,150.0,147.0,4489,664100.0,41
2023-11-01,150.0,153.0,148.3,7461,1120081.6,44
2023-10-31,150.0,154.0,148.6,7088,1064537.6,53
2023-10-30,152.0,152.5,145.0,4669,699232.2,51
2023-10-29,149.0,150.9,148.0,9997,1495071.8,65
2023-10-19,153.2,156.9,152.0,4039,623690.3,34
2023-10-18,155.0,158.0,150.0,6203,961297.5,60
2023-10-17,149.1,154.0,148.9,13071,1973543.0,61
2023-10-16,148.1,156.0,148.0,11405,1714033.9,100
2023-10-12,150.0,154.8,149.2,17007,2578558.7,102
2023-10-11,156.0,157.3,151.0,13566,2100389.3,76
2023-10-10,152.2,157.0,151.0,8628,1315631.5,63
2023-10-09,156.2,159.0,153.0,15166,2354045.2,108
2023-10-08,156.7,164.0,154.0,36228,5677834.0,168
2023-10-05,162.0,164.7,160.0,10232,1659219.4,67
2023-10-04,161.5,166.5,161.5,23175,3798732.9,117
2023-10-03,163.0,165.7,160.0,10063,1638320.6,62
2023-10-02,163.0,168.8,158.7,22532,3666212.8,137
2023-10-01,162.4,168.5,160.0,26776,4326401.4,144
2023-09-27,167.0,172.0,165.5,23536,3956487.7,147
2023-09-26,171.0,176.0,167.2,30225,5174225.4,174
2023-09-25,164.0,170.4,162.1,19749,3286584.4,113
2023-09-24,167.1,175.8,163.0,35333,6014617.2,220
2023-09-21,170.1,170.1,156.0,69891,1.16910532E7,310
2023-09-19,154.7,155.5,147.0,16608,2511005.1,94
2023-09-18,148.0,153.0,147.0,7534,1123397.2,55
2023-09-17,148.0,154.0,146.1,17738,2637871.0,117
2023-09-13,154.0,154.0,146.0,25813,3892781.0,113
2023-09-12,145.8,152.0,145.7,4186,616907.7,54
2023-09-11,150.2,150.2,144.2,20111,2954030.3,120
2023-09-10,145.0,150.8,144.1,15699,2298689.8,112
2023-09-07,147.9,155.0,147.0,24824,3715843.1,138
2023-09-05,155.0,157.0,154.1,2936,455829.9,44
2023-09-04,154.0,160.1,154.0,8963,1391162.2,75
2023-09-03,157.0,160.0,156.0,8706,1370332.3,82
2023-08-30,159.9,165.6,159.6,8600,1378661.8,65
2023-08-29,162.4,164.2,159.8,6564,1058471.1,56
2023-08-28,162.8,163.0,160.0,6797,1099553.8,63
2023-08-27,161.4,167.5,158.8,13016,2100164.9,108
