BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-22,211.0,224.0,210.5,12842,2763416.3,170
2024-02-21,221.2,230.5,221.0,11999,2686269.5,141
2024-02-20,226.1,232.5,223.4,8811,2006553.2,177
2024-02-18,231.9,239.0,226.7,14888,3450070.6,220
2024-02-15,240.0,250.0,236.1,24496,5861517.5,251
2024-02-14,246.0,255.0,245.2,9737,2428092.0,111
2024-02-13,253.1,260.0,251.0,6878,1763229.9,106
2024-02-12,260.0,261.0,251.0,14075,3637751.3,195
2024-02-11,250.5,264.0,248.0,12494,3210855.2,162
2024-02-08,255.9,259.2,250.1,11584,2965288.4,170
2024-02-07,251.0,265.0,250.0,3478,876456.0,125
2024-02-06,250.0,256.0,246.2,5197,1294480.5,120
2024-02-05,251.0,265.0,246.1,4947,1255993.0,99
2024-02-04,250.0,254.0,245.0,7006,1739519.8,140
2024-02-01,250.0,263.0,250.0,14270,3602179.8,198
2024-01-31,260.0,275.0,260.0,47981,1.29497316E7,512
2024-01-30,263.0,265.0,240.1,49888,1.27440749E7,454
2024-01-29,243.0,246.1,240.0,13065,3172302.0,220
2024-01-28,246.0,252.8,245.0,10383,2568173.6,202
2024-01-25,247.0,259.0,240.7,34303,8472697.8,436
2024-01-24,236.0,243.7,235.1,7834,1874262.9,141
2024-01-23,235.0,245.0,234.0,5274,1248298.0,159
2024-01-22,237.0,249.8,237.0,14289,3439757.2,226
2024-01-21,245.0,256.0,245.0,12230,3050119.9,222
2024-01-18,251.0,257.9,237.3,24729,6122042.4,299
2024-01-17,241.0,267.0,241.0,29608,7478800.3,308
2024-01-16,255.0,265.0,244.0,39156,9830770.2,352
2024-01-14,249.0,254.8,240.0,9890,2463465.2,180
2024-01-11,242.0,249.0,241.0,11642,2832260.4,162
2024-01-10,247.0,256.0,240.1,20978,5144171.5,251
2024-01-09,251.0,269.9,250.0,126175,3.26942347E7,861
2024-01-08,245.4,245.4,227.5,9626,2359479.4,130
2024-01-07,223.1,223.1,206.9,8590,1915545.0,123
2024-01-04,305.8,305.8,283.0,143146,4.31567314E7,1167
2024-01-03,278.0,284.5,270.0,7846,2178971.4,135
2024-01-02,279.0,285.0,270.1,22377,6177845.9,213
2024-01-01,283.0,300.0,282.0,34723,9985076.6,322
2023-12-28,286.0,301.0,278.0,26297,7583899.7,301
2023-12-27,281.9,292.0,275.3,19398,5554371.9,230
2023-12-24,286.0,299.1,269.5,34082,9941083.1,320
2023-12-21,275.0,284.0,274.0,13078,3634488.2,159
2023-12-20,279.5,280.5,270.0,13396,3691848.4,171
2023-12-19,275.0,280.0,265.0,5070,1377004.6,109
2023-12-18,280.0,285.1,275.0,21597,6057512.5,212
2023-12-17,278.0,279.0,252.0,25077,6796035.2,218
2023-12-14,262.0,263.2,257.0,6879,1791032.1,120
2023-12-13,261.9,271.9,258.0,13856,3652157.3,139
2023-12-12,262.0,270.5,256.0,29586,7747916.4,259
2023-12-11,275.0,285.0,251.1,31402,8119928.1,279
2023-12-10,274.8,274.8,254.0,320,83015.0,10
2023-12-07,249.9,250.9,242.1,8932,2206727.4,111
2023-12-06,249.9,280.5,247.5,8840,2207738.0,152
2023-12-05,275.0,275.0,240.0,17506,4236362.3,113
2023-12-04,250.0,250.0,237.2,6893,1672803.6,79
