BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-21,540.1,557.9,540.0,31327,1.70856907E7,190
2024-02-20,551.0,556.9,550.0,24465,1.34911313E7,118
2024-02-18,551.1,560.0,550.3,40394,2.24022852E7,147
2024-02-15,563.0,567.9,559.0,32151,1.81024764E7,159
2024-02-14,564.0,568.0,560.0,41260,2.32045521E7,148
2024-02-13,567.0,570.0,560.0,107726,6.08704421E7,301
2024-02-12,567.0,575.0,564.2,45109,2.56436832E7,195
2024-02-11,566.0,574.8,563.1,29981,1.70727109E7,168
2024-02-08,566.0,571.0,560.0,44181,2.49346699E7,188
2024-02-07,561.1,573.0,550.8,59073,3.33893685E7,168
2024-02-06,562.0,570.0,560.0,76691,4.31661676E7,168
2024-02-05,559.0,571.0,555.8,29111,1.62781778E7,131
2024-02-04,560.0,582.4,556.2,66404,3.75677965E7,280
2024-02-01,571.0,577.0,560.0,124960,7.09431788E7,419
2024-01-31,578.2,601.0,564.5,136283,7.9083035E7,526
2024-01-30,585.0,591.0,576.1,173072,1.011902047E8,853
2024-01-29,574.8,576.0,565.0,110408,6.31642932E7,591
2024-01-28,565.0,570.9,555.0,60959,3.41989522E7,242
2024-01-25,560.0,583.9,556.7,76589,4.32257372E7,344
2024-01-24,572.5,580.0,563.0,172211,9.81061779E7,593
2024-01-23,580.0,580.0,542.0,75601,4.17673772E7,268
2024-01-22,541.0,555.0,540.0,48661,2.66413671E7,242
2024-01-21,548.9,564.0,546.1,62426,3.4608855E7,278
2024-01-18,557.2,563.0,550.0,100723,5.62095944E7,303
2024-01-17,560.6,576.0,560.0,116791,6.6371756E7,452
2024-01-16,562.3,570.0,540.0,69015,3.85425265E7,349
2024-01-14,543.1,551.0,535.0,77336,4.2123292E7,381
2024-01-11,545.0,560.0,545.0,63325,3.49238266E7,263
2024-01-10,553.0,572.0,553.0,38330,2.14757149E7,204
2024-01-09,563.0,575.0,560.0,73502,4.18044224E7,270
2024-01-08,568.0,569.0,548.0,69720,3.88627402E7,330
2024-01-07,546.0,558.0,542.0,41334,2.26842541E7,242
2024-01-04,552.0,580.0,552.0,92256,5.20581819E7,361
2024-01-03,559.0,568.0,552.5,47774,2.67241354E7,247
2024-01-02,560.0,574.0,551.0,78582,4.40446531E7,419
2024-01-01,577.0,594.0,571.5,125142,7.29201393E7,426
2023-12-28,583.0,591.9,576.0,162169,9.49310291E7,672
2023-12-27,574.0,589.0,566.0,104205,6.02914045E7,447
2023-12-24,573.9,591.0,560.0,196128,1.130618446E8,714
2023-12-21,557.0,589.8,555.0,93145,5.29127441E7,465
2023-12-20,578.3,599.7,576.0,132170,7.73317022E7,528
2023-12-19,588.0,600.9,557.0,147950,8.45808843E7,616
2023-12-18,560.0,569.0,550.0,139238,7.80007931E7,485
2023-12-17,557.9,557.9,526.1,105099,5.7425143E7,394
2023-12-14,546.0,546.0,535.0,67537,3.6504896E7,289
2023-12-13,540.2,566.1,540.1,59395,3.24509247E7,405
2023-12-12,555.0,563.9,532.0,70680,3.91985016E7,390
2023-12-11,548.9,549.0,509.6,181104,9.66560642E7,762
2023-12-10,523.0,524.2,499.8,7265,3786266.0,36
2023-12-07,490.0,499.9,476.0,67723,3.30733267E7,302
2023-12-06,481.0,487.9,471.4,20485,9876292.8,89
2023-12-05,480.0,486.0,475.3,12764,6128473.0,90
2023-12-04,480.0,485.8,470.0,12059,5799288.0,91
2023-12-03,471.0,480.8,466.0,9611,4549800.4,63
2023-11-30,472.0,492.9,471.6,17395,8305053.9,118
2023-11-29,486.9,499.8,483.1,22503,1.09926665E7,119
2023-11-28,499.8,503.0,490.0,13582,6712865.3,85
2023-11-27,499.0,514.0,494.1,32344,1.61392837E7,192
2023-11-26,504.0,505.0,465.0,51235,2.51148442E7,284
2023-11-23,469.0,472.0,441.8,24127,1.11474699E7,143
2023-11-22,451.5,455.0,433.2,19678,8741972.5,120
2023-11-21,450.0,453.5,440.0,17577,7864166.0,102
2023-11-20,458.0,465.0,451.2,12308,5642308.4,79
2023-11-09,455.0,470.0,451.0,10197,4660398.5,58
2023-11-08,462.0,471.2,457.0,4479,2074641.1,44
2023-11-07,462.0,473.8,458.6,6368,2960230.0,62
2023-11-06,460.0,466.0,441.0,12059,5503369.6,91
2023-11-05,447.5,456.0,441.0,12408,5540669.0,96
2023-11-02,457.5,462.0,453.1,13221,6080265.4,56
2023-11-01,460.0,474.0,460.0,7922,3668050.5,70
2023-10-31,472.0,473.0,465.0,5888,2764418.0,42
2023-10-30,477.0,477.0,460.0,12998,6070760.3,89
2023-10-29,468.7,471.0,465.0,15145,7086835.9,70
2023-10-19,475.0,489.4,474.0,11682,5595242.3,88
2023-10-18,484.0,487.5,469.9,16770,8060195.5,94
2023-10-17,469.0,475.0,463.0,11602,5430582.9,87
2023-10-16,465.0,470.0,457.0,13573,6268113.8,115
2023-10-12,467.1,480.0,466.0,16555,7792098.5,118
2023-10-11,480.0,489.6,466.5,8663,4124017.3,92
2023-10-10,476.0,490.0,471.0,17917,8528884.1,129
2023-10-09,483.0,491.9,477.2,14598,7054195.2,123
2023-10-08,483.0,498.0,482.0,30379,1.4816166E7,183
2023-10-05,497.0,500.5,496.1,8654,4315102.6,64
2023-10-04,504.0,505.0,492.1,21017,1.0536751E7,127
2023-10-03,495.3,504.0,495.2,10938,5438569.5,93
2023-10-02,500.1,504.9,495.0,23310,1.16682364E7,127
2023-10-01,496.0,505.9,495.2,15018,7492805.0,121
2023-09-27,506.2,517.8,504.1,21606,1.09975355E7,140
2023-09-26,512.1,520.0,506.0,30863,1.58159193E7,159
2023-09-25,509.0,521.9,504.0,18142,9275806.7,129
2023-09-24,512.0,525.0,506.1,20905,1.07579751E7,158
2023-09-21,520.9,527.0,510.0,47669,2.47952491E7,336
2023-09-19,504.0,510.0,499.0,12105,6113619.1,99
2023-09-18,507.0,509.0,488.0,18695,9385146.6,93
2023-09-17,495.0,518.0,491.2,40060,2.01863019E7,229
2023-09-13,518.0,518.0,490.0,37023,1.86241271E7,231
2023-09-12,486.0,505.9,485.0,22885,1.13141992E7,154
2023-09-11,496.0,500.0,480.0,30663,1.51284028E7,170
2023-09-10,476.2,480.0,476.0,9661,4618371.6,71
2023-09-07,473.0,478.0,473.0,24315,1.15521326E7,173
2023-09-05,483.1,491.0,482.0,4118,1997066.8,53
2023-09-04,486.0,507.9,480.4,15270,7442635.3,135
2023-09-03,482.0,499.9,481.0,25592,1.25055551E7,170
2023-08-30,496.0,500.0,496.0,10629,5292601.3,75
2023-08-29,497.0,510.0,493.0,17877,8905424.4,101
2023-08-28,500.0,515.0,499.5,31449,1.58711835E7,157
2023-08-27,503.9,505.0,495.0,29562,1.47983712E7,159
