BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-20,358.0,362.0,357.4,31323,1.12467536E7,156
2024-06-19,359.0,363.7,357.3,30630,1.1001619E7,173
2024-06-18,360.0,364.5,359.3,36364,1.31001426E7,189
2024-06-16,362.0,367.0,362.0,16892,6149501.2,128
2024-06-13,365.1,374.0,362.0,46373,1.70956077E7,235
2024-06-12,364.7,371.0,364.7,22150,8106114.2,151
2024-06-11,366.0,367.0,362.0,46012,1.67997724E7,147
2024-06-10,361.0,362.0,360.0,20619,7446597.7,133
2024-06-09,360.1,364.0,360.0,29379,1.06124238E7,177
2024-06-06,362.5,364.0,360.5,16208,5876989.4,107
2024-06-05,364.0,365.0,362.0,22068,8014253.1,86
2024-06-04,364.0,367.4,358.2,30886,1.12349538E7,116
2024-06-03,362.0,365.0,361.0,21553,7832612.4,144
2024-06-02,361.1,365.0,357.0,26766,9690277.7,170
2024-05-30,361.0,365.0,360.1,14199,5128408.8,153
2024-05-29,364.2,377.2,364.2,16295,5970991.0,154
2024-05-27,369.9,373.2,366.0,21590,7951142.3,177
2024-05-26,368.0,373.0,368.0,33825,1.25252283E7,200
2024-05-22,372.0,376.0,370.1,27333,1.02165909E7,200
2024-05-21,371.2,374.7,370.0,16715,6210037.6,163
2024-05-20,370.1,378.0,367.1,36591,1.36351984E7,216
2024-05-19,366.0,371.2,361.6,40681,1.48967738E7,200
2024-05-16,364.0,370.0,363.0,23046,8407043.1,130
2024-05-15,366.9,376.9,366.1,28285,1.04619203E7,164
2024-05-14,369.6,373.0,365.6,25974,9605618.1,142
2024-05-13,368.5,370.0,364.0,21160,7801069.4,137
2024-05-12,366.1,370.0,361.3,16116,5915531.5,126
2024-05-09,362.1,368.9,362.0,23257,8499148.8,146
2024-05-08,365.0,370.0,364.0,10403,3810655.2,78
2024-05-07,366.0,369.0,360.7,28901,1.05345271E7,200
2024-05-06,363.9,369.0,360.6,20725,7549979.4,147
2024-05-05,364.0,374.0,362.8,41770,1.53288077E7,222
2024-05-02,370.1,385.4,370.0,59231,2.22348655E7,314
2024-04-30,379.8,386.0,365.0,162238,6.17373465E7,730
2024-04-29,365.0,369.6,360.0,38918,1.42634894E7,174
2024-04-28,363.0,363.0,355.6,14089,5073891.6,117
2024-04-25,355.3,360.0,355.1,13012,4660697.7,115
2024-04-24,358.0,366.5,356.1,16373,5879900.4,105
2024-04-22,360.0,362.1,357.5,8257,2966990.1,110
2024-04-21,361.9,363.5,353.0,15664,5649977.0,102
2024-04-18,360.0,364.9,359.1,22064,7973527.6,136
2024-04-16,367.0,368.9,364.0,13601,4961522.5,122
2024-04-15,364.0,371.0,362.0,17659,6428347.5,98
2024-04-14,365.9,372.0,365.6,22549,8297056.1,103
2024-04-10,370.0,376.3,362.0,31657,1.15675193E7,176
2024-04-09,369.0,373.5,367.0,38818,1.43575659E7,210
2024-04-07,366.2,369.0,357.2,29651,1.07969206E7,198
2024-04-04,359.0,361.9,357.1,16950,6080491.4,167
2024-04-03,360.1,364.0,360.0,20066,7249400.1,127
2024-04-02,362.0,365.0,361.2,16140,5857791.3,121
2024-04-01,362.6,365.0,362.6,13534,4919514.4,118
2024-03-31,364.0,375.0,363.6,19692,7201229.6,171
2024-03-28,369.9,372.0,365.5,11179,4123445.8,94
2024-03-27,370.0,375.1,368.7,12677,4696269.8,94
2024-03-26,375.0,402.4,366.0,40837,1.52892805E7,216
2024-03-25,367.1,373.0,367.1,18304,6740736.1,134
2024-03-21,373.0,375.0,371.2,19006,7083394.1,154
2024-03-20,373.0,374.9,371.1,25090,9369587.8,163
2024-03-19,374.0,380.9,373.2,22692,8557930.6,147
2024-03-18,376.0,376.8,370.0,31188,1.16684892E7,161
2024-03-17,372.0,377.0,370.0,29607,1.10425922E7,243
2024-03-14,370.0,381.0,364.4,45078,1.6705313E7,280
2024-03-13,376.1,383.0,373.0,46857,1.77432604E7,295
2024-03-12,377.0,381.0,364.0,28918,1.08642276E7,244
2024-03-10,371.0,374.0,366.0,15908,5911583.7,144
2024-03-07,367.0,368.0,365.0,24712,9047479.8,170
2024-03-06,361.2,369.0,360.2,23145,8416009.0,171
2024-03-05,362.6,385.0,362.0,33550,1.23035287E7,241
2024-03-04,378.0,379.4,357.9,4134,1529958.0,14
2024-03-03,350.9,355.0,350.0,30009,1.05515178E7,231
2024-02-29,356.6,359.0,356.0,19334,6898431.1,148
2024-02-28,359.1,366.0,358.3,28094,1.01168421E7,150
2024-02-27,364.0,369.0,360.2,16049,5832067.8,117
2024-02-26,364.9,364.9,358.0,22991,8296304.6,182
2024-02-25,360.5,367.9,360.0,37023,1.34164964E7,230
2024-02-22,364.1,370.0,363.0,27787,1.01654004E7,211
2024-02-21,368.7,375.0,367.0,33717,1.24438084E7,193
2024-02-20,371.0,375.0,363.5,45921,1.70348458E7,266
2024-02-18,370.9,382.0,370.0,33535,1.24869161E7,251
2024-02-15,375.2,382.0,375.1,37652,1.42051317E7,231
2024-02-14,380.0,390.0,370.2,67933,2.59993755E7,389
2024-02-13,375.0,382.0,374.0,42722,1.6086138E7,297
2024-02-12,384.0,384.5,381.0,26048,9972584.6,157
2024-02-11,382.1,386.0,375.5,32566,1.24821381E7,151
2024-02-08,380.5,383.0,376.1,18261,6946746.7,122
2024-02-07,381.0,386.0,379.2,21654,8253775.7,132
2024-02-06,380.0,384.0,377.0,28856,1.09655618E7,149
2024-02-05,378.0,383.5,371.2,20218,7657724.1,125
2024-02-04,376.0,376.0,369.0,25691,9613861.5,142
2024-02-01,371.5,378.0,370.7,41836,1.55862695E7,224
2024-01-31,377.5,389.0,377.1,27958,1.06533297E7,203
2024-01-30,383.0,390.0,383.0,28943,1.11272777E7,172
2024-01-29,384.1,386.0,380.5,26429,1.01586862E7,161
2024-01-28,382.9,389.0,380.0,29257,1.12310291E7,174
2024-01-25,382.0,388.0,378.0,29734,1.13190728E7,177
2024-01-24,383.0,395.0,373.9,22914,8842780.9,146
2024-01-23,381.5,388.0,378.0,43070,1.64902328E7,227
2024-01-22,381.0,390.0,380.0,36034,1.38240849E7,233
2024-01-21,387.0,395.0,385.0,83246,3.24793207E7,332
2024-01-18,392.1,398.0,390.0,55179,2.1801442E7,311
2024-01-17,396.3,413.0,395.0,162068,6.56139206E7,691
2024-01-16,397.0,401.9,388.7,85435,3.39177479E7,417
2024-01-14,386.0,390.0,380.0,31497,1.21274222E7,232
2024-01-11,379.0,384.0,377.5,23799,9021491.8,191
2024-01-10,384.0,396.7,383.0,61475,2.39801426E7,442
2024-01-09,389.0,394.0,373.0,91840,3.5323489E7,474
2024-01-08,372.9,373.0,359.0,39757,1.44833289E7,271
2024-01-07,361.3,370.5,358.0,51380,1.85884076E7,349
2024-01-04,367.0,374.0,366.2,38745,1.43078294E7,249
2024-01-03,369.0,374.9,364.5,32621,1.19946983E7,276
2024-01-02,370.5,381.0,367.7,43429,1.61241849E7,369
2024-01-01,410.0,418.9,407.9,107340,4.42544441E7,733
2023-12-28,406.0,414.0,404.7,75798,3.09319286E7,409
2023-12-27,408.0,416.0,407.5,92062,3.77666464E7,372
2023-12-24,412.0,419.0,410.1,105789,4.39044464E7,499
