BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-16,210.0,213.0,197.1,123018,2.54491979E7,460
2024-06-13,196.8,201.0,195.0,17861,3540249.5,88
2024-06-12,199.0,205.0,197.0,22934,4584506.5,113
2024-06-11,201.6,203.6,194.0,35133,7042128.9,163
2024-06-10,193.2,194.8,190.0,27961,5393337.8,144
2024-06-09,187.2,190.0,186.3,8497,1593453.0,66
2024-06-06,189.4,191.0,187.2,10507,1977400.4,60
2024-06-05,188.7,193.7,188.7,8311,1576885.6,50
2024-06-04,190.0,192.8,189.0,12337,2354063.9,95
2024-06-03,189.1,195.3,189.0,13568,2581413.5,82
2024-06-02,190.0,194.0,185.3,30660,5813665.2,142
2024-05-30,190.0,198.0,190.0,12284,2358266.8,92
2024-05-29,191.0,202.8,190.0,14270,2756291.5,81
2024-05-27,195.0,199.9,193.1,12811,2508427.0,62
2024-05-26,194.5,201.9,194.5,9932,1949065.7,61
2024-05-22,198.0,202.7,196.0,19872,3953658.1,87
2024-05-21,202.0,203.0,197.3,19853,3977433.9,96
2024-05-20,198.2,201.5,196.0,15706,3104650.3,82
2024-05-19,198.0,203.0,195.0,31007,6183805.0,106
2024-05-16,196.8,202.8,193.0,12864,2512639.9,86
2024-05-15,198.9,203.9,197.0,6846,1374339.2,37
2024-05-14,202.5,206.6,193.7,14355,2847729.5,82
2024-05-13,195.0,199.0,194.1,12833,2511196.0,69
2024-05-12,198.0,205.9,194.4,12467,2484732.5,87
2024-05-09,198.0,202.0,198.0,11029,2199988.5,58
2024-05-08,202.0,204.0,200.0,4406,889632.0,43
2024-05-07,204.0,213.2,197.1,27296,5577600.1,167
2024-05-06,209.1,209.1,197.0,11159,2237448.8,62
2024-05-05,199.3,208.3,199.0,14340,2905775.3,78
2024-05-02,208.3,210.0,204.4,20153,4175966.1,149
2024-04-30,209.6,212.0,199.0,39978,8242787.4,246
2024-04-29,200.5,200.7,194.0,19305,3807443.6,111
2024-04-28,196.8,198.9,193.5,6720,1315216.5,55
2024-04-25,196.0,199.0,195.0,7642,1498312.0,42
2024-04-24,198.9,205.0,195.1,20407,4088443.6,113
2024-04-22,199.0,205.0,198.5,13039,2618613.7,72
2024-04-21,202.0,205.0,197.6,16718,3370150.2,127
2024-04-18,205.0,210.1,200.0,11135,2258592.6,127
2024-04-16,206.0,214.2,197.1,39125,7946645.0,251
2024-04-15,198.0,208.0,195.0,45459,9170084.6,239
2024-04-14,193.0,194.0,192.5,2922,564591.0,28
