BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-12,483.0,483.0,465.0,33374,1.5773729E7,190
2024-06-11,469.6,473.0,465.0,16252,7605041.0,90
2024-06-10,464.0,471.0,446.0,17557,8126402.1,112
2024-06-09,454.0,468.9,454.0,13660,6270761.1,85
2024-06-06,462.0,477.1,460.3,14339,6646329.2,83
2024-06-05,467.8,475.0,463.4,14509,6801820.0,74
2024-06-04,466.8,478.3,460.1,25341,1.18605114E7,93
2024-06-03,469.0,479.0,464.6,27914,1.31654668E7,162
2024-06-02,464.9,470.0,456.0,24839,1.15346011E7,160
2024-05-30,458.0,459.9,450.0,16547,7535862.5,81
2024-05-29,452.0,469.2,450.3,10652,4846213.8,68
2024-05-27,460.0,467.0,457.7,10673,4921791.7,59
2024-05-26,462.9,469.9,455.1,5194,2407821.3,49
2024-05-22,464.0,482.4,460.0,10898,5069227.1,89
2024-05-21,473.0,475.0,460.5,22442,1.0526264E7,99
2024-05-20,458.0,473.0,457.0,12984,6012103.6,81
2024-05-19,467.7,467.7,446.0,53946,2.44292616E7,189
2024-05-16,456.8,464.0,450.1,13830,6298375.6,97
2024-05-15,457.0,470.9,457.0,13759,6351955.5,87
2024-05-14,466.4,467.1,456.0,17251,7996596.5,78
2024-05-13,460.0,469.0,459.6,12782,5900309.2,79
2024-05-12,462.9,469.9,462.0,13531,6274440.6,85
2024-05-09,469.0,475.9,465.0,17070,7997865.4,90
2024-05-08,468.0,468.0,451.2,22955,1.04932686E7,83
2024-05-07,453.9,464.0,449.8,19922,9047074.6,106
2024-05-06,458.9,469.0,453.3,10975,5012417.5,87
2024-05-05,463.9,484.0,461.0,25333,1.18854427E7,156
2024-05-02,475.3,493.9,475.3,31494,1.52490641E7,187
2024-04-30,489.0,511.0,489.0,147235,7.3870937E7,668
2024-04-29,486.5,492.0,464.0,49212,2.35869995E7,260
2024-04-28,472.0,479.8,449.9,39149,1.84603995E7,207
2024-04-25,457.0,470.0,453.0,28274,1.30089934E7,165
2024-04-24,445.8,459.9,439.0,14397,6465580.5,83
2024-04-22,440.0,447.0,438.0,10328,4558506.3,67
2024-04-21,448.0,453.9,439.0,13244,5906842.1,89
2024-04-18,447.7,459.0,442.7,18441,8316539.9,101
2024-04-16,451.7,465.0,446.4,14723,6661171.1,92
2024-04-15,463.0,474.0,458.0,7719,3598035.3,79
2024-04-14,468.9,476.0,466.0,19718,9294374.7,96
2024-04-10,474.0,504.0,474.0,47589,2.3215164E7,187
2024-04-09,494.9,500.0,481.2,54123,2.6680792E7,359
2024-04-07,482.0,484.5,455.4,28479,1.34904971E7,184
2024-04-04,452.0,455.5,445.1,8428,3781350.6,55
2024-04-03,448.0,454.9,445.6,3348,1502500.3,30
2024-04-02,447.4,451.0,445.3,2779,1245956.6,32
2024-04-01,450.9,460.0,445.2,5368,2414726.4,53
2024-03-31,456.9,457.6,450.0,7987,3613256.0,58
2024-03-28,460.0,462.0,453.2,8279,3788571.1,50
2024-03-27,460.0,475.0,458.7,8188,3779901.9,54
