BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-06,2082.0,2096.0,2077.1,8920,1.85695411E7,219
2024-05-05,2086.0,2100.0,2063.0,9790,2.04735223E7,246
2024-05-02,2105.0,2129.0,2100.4,9146,1.93206732E7,192
2024-04-30,2108.0,2120.0,2093.0,5771,1.21493144E7,148
2024-04-29,2105.0,2134.9,2100.0,6127,1.28884316E7,135
2024-04-28,2103.0,2110.0,2081.0,7701,1.61991912E7,204
2024-04-25,2095.0,2100.0,2080.0,7362,1.53793588E7,176
2024-04-24,2092.2,2110.0,2092.2,4853,1.01992065E7,140
2024-04-22,2101.0,2113.0,2080.0,4081,8590141.7,122
2024-04-21,2098.0,2099.0,2080.0,4622,9659176.1,129
2024-04-18,2090.0,2100.0,2090.0,6590,1.37807971E7,188
2024-04-16,2101.0,2110.0,2100.0,7554,1.58745589E7,183
2024-04-15,2110.9,2115.0,2100.2,5976,1.26136382E7,155
2024-04-14,2108.0,2125.0,2107.0,5692,1.20254289E7,158
2024-04-10,2105.0,2121.0,2105.0,7471,1.5751083E7,174
2024-04-09,2115.0,2127.0,2113.0,7558,1.60017647E7,152
2024-04-07,2108.0,2111.0,2101.2,5940,1.25161234E7,190
2024-04-04,2101.1,2115.0,2091.1,6720,1.41115643E7,151
2024-04-03,2099.0,2118.0,2096.0,8576,1.80423697E7,194
2024-04-02,2098.4,2110.0,2095.1,4524,9499587.4,136
2024-04-01,2099.0,2130.0,2090.2,11466,2.4065056E7,243
2024-03-31,2105.5,2135.0,2103.0,9277,1.95664865E7,205
2024-03-28,2129.0,2145.0,2105.0,11608,2.46928717E7,209
2024-03-27,2105.0,2145.0,2105.0,5766,1.21701018E7,119
2024-03-26,2115.0,2115.0,2100.1,9551,2.01409019E7,170
2024-03-25,2104.0,2139.9,2103.0,6007,1.26781261E7,174
2024-03-21,2114.0,2129.0,2112.0,7987,1.69080684E7,158
2024-03-20,2118.0,2137.0,2110.0,6091,1.29220874E7,162
2024-03-19,2122.0,2150.0,2120.0,4123,8772838.8,134
2024-03-18,2125.0,2150.0,2121.0,5653,1.20405549E7,157
2024-03-17,2134.5,2160.0,2132.0,8001,1.71896565E7,205
2024-03-14,2152.0,2177.0,2140.0,8838,1.90384672E7,217
2024-03-13,2172.5,2180.0,2131.0,10458,2.26659693E7,240
2024-03-12,2163.0,2169.5,2134.0,14215,3.0545207E7,291
2024-03-10,2127.0,2140.0,2108.4,10075,2.13775916E7,232
2024-03-07,2101.0,2125.0,2101.0,5202,1.10095599E7,154
2024-03-06,2109.0,2119.5,2080.0,8136,1.71022203E7,213
2024-03-05,2099.9,2181.0,2090.0,13291,2.81822598E7,303
2024-03-04,2181.0,2181.0,2093.0,245,527805.0,5
2024-03-03,2052.0,2075.0,2046.5,11783,2.42340845E7,272
2024-02-29,2076.0,2125.0,2075.0,7778,1.62549232E7,166
2024-02-28,2100.0,2184.0,2047.0,10216,2.14280781E7,229
2024-02-27,2055.0,2069.0,2040.0,6481,1.32845077E7,137
2024-02-26,2060.0,2067.0,2040.0,6817,1.40008422E7,204
2024-02-25,2051.0,2089.9,2051.0,14129,2.91695472E7,304
2024-02-22,2070.0,2100.0,2070.0,27687,5.77693262E7,375
2024-02-21,2094.0,2100.0,2090.0,6356,1.33000112E7,129
2024-02-20,2094.0,2100.0,2092.0,14491,3.03611532E7,247
2024-02-18,2091.0,2110.1,2090.0,14851,3.10923001E7,265
2024-02-15,2109.9,2125.0,2104.0,9515,2.01149076E7,199
2024-02-14,2113.0,2138.0,2110.0,7505,1.59038531E7,166
2024-02-13,2125.0,2150.1,2110.0,12735,2.71261471E7,284
2024-02-12,2150.0,2160.0,2120.0,10645,2.28132354E7,243
2024-02-11,2120.1,2144.0,2120.0,8490,1.80635862E7,210
2024-02-08,2110.0,2115.0,2100.0,5445,1.14746257E7,147
2024-02-07,2110.0,2130.0,2100.0,7280,1.53314938E7,161
2024-02-06,2100.1,2120.0,2095.2,7557,1.58843363E7,192
2024-02-05,2097.0,2104.0,2085.0,8812,1.84308233E7,194
2024-02-04,2090.0,2098.6,2080.0,8353,1.74476758E7,215
2024-02-01,2087.0,2114.0,2085.0,8512,1.7814045E7,222
2024-01-31,2101.0,2129.5,2098.0,9852,2.07547344E7,247
2024-01-30,2120.0,2131.0,2101.0,12952,2.75042814E7,234
2024-01-29,2100.0,2110.0,2080.0,8121,1.706139E7,197
2024-01-28,2090.0,2121.6,2080.0,10785,2.26168385E7,265
2024-01-25,2080.0,2112.0,2075.0,12259,2.55582384E7,305
2024-01-24,2078.1,2131.0,2078.0,12926,2.70735747E7,323
2024-01-23,2093.0,2145.0,2090.0,18687,3.94654433E7,483
2024-01-22,2125.0,2196.8,2118.1,19617,4.20198588E7,477
2024-01-21,2170.1,2200.0,2169.0,17545,3.82497983E7,413
2024-01-18,2195.0,2259.3,2186.1,18421,4.05679936E7,411
2024-01-17,2215.0,2275.0,2200.0,23675,5.27460645E7,498
2024-01-16,2232.0,2240.0,2200.0,22170,4.94316902E7,393
2024-01-14,2215.0,2220.0,2190.0,10370,2.28482218E7,242
2024-01-11,2200.0,2229.0,2187.5,13442,2.96111593E7,243
2024-01-10,2200.0,2235.0,2192.0,15701,3.46927687E7,307
2024-01-09,2198.0,2238.9,2185.0,27426,6.07306383E7,468
2024-01-08,2175.0,2181.0,2156.2,15484,3.36157464E7,274
2024-01-07,2156.0,2188.9,2151.0,16892,3.66342469E7,312
2024-01-04,2185.0,2217.0,2166.0,25233,5.53614654E7,465
2024-01-03,2169.0,2195.0,2155.0,11188,2.43009676E7,241
2024-01-02,2165.0,2200.0,2140.0,27285,5.9286719E7,453
2024-01-01,2193.0,2230.0,2190.0,21329,4.70193437E7,423
2023-12-28,2190.0,2210.0,2160.0,17084,3.73908159E7,355
2023-12-27,2178.0,2255.0,2160.0,39610,8.6753712E7,646
2023-12-24,2211.0,2300.0,2210.0,45177,1.018721533E8,723
2023-12-21,2268.0,2346.0,2240.0,45507,1.030800621E8,819
2023-12-20,2300.0,2330.0,2165.0,55864,1.260555046E8,1049
2023-12-19,2150.0,2170.0,2100.0,39707,8.47490584E7,586
2023-12-18,2100.0,2112.0,2055.0,25938,5.41055965E7,496
2023-12-17,2042.0,2055.0,2000.1,8576,1.7459221E7,183
2023-12-14,2030.0,2048.0,2010.0,8554,1.73740457E7,192
2023-12-13,2026.0,2100.0,2025.0,12897,2.65210084E7,271
2023-12-12,2025.0,2050.3,2009.3,12468,2.53695133E7,250
2023-12-11,2010.1,2100.0,2010.1,20640,4.23260196E7,479
2023-12-10,2055.0,2055.0,1998.1,2140,4355617.0,45
2023-12-07,1959.0,1959.0,1945.0,6891,1.34523048E7,136
2023-12-06,1950.0,1960.0,1947.0,3147,6136933.8,96
2023-12-05,1954.0,1957.0,1880.0,9819,1.91413118E7,125
2023-12-04,1957.0,1965.0,1956.0,7945,1.55706538E7,146
2023-12-03,1959.0,1965.0,1949.2,6024,1.17672119E7,151
2023-11-30,1965.0,1979.0,1952.0,5563,1.09440949E7,124
2023-11-29,1979.8,1999.0,1966.0,4308,8533614.2,130
2023-11-28,1980.0,2000.0,1975.5,4574,9074596.6,122
2023-11-27,1989.0,2004.0,1980.0,7889,1.57236154E7,223
2023-11-26,1974.0,1977.0,1935.0,11361,2.22950414E7,278
2023-11-23,1933.0,1945.8,1910.0,3599,6937096.4,130
2023-11-22,1920.0,1930.0,1893.5,11890,2.27167255E7,161
2023-11-21,1902.0,1929.9,1893.4,4444,8455040.7,137
2023-11-20,1905.0,1949.1,1903.1,4563,8761314.6,168
2023-11-09,1910.9,1918.0,1902.0,4367,8330996.4,158
2023-11-08,1907.0,1912.0,1902.0,2862,5459388.9,110
2023-11-07,1908.0,1919.7,1887.0,4576,8728676.4,163
2023-11-06,1887.9,1893.0,1875.0,3835,7213841.8,136
2023-11-05,1864.1,1883.0,1860.0,6336,1.18358593E7,212
2023-11-02,1883.9,1892.0,1880.0,5431,1.02303569E7,130
2023-11-01,1885.1,1889.0,1881.0,3255,6137972.6,110
2023-10-31,1879.0,1890.0,1870.0,3714,6991767.2,135
2023-10-30,1891.1,1894.0,1870.0,5420,1.02204082E7,148
2023-10-29,1894.0,1925.0,1888.0,5759,1.09004187E7,195
2023-10-19,1920.0,1924.0,1900.0,4030,7715989.9,133
2023-10-18,1905.0,1915.0,1865.0,6103,1.15330868E7,166
2023-10-17,1865.0,1925.0,1864.0,5290,9899679.6,196
2023-10-16,1852.3,1890.0,1850.0,11380,2.11629567E7,309
2023-10-12,1872.0,1895.0,1872.0,10882,2.04254495E7,330
2023-10-11,1890.1,1900.0,1885.4,4674,8844636.0,161
2023-10-10,1885.0,1916.0,1879.3,12176,2.29768122E7,244
2023-10-09,1895.0,1925.0,1880.0,11720,2.22491673E7,358
2023-10-08,1900.8,1955.0,1900.0,21299,4.08002264E7,574
2023-10-05,1954.1,1975.0,1950.0,11514,2.25261526E7,267
2023-10-04,1964.4,1988.0,1960.0,4550,8959453.5,155
2023-10-03,1960.0,1983.0,1958.0,11014,2.16775173E7,323
2023-10-02,1978.0,1987.0,1975.1,7732,1.5303895E7,245
2023-10-01,1984.0,2000.0,1980.0,9053,1.79875446E7,291
2023-09-27,1998.0,2016.8,1996.0,28136,5.62992389E7,346
2023-09-26,2010.0,2010.0,1975.0,25992,5.2034567E7,530
2023-09-25,2003.0,2017.0,1996.0,6986,1.40031555E7,211
2023-09-24,2010.0,2050.0,2010.0,8093,1.64003723E7,224
2023-09-21,2047.0,2099.0,2030.0,6543,1.34312548E7,203
2023-09-19,2020.0,2036.0,1998.0,5300,1.0623546E7,147
2023-09-18,2000.0,2010.0,1995.3,8321,1.66511247E7,192
2023-09-17,2010.1,2063.4,2010.1,6971,1.40979258E7,213
2023-09-13,2029.0,2035.0,2010.0,4625,9373168.1,133
2023-09-12,2011.1,2043.0,2011.1,4471,9060910.7,115
2023-09-11,2035.0,2036.0,2001.0,4165,8423277.5,126
2023-09-10,2009.9,2020.0,2002.0,4606,9249475.5,117
2023-09-07,2003.0,2020.0,2002.0,5592,1.12344038E7,206
2023-09-05,2025.0,2039.0,2020.0,2831,5727362.6,94
2023-09-04,2027.0,2040.0,2026.0,4172,8466435.1,108
2023-09-03,2029.9,2049.0,2026.0,6779,1.37755457E7,166
2023-08-30,2050.0,2050.0,2031.2,3919,8010027.8,106
2023-08-29,2045.0,2050.0,2035.1,4186,8536494.9,104
2023-08-28,2050.0,2050.0,2037.0,4503,9205471.2,130
2023-08-27,2044.0,2045.0,2030.0,4031,8207953.5,134
