BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-10,1023.5,1033.8,989.0,148103,1.508998594E8,1206
2024-07-09,985.0,985.0,940.0,92026,8.90674474E7,682
2024-07-08,949.0,970.0,945.0,41376,3.95015924E7,396
2024-07-07,960.0,969.0,930.0,91842,8.76711385E7,642
2024-07-04,927.0,949.0,926.0,38906,3.63219889E7,397
2024-07-03,925.0,933.8,916.0,17142,1.58233531E7,205
2024-07-02,933.0,970.0,924.0,46607,4.36625952E7,296
2024-07-01,924.0,932.0,913.2,20116,1.85951737E7,205
2024-06-30,918.1,937.3,906.2,43495,4.02972555E7,278
2024-06-27,919.0,937.0,915.0,33542,3.10541223E7,230
2024-06-26,927.0,962.0,923.1,83888,7.89304947E7,522
2024-06-25,947.0,955.0,885.1,91062,8.54934897E7,760
2024-06-24,888.0,904.9,886.0,31122,2.77742801E7,254
2024-06-23,890.0,905.0,885.0,17819,1.5871826E7,192
2024-06-20,903.0,915.9,895.7,22738,2.04846276E7,218
2024-06-19,899.0,915.9,895.0,37283,3.35862584E7,249
2024-06-18,900.0,919.9,892.2,47159,4.26234186E7,360
2024-06-16,911.1,950.0,910.0,32460,3.00102807E7,295
2024-06-13,935.0,965.0,931.0,68295,6.46370929E7,507
2024-06-12,935.0,949.0,930.0,48167,4.52223326E7,369
2024-06-11,930.5,949.6,929.2,46055,4.31167331E7,358
2024-06-10,938.0,960.0,922.2,73159,6.8766336E7,518
2024-06-09,947.0,970.0,935.1,123095,1.173112262E8,954
2024-06-06,934.9,944.0,908.3,83752,7.78521367E7,633
2024-06-05,915.0,935.0,911.0,60821,5.60617898E7,419
2024-06-04,914.0,935.0,881.0,68762,6.29389394E7,593
2024-06-03,891.0,911.0,885.1,44590,3.96570905E7,242
2024-06-02,895.0,909.0,880.0,38123,3.39792186E7,328
2024-05-30,890.0,920.0,885.2,42333,3.82124753E7,413
2024-05-29,913.0,935.3,901.6,109285,1.00386645E8,861
2024-05-27,908.0,926.9,862.0,115123,1.042784867E8,1012
2024-05-26,862.0,893.5,862.0,36730,3.21931617E7,352
2024-05-22,876.0,905.0,871.3,38262,3.38054475E7,322
2024-05-21,890.0,905.0,850.0,70226,6.20860701E7,670
2024-05-20,859.0,868.0,835.0,52955,4.51923222E7,427
2024-05-19,837.1,854.7,830.0,25864,2.17445112E7,228
2024-05-16,832.0,854.7,821.0,26454,2.20160183E7,223
2024-05-15,835.0,865.0,832.1,13536,1.14392396E7,200
2024-05-14,853.1,865.0,825.0,25837,2.19526162E7,276
2024-05-13,827.0,836.0,812.0,30467,2.51100652E7,226
2024-05-12,816.1,835.0,816.1,12243,1.0066378E7,209
2024-05-09,817.6,846.0,815.4,21544,1.77021733E7,266
2024-05-08,814.1,839.6,812.0,22991,1.88894858E7,212
2024-05-07,825.1,851.0,825.0,16620,1.38438323E7,151
2024-05-06,835.1,850.0,834.1,16844,1.41663431E7,182
2024-05-05,838.0,862.0,834.0,17597,1.48794135E7,218
2024-05-02,858.0,871.0,842.0,31316,2.69188343E7,352
2024-04-30,840.0,856.0,808.5,32018,2.6850758E7,299
2024-04-29,825.0,844.6,825.0,10508,8715575.0,177
2024-04-28,828.1,845.0,825.0,16355,1.3598374E7,209
2024-04-25,830.0,856.8,826.0,22718,1.89954068E7,235
2024-04-24,836.1,857.5,835.0,11368,9550735.8,152
2024-04-22,842.0,875.0,838.1,11034,9367311.0,164
2024-04-21,860.0,865.0,833.3,13887,1.17185935E7,240
2024-04-18,836.1,860.0,825.2,16059,1.35493291E7,224
2024-04-16,851.0,864.0,850.0,11915,1.0183731E7,189
2024-04-15,855.0,867.0,855.0,11333,9751829.7,192
2024-04-14,856.0,880.0,855.0,23033,1.98495775E7,290
2024-04-10,863.0,890.0,860.1,29775,2.58403068E7,370
2024-04-09,876.0,915.0,876.0,30775,2.73164588E7,319
2024-04-07,885.1,897.6,880.0,32877,2.90514751E7,310
2024-04-04,880.0,898.9,875.1,25382,2.24133329E7,282
2024-04-03,890.0,911.9,885.0,26291,2.35538045E7,297
2024-04-02,899.0,922.0,893.3,27913,2.52706032E7,314
2024-04-01,890.0,917.9,889.0,37962,3.41912504E7,399
2024-03-31,909.0,929.0,866.4,105220,9.58529822E7,1060
2024-03-28,884.0,894.9,866.1,48669,4.30113943E7,414
2024-03-27,879.8,900.0,874.1,18805,1.66191977E7,227
2024-03-26,884.9,897.5,872.0,37405,3.3174076E7,457
2024-03-25,880.0,892.5,847.0,29946,2.60394985E7,333
2024-03-21,860.0,887.4,855.0,26133,2.25541272E7,335
2024-03-20,870.0,892.5,866.0,25744,2.25071992E7,393
2024-03-19,875.0,906.7,873.0,23579,2.08707377E7,356
