BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-01,428.0,428.0,418.1,14897,6318530.2,183
2024-06-30,423.9,432.0,415.0,21403,8985955.5,210
2024-06-27,425.8,432.0,421.1,24796,1.05306884E7,234
2024-06-26,432.0,450.7,428.0,37134,1.61580013E7,351
2024-06-25,441.9,442.0,413.5,51494,2.22729442E7,570
2024-06-24,415.0,418.7,397.4,25934,1.06631059E7,297
2024-06-23,401.0,408.0,395.0,16746,6711616.1,186
2024-06-20,402.0,411.9,401.0,14548,5889215.0,177
2024-06-19,406.0,411.0,402.0,14188,5753190.0,148
2024-06-18,403.0,417.0,402.0,23879,9713056.9,204
2024-06-16,412.0,424.3,410.1,22474,9389108.4,262
2024-06-13,416.0,426.0,406.0,25782,1.06869055E7,300
2024-06-12,410.9,428.0,409.0,35731,1.48863918E7,300
2024-06-11,424.6,437.0,417.0,41137,1.75341371E7,432
2024-06-10,429.0,438.6,418.1,51228,2.21186905E7,505
2024-06-09,421.0,430.0,398.0,76200,3.18169959E7,697
2024-06-06,397.0,416.0,378.3,27406,1.10442215E7,309
2024-06-05,386.0,404.0,380.0,30366,1.17659259E7,249
2024-06-04,398.0,412.0,388.0,25796,1.02348644E7,255
2024-06-03,400.0,418.0,398.9,39757,1.61253224E7,347
2024-06-02,413.0,419.0,398.0,57153,2.35005387E7,686
2024-05-30,394.0,402.0,373.1,66774,2.64088558E7,555
2024-05-29,379.0,386.5,373.0,16037,6120687.5,211
2024-05-27,375.5,377.0,368.0,10223,3816592.9,118
2024-05-26,372.0,384.0,371.0,11998,4489716.6,164
2024-05-22,377.0,391.9,376.1,21606,8305489.5,236
2024-05-21,386.0,388.0,368.2,37257,1.42273758E7,401
2024-05-20,368.0,375.0,361.4,8924,3302587.3,167
2024-05-19,364.0,370.3,358.0,12518,4561298.8,159
2024-05-16,364.0,368.0,360.0,5690,2065880.0,96
2024-05-15,365.0,381.5,363.1,10011,3719103.4,108
2024-05-14,374.1,379.9,360.0,15570,5805413.0,189
2024-05-13,365.0,365.0,359.3,5638,2034736.0,113
2024-05-12,363.0,365.0,358.0,3901,1410311.9,94
2024-05-09,361.5,367.0,355.1,5964,2142501.9,122
2024-05-08,362.0,365.0,355.0,6513,2330334.0,115
2024-05-07,361.0,369.0,356.0,4790,1719886.9,84
2024-05-06,362.1,366.0,337.2,15200,5474381.8,208
2024-05-05,361.0,370.9,360.0,9493,3479280.5,163
2024-05-02,371.0,379.5,367.5,9899,3683570.5,170
2024-04-30,373.0,382.0,362.0,18319,6819674.1,217
2024-04-29,364.0,375.0,361.3,8459,3081419.8,131
2024-04-28,363.0,367.0,359.1,10426,3775518.1,170
2024-04-25,366.0,376.9,363.0,6365,2330008.0,115
2024-04-24,371.8,372.0,358.1,4426,1624934.4,113
2024-04-22,365.0,379.9,363.0,18736,6946110.2,181
2024-04-21,372.9,374.0,361.0,12258,4522903.1,189
2024-04-18,366.0,370.0,361.0,13042,4767786.3,160
2024-04-16,365.0,382.0,365.0,10548,3917366.0,129
2024-04-15,372.0,381.4,363.6,44923,1.69248919E7,333
2024-04-14,368.0,378.0,365.0,14735,5474104.9,247
2024-04-10,371.0,379.0,365.0,17983,6643646.5,226
2024-04-09,361.9,384.0,358.2,12336,4540522.1,204
2024-04-07,364.9,366.0,354.0,10051,3624367.3,174
2024-04-04,363.0,368.0,356.0,6599,2382563.0,128
2024-04-03,362.0,371.0,360.0,12129,4403649.5,161
2024-04-02,375.0,393.0,368.1,8878,3335212.5,145
