BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-22,245.0,257.0,244.0,19806,4923147.0,239
2024-01-21,252.0,265.3,246.0,59976,1.53494522E7,437
2024-01-18,261.0,265.0,252.0,20352,5262117.0,284
2024-01-17,261.9,280.0,257.0,35214,9423779.6,318
2024-01-16,277.0,289.0,256.0,123693,3.3501102E7,624
2024-01-14,267.5,271.9,256.8,59527,1.59677192E7,316
2024-01-11,255.0,258.9,246.1,20417,5196122.8,211
2024-01-10,250.9,259.9,250.0,14012,3543773.0,173
2024-01-09,257.9,268.0,254.2,31122,8119614.0,256
2024-01-08,259.5,264.1,250.0,40098,1.03756265E7,296
2024-01-07,254.0,266.0,251.0,51026,1.32198893E7,354
2024-01-04,251.0,257.2,234.0,90238,2.26467535E7,484
2024-01-03,233.9,234.0,222.5,10881,2509051.5,153
2024-01-02,227.0,243.6,227.0,7585,1749924.0,132
2024-01-01,234.3,246.8,233.5,10009,2404621.0,161
2023-12-28,241.1,253.9,240.1,16782,4116969.3,192
2023-12-27,244.0,255.4,241.1,29350,7306815.3,247
2023-12-24,246.0,255.0,242.0,13100,3262569.5,209
2023-12-21,250.0,267.5,248.0,48042,1.23422796E7,246
2023-12-20,259.9,265.1,240.0,35219,8976266.4,289
2023-12-19,241.0,247.6,231.2,15448,3740079.4,168
2023-12-18,242.8,255.1,235.2,23772,5776972.1,224
2023-12-17,249.2,250.0,229.0,12752,3094368.5,163
2023-12-14,238.0,240.5,225.0,13551,3181601.3,160
2023-12-13,229.0,235.1,227.1,20061,4628716.5,153
2023-12-12,231.9,232.0,212.0,9157,2011868.9,148
2023-12-11,216.0,218.8,209.5,10675,2282668.5,151
2023-12-10,218.0,218.4,207.0,1440,305564.0,8
2023-12-07,203.0,206.0,200.0,2899,589764.4,73
2023-12-06,202.9,204.5,199.5,3785,767087.0,57
2023-12-05,202.2,205.2,200.0,3201,645959.8,57
2023-12-04,205.0,210.0,200.1,4586,936181.0,69
2023-12-03,204.9,205.0,200.4,1060,214508.0,55
2023-11-30,204.4,208.0,203.8,2390,491365.0,48
2023-11-29,207.9,212.0,207.9,1580,332252.0,53
2023-11-28,212.0,212.1,207.6,4010,844297.7,79
2023-11-27,210.0,216.0,208.1,4055,862197.0,88
2023-11-26,214.8,216.0,202.0,3486,735582.0,97
2023-11-23,205.0,208.8,200.7,3355,687882.5,73
2023-11-22,204.7,205.9,194.6,1414,282712.0,45
2023-11-21,198.0,202.4,197.2,450,89707.0,30
2023-11-20,204.0,211.0,203.1,775,159053.0,58
2023-11-09,203.0,208.8,203.0,2469,504246.4,34
2023-11-08,207.0,207.8,201.0,350,71425.0,31
2023-11-07,205.0,211.0,201.0,1010,207413.0,36
2023-11-06,207.0,207.0,200.3,1210,247023.5,70
2023-11-05,203.9,206.0,199.0,2250,452969.0,55
2023-11-02,205.0,210.0,202.1,2028,413486.6,49
2023-11-01,206.0,213.4,205.0,1690,350083.0,48
2023-10-31,211.9,211.9,207.2,1075,225932.5,42
2023-10-30,214.9,215.7,207.9,1479,310672.9,39
2023-10-29,216.0,216.0,206.0,1426,301052.0,40
2023-10-19,216.0,216.0,213.0,1775,379889.0,30
2023-10-18,216.0,216.0,210.0,2840,604333.0,46
2023-10-17,213.0,220.9,208.0,3980,843213.5,71
2023-10-16,210.0,210.0,205.2,1737,359754.0,94
2023-10-12,212.0,216.2,209.0,1775,377364.5,79
2023-10-11,216.0,223.5,211.1,3970,859027.0,95
2023-10-10,213.0,224.4,212.0,6680,1439740.0,106
2023-10-09,220.0,225.8,216.0,3650,799571.0,79
2023-10-08,221.4,229.0,219.0,4204,930497.0,91
2023-10-05,225.0,229.0,220.8,3045,680570.3,83
2023-10-04,228.0,232.0,221.0,3897,881554.4,110
2023-10-03,225.0,228.0,218.0,1999,446733.9,89
2023-10-02,229.5,229.5,218.2,3475,780002.5,91
2023-10-01,229.5,229.5,220.1,5951,1341402.2,85
2023-09-27,232.0,247.9,227.0,9481,2195204.2,138
2023-09-26,243.5,247.8,236.1,7770,1888996.0,121
2023-09-25,239.6,239.6,232.1,5252,1240511.0,108
2023-09-24,240.0,244.0,232.0,10022,2376093.5,127
2023-09-21,245.0,251.7,232.0,30571,7328788.0,207
2023-09-19,229.0,230.0,210.0,15757,3469621.6,129
2023-09-18,215.0,215.0,209.8,1060,224843.0,42
2023-09-17,215.0,216.0,203.8,5250,1084852.0,79
2023-09-13,216.9,216.9,205.1,2324,496924.0,89
2023-09-12,212.7,212.7,207.1,2593,541393.3,72
2023-09-11,212.9,214.0,204.0,4190,882423.0,85
2023-09-10,207.0,207.0,201.0,2250,460217.0,90
2023-09-07,205.0,214.0,203.0,1390,285772.0,51
2023-09-05,211.1,212.0,211.0,640,135162.0,41
2023-09-04,215.0,215.0,210.0,2850,604793.0,71
2023-09-03,212.5,215.6,210.0,3790,802706.0,89
2023-08-30,219.9,220.0,215.0,4050,879561.0,76
2023-08-29,220.0,222.0,217.0,1240,270368.0,65
2023-08-28,221.3,222.0,217.0,1870,409656.0,72
2023-08-27,222.0,226.4,218.5,1505,331164.5,71
