BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-12,7.8,7.8,7.5,1301,9872.65,10
2024-03-10,7.65,7.65,7.38,3950,29604.0,12
2024-03-07,7.52,7.67,7.38,4450,33864.5,9
2024-03-06,7.52,7.62,7.48,1300,9780.0,7
2024-03-05,7.63,7.75,7.6,8010,61151.2,17
2024-03-04,7.6,7.6,7.6,0,0.0,0
2024-03-03,7.6,7.6,7.55,6170,46867.0,8
2024-02-29,7.55,7.66,7.55,12100,92155.0,8
2024-02-28,7.58,7.58,7.45,3550,26520.0,9
2024-02-27,7.5,7.59,7.45,2000,15020.0,3
2024-02-26,7.45,7.47,7.33,1800,13353.0,6
2024-02-25,7.47,7.47,7.36,11660,86481.6,9
2024-02-22,7.57,7.57,7.56,400,3027.0,2
2024-02-21,7.68,7.8,7.65,2040,15689.2,8
2024-02-20,7.8,7.8,7.58,11260,87644.0,10
2024-02-18,7.73,7.9,7.73,3600,27910.0,16
2024-02-15,7.9,7.9,7.7,8000,62985.0,16
2024-02-14,7.99,8.0,7.84,115100,919592.0,12
2024-02-13,7.95,8.05,7.9,6500,51983.0,15
2024-02-12,8.2,8.5,7.84,304430,2540950.0,22
2024-02-11,8.1,8.16,8.0,472655,3810700.25,27
2024-02-08,8.05,8.05,8.05,55890,449914.5,22
2024-02-07,8.15,8.16,7.9,51200,415058.0,39
2024-02-06,8.0,8.05,7.9,32390,258840.0,24
2024-02-05,7.9,7.9,7.65,30300,235642.0,17
2024-02-04,7.71,7.84,7.69,3000,23148.0,5
2024-02-01,7.84,7.96,7.8,15140,118566.6,15
2024-01-31,7.81,7.96,7.74,23350,185371.0,20
2024-01-30,7.95,8.0,7.7,6870,54162.0,16
2024-01-29,7.78,7.88,7.67,7600,59290.5,13
2024-01-28,7.78,7.9,7.66,37850,295243.0,23
2024-01-25,7.95,8.4,7.94,278469,2277585.55,40
2024-01-24,8.1,8.1,7.71,40150,320501.5,30
2024-01-23,7.71,7.73,7.55,9270,71240.1,23
2024-01-22,7.7,8.0,7.6,47800,374661.0,22
2024-01-21,7.9,7.9,7.75,1200,9423.0,8
