BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-21,534.0,548.5,517.5,2008,1056225.8,107
2024-04-18,525.0,534.0,522.0,5516,2900662.7,119
2024-04-16,535.1,553.8,534.0,5780,3115103.0,89
2024-04-15,554.0,555.0,547.0,6844,3757338.0,126
2024-04-14,553.9,557.0,542.2,8415,4635593.4,198
2024-04-10,541.1,556.0,538.0,7909,4335819.9,165
2024-04-09,535.5,558.9,530.2,12872,6983325.1,234
2024-04-07,534.0,545.0,530.6,9860,5279775.5,164
2024-04-04,545.0,555.0,530.0,7338,3941942.9,182
2024-04-03,545.0,557.0,540.2,7653,4189938.0,127
2024-04-02,555.7,580.0,555.7,8108,4553100.8,161
2024-04-01,580.0,585.0,567.0,10463,6021265.8,133
2024-03-31,589.0,589.0,568.5,11462,6604946.3,195
2024-03-28,581.0,592.0,575.2,10280,6004483.0,263
2024-03-27,586.0,600.0,584.5,21537,1.27298661E7,218
2024-03-26,607.0,612.0,595.6,23914,1.43986903E7,237
2024-03-25,607.0,637.5,591.0,13613,8153475.5,142
2024-03-21,613.3,616.0,600.0,11487,6938521.4,173
2024-03-20,617.0,645.0,588.0,68859,4.16931576E7,375
2024-03-19,600.0,620.0,600.0,17076,1.0418514E7,180
2024-03-18,619.0,626.0,611.1,13786,8495540.3,187
2024-03-17,623.5,625.0,600.0,11887,7266212.0,248
2024-03-14,611.0,620.0,588.1,23160,1.39127673E7,231
2024-03-13,611.9,620.0,601.0,8486,5172499.4,178
2024-03-12,617.2,635.0,607.0,13453,8311939.1,267
2024-03-10,632.0,666.4,622.5,56581,3.55989528E7,435
2024-03-07,680.0,680.0,605.0,23216,1.45138719E7,247
2024-03-06,624.0,640.0,598.0,31625,1.933105E7,287
2024-03-05,611.9,655.8,600.0,21669,1.32294822E7,249
2024-03-04,643.0,657.0,632.1,1807,1159391.0,29
2024-03-03,619.8,656.6,610.0,12202,7593982.5,220
2024-02-29,670.0,670.0,621.0,31070,1.97785875E7,329
2024-02-28,661.0,663.1,604.0,86100,5.502513E7,928
2024-02-27,602.9,686.8,602.9,34944,2.16889719E7,446
2024-02-26,635.0,641.0,609.6,25585,1.6002469E7,551
2024-02-25,622.0,624.9,563.0,52197,3.13719456E7,1078
2024-02-22,573.0,574.0,540.0,66059,3.75248778E7,1049
2024-02-21,551.0,557.0,538.1,27457,1.51053608E7,479
2024-02-20,549.0,559.0,520.1,23105,1.25272365E7,457
2024-02-18,530.0,538.0,519.4,12539,6606648.5,417
2024-02-15,538.0,555.9,530.2,18910,1.0279924E7,341
2024-02-14,551.0,557.0,535.0,13916,7622640.5,306
2024-02-13,545.0,575.5,539.0,30094,1.67841936E7,483
2024-02-12,572.6,572.6,516.3,60320,3.36757689E7,1118
2024-02-11,520.6,530.0,515.0,16154,8457641.7,399
2024-02-08,520.0,521.0,510.0,7642,3945462.7,311
2024-02-07,517.0,525.0,504.2,10480,5427318.1,312
2024-02-06,509.9,510.0,485.2,8571,4279611.6,393
2024-02-05,495.1,500.0,488.0,7785,3854325.0,295
2024-02-04,488.0,502.0,485.2,10456,5122303.5,325
2024-02-01,496.0,510.0,495.0,13912,6936963.7,384
2024-01-31,510.0,530.0,506.0,9836,5097750.7,339
2024-01-30,524.5,534.0,520.0,10035,5284417.5,479
2024-01-29,520.0,530.0,503.9,12033,6264120.0,507
2024-01-28,511.5,519.0,505.3,9710,4958910.0,588
2024-01-25,513.0,521.2,496.0,11475,5794400.0,470
2024-01-24,512.0,520.0,505.7,9615,4934912.0,515
2024-01-23,510.2,529.9,505.0,9940,5108266.0,622
2024-01-22,515.0,518.0,502.0,16169,8251636.1,806
2024-01-21,518.0,552.8,514.0,24374,1.28493349E7,894
2024-01-18,542.0,542.0,510.1,25225,1.30418625E7,1519
2024-01-17,532.2,567.1,532.2,19224,1.05355383E7,1039
2024-01-16,566.0,591.9,562.0,27503,1.56977889E7,701
2024-01-14,582.0,582.0,552.0,29379,1.67112312E7,861
2024-01-11,552.0,567.1,542.0,12850,7099835.0,602
2024-01-10,550.0,566.0,540.0,18125,1.0079452E7,738
2024-01-09,546.0,571.2,545.1,20017,1.10989149E7,854
2024-01-08,560.0,581.0,545.1,26658,1.48049135E7,1687
2024-01-07,556.0,595.0,555.5,33610,1.90529149E7,1792
2024-01-04,589.2,593.0,527.4,30058,1.69606904E7,2449
2024-01-03,549.0,584.5,535.1,85750,4.7627071E7,7298
2024-01-02,531.4,531.4,492.7,7805,4010775.35,717
2024-01-01,483.1,483.1,447.9,4780,2304831.0,479
2023-12-28,439.2,439.2,407.0,5760,2528288.1,577
2023-12-27,399.3,399.3,363.0,3660,1459771.6,370
2023-12-24,363.0,363.0,335.5,3090,1120048.4,319
2023-12-21,330.0,330.0,300.0,2080,683944.5,223
