BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-08,130.1,131.9,129.7,67611,8801766.3,198
2024-07-07,130.8,131.3,129.0,104232,1.36066758E7,344
2024-07-04,130.0,132.0,129.0,88650,1.15213556E7,293
2024-07-03,130.3,134.1,129.0,78093,1.01400606E7,230
2024-07-02,131.5,137.0,127.5,258025,3.40682924E7,730
2024-07-01,125.0,126.4,123.9,69351,8693462.7,229
2024-06-30,124.8,128.0,123.3,66139,8276515.7,257
2024-06-27,125.8,128.3,125.8,73174,9252915.7,259
2024-06-26,127.0,129.3,127.0,54796,6978736.6,209
2024-06-25,127.9,129.5,127.2,53977,6932591.3,231
2024-06-24,127.9,129.7,127.0,87198,1.11302668E7,284
2024-06-23,127.9,129.8,127.3,72538,9277122.8,241
2024-06-20,128.1,130.0,128.0,114673,1.47477075E7,297
2024-06-19,129.5,131.7,129.3,36215,4696744.7,157
2024-06-18,130.0,132.5,130.0,65516,8564827.4,230
2024-06-16,132.0,134.4,127.5,212187,2.79546646E7,571
2024-06-13,129.1,132.5,129.1,79683,1.036568E7,272
2024-06-12,132.5,134.0,131.6,81407,1.07987051E7,256
2024-06-11,132.0,133.5,130.0,127953,1.69261074E7,434
2024-06-10,130.4,131.3,126.5,143999,1.8605427E7,385
2024-06-09,127.7,130.0,126.5,66898,8534456.4,228
2024-06-06,127.8,129.5,127.0,83147,1.06301898E7,342
2024-06-05,128.7,130.5,126.5,94671,1.21585473E7,276
2024-06-04,129.0,131.8,128.5,87451,1.13112499E7,285
2024-06-03,129.8,131.4,129.1,84281,1.09794416E7,216
2024-06-02,130.4,132.5,130.0,47833,6245744.3,194
2024-05-30,130.2,133.1,129.8,118272,1.54233486E7,287
2024-05-29,130.5,136.0,130.1,100615,1.3281127E7,297
2024-05-27,132.9,134.5,131.9,78181,1.03732461E7,234
2024-05-26,132.0,135.6,132.0,66848,8920548.8,240
2024-05-22,133.6,137.0,133.0,121239,1.63267104E7,366
2024-05-21,135.0,136.0,132.0,96640,1.30193186E7,263
2024-05-20,134.2,137.4,133.0,89907,1.2157859E7,297
2024-05-19,133.0,136.0,132.3,73495,9818527.0,287
2024-05-16,133.4,134.2,131.3,51010,6781909.4,171
2024-05-15,133.1,137.0,133.0,80808,1.08688123E7,255
2024-05-14,133.6,134.5,131.2,81367,1.08433032E7,285
2024-05-13,131.5,132.8,128.5,61139,8042685.8,197
2024-05-12,131.0,132.0,129.0,64116,8354987.8,209
2024-05-09,130.9,132.0,128.0,58107,7560778.1,222
2024-05-08,129.5,132.0,128.5,53327,6884270.7,193
2024-05-07,130.0,132.6,129.5,33161,4322492.1,139
2024-05-06,130.0,132.5,127.5,45870,5975545.8,169
2024-05-05,130.1,134.0,129.1,65567,8578788.2,252
2024-05-02,132.1,135.0,132.0,77490,1.03259326E7,249
2024-04-30,133.1,141.5,129.0,118820,1.578882E7,367
2024-04-29,130.0,131.9,130.0,33335,4348946.8,147
2024-04-28,130.0,132.0,129.6,86818,1.13142171E7,238
2024-04-25,129.1,132.0,129.1,79496,1.03603602E7,206
2024-04-24,130.2,132.8,129.5,49379,6458331.5,195
2024-04-22,131.5,135.0,130.0,67918,8952287.1,240
2024-04-21,130.5,132.5,128.8,60893,7912477.9,288
