BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-28,406.1,413.0,382.5,17464,6974489.2,205
2023-12-27,390.0,400.0,360.2,17140,6687870.0,264
2023-12-24,365.4,389.9,361.1,16204,6146487.0,199
2023-12-21,367.9,381.0,358.0,14228,5180220.2,137
2023-12-20,374.8,378.5,359.4,12714,4690447.8,127
2023-12-19,364.0,374.0,353.0,6085,2198945.9,83
2023-12-18,367.0,387.6,355.8,11668,4257275.2,156
2023-12-17,373.0,373.0,343.1,9324,3384665.6,137
2023-12-14,348.0,349.0,338.1,4716,1614376.7,83
2023-12-13,344.9,360.9,340.1,3054,1052858.5,57
2023-12-12,347.0,355.0,332.0,11548,3988036.6,128
2023-12-11,339.1,341.5,321.1,12229,4020759.6,128
2023-12-10,335.0,342.0,324.3,435,146677.5,7
2023-12-07,318.0,321.0,305.0,1892,595956.0,44
2023-12-06,316.4,316.4,304.6,2928,904480.0,43
2023-12-05,314.0,320.0,298.0,6325,1924180.4,49
2023-12-04,314.0,324.3,305.7,1660,520887.0,62
2023-12-03,311.9,317.5,311.9,830,260470.0,42
2023-11-30,318.2,337.5,312.0,1965,628786.5,54
2023-11-29,330.9,331.0,320.1,2735,885630.3,53
2023-11-28,329.0,340.0,316.0,7996,2656452.0,74
2023-11-27,332.0,337.9,315.0,3994,1295018.1,62
2023-11-26,332.0,332.0,306.0,5505,1759043.9,107
2023-11-23,313.0,313.0,296.0,5330,1624153.0,73
2023-11-22,307.9,310.9,288.0,1774,522524.2,54
2023-11-21,299.0,299.0,288.0,1948,567349.6,45
2023-11-20,304.0,310.5,290.1,1570,473100.0,37
2023-11-09,304.5,316.2,292.8,2810,829770.3,37
2023-11-08,310.0,319.0,295.1,1290,384990.6,33
2023-11-07,315.0,315.9,297.8,1450,440212.0,45
2023-11-06,309.9,309.9,279.6,8010,2404128.8,96
2023-11-05,303.0,324.9,297.1,3955,1194594.5,76
2023-11-02,318.9,318.9,301.5,3020,928911.0,36
2023-11-01,318.6,333.9,304.1,5300,1651239.0,64
