BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-28,524.0,527.8,520.2,19395,1.0150017E7,624
2024-02-27,526.0,530.0,522.1,14805,7787387.7,574
2024-02-26,526.0,530.0,520.1,29546,1.55270649E7,835
2024-02-25,520.0,546.0,514.9,51268,2.679675E7,1303
2024-02-22,514.9,525.0,513.0,42540,2.1987501E7,1605
2024-02-21,520.9,534.0,520.0,26334,1.37900938E7,1258
2024-02-20,525.1,535.2,525.0,31172,1.64896511E7,1604
2024-02-18,530.8,539.0,530.1,38787,2.0708624E7,1609
2024-02-15,542.0,555.0,538.1,29276,1.58203211E7,1106
2024-02-14,546.0,550.0,537.0,25921,1.4109491E7,797
2024-02-13,541.0,555.0,540.0,42613,2.32278712E7,842
2024-02-12,552.0,561.0,543.9,29169,1.61242699E7,942
2024-02-11,554.9,565.0,550.0,40187,2.24263993E7,1204
2024-02-08,562.0,568.9,556.2,52528,2.94247248E7,1054
2024-02-07,563.0,565.0,542.0,94666,5.2606654E7,1918
2024-02-06,542.0,543.5,533.1,30112,1.62190145E7,1140
2024-02-05,538.0,540.0,533.0,22066,1.18502202E7,898
2024-02-04,535.5,545.0,532.0,28869,1.54583073E7,1064
2024-02-01,535.3,545.3,535.3,48152,2.60003251E7,1040
2024-01-31,547.0,559.9,543.0,52423,2.8751698E7,1260
2024-01-30,554.0,559.9,549.0,52697,2.92687045E7,1689
2024-01-29,552.0,561.0,547.2,54072,2.97916224E7,1652
2024-01-28,540.1,555.0,535.4,70522,3.81939713E7,1883
2024-01-25,535.0,547.0,535.0,45778,2.47029156E7,1547
2024-01-24,542.0,555.0,541.3,31488,1.72237831E7,1406
2024-01-23,545.0,559.0,544.0,44133,2.4259808E7,1566
2024-01-22,553.0,568.0,541.0,84199,4.66319671E7,2431
2024-01-21,543.1,561.0,542.6,68293,3.75934488E7,2030
2024-01-18,550.1,566.0,548.0,90651,5.02215519E7,2616
2024-01-17,559.1,575.0,559.0,120777,6.86138423E7,2087
2024-01-16,565.0,569.0,555.1,96751,5.44880187E7,1673
2024-01-14,555.0,568.0,554.0,58040,3.23617529E7,1280
2024-01-11,557.0,570.0,555.0,69570,3.90080232E7,1242
2024-01-10,560.0,586.0,557.2,86517,4.91186548E7,1449
2024-01-09,563.0,573.2,557.5,100388,5.66806594E7,1647
2024-01-08,557.1,558.3,537.1,89074,4.8577079E7,2012
2024-01-07,532.0,547.1,532.0,130445,7.00891891E7,2005
2024-01-04,554.0,579.0,552.3,164307,9.21016976E7,1799
2024-01-03,568.0,570.0,542.0,282817,1.570178711E8,2352
2024-01-02,566.0,587.0,565.0,153668,8.79592555E7,2262
2024-01-01,588.2,613.9,585.0,150265,8.97191686E7,2445
2023-12-28,607.0,620.0,604.0,153229,9.38074511E7,3286
2023-12-27,604.0,615.0,590.0,196527,1.187325974E8,3876
2023-12-24,590.0,620.0,564.0,319125,1.903728002E8,3989
2023-12-21,566.6,587.0,566.1,107474,6.17973856E7,2210
2023-12-20,586.6,599.1,579.7,121663,7.13488635E7,2125
2023-12-19,588.0,596.0,560.5,143050,8.2139691E7,2374
2023-12-18,565.0,577.0,558.0,98920,5.62976864E7,2034
2023-12-17,565.1,567.0,535.0,155096,8.63216185E7,2546
2023-12-14,556.0,563.0,541.0,140009,7.75843126E7,2153
2023-12-13,540.1,561.9,534.4,118829,6.50701264E7,1953
2023-12-12,550.0,562.0,531.0,148771,8.22851022E7,3022
2023-12-11,536.0,556.0,525.0,183632,9.88981579E7,2929
2023-12-10,546.0,549.0,527.5,19162,1.04363088E7,183
2023-12-07,517.2,525.0,506.7,76850,3.9743886E7,1870
2023-12-06,518.0,523.0,503.0,103901,5.37702263E7,1579
2023-12-05,509.9,520.0,503.0,61770,3.15685784E7,1289
2023-12-04,507.0,515.0,500.0,45529,2.3177932E7,1596
2023-12-03,499.0,500.0,491.0,25353,1.25393788E7,973
2023-11-30,497.1,509.0,493.7,53957,2.68883597E7,1145
2023-11-29,503.7,520.0,500.0,51413,2.61027202E7,1046
2023-11-28,518.0,524.1,509.0,58658,3.02919565E7,1517
2023-11-27,518.0,532.0,508.2,66185,3.41817793E7,1683
2023-11-26,522.0,525.0,482.1,117199,5.98835242E7,2823
2023-11-23,487.0,492.0,460.2,55355,2.67045221E7,1444
2023-11-22,467.7,468.0,450.3,20892,9629710.0,1011
2023-11-21,458.7,473.0,456.7,27383,1.25788029E7,883
2023-11-20,464.0,479.0,460.1,24427,1.14304073E7,1029
2023-11-09,465.1,478.8,463.0,24362,1.13561024E7,602
2023-11-08,469.5,474.0,458.0,33311,1.55851029E7,703
2023-11-07,465.1,468.2,451.0,30656,1.41270825E7,1007
2023-11-06,456.8,461.0,446.1,24440,1.1160394E7,1120
2023-11-05,452.0,453.0,444.0,31593,1.41376401E7,1108
2023-11-02,452.0,474.3,450.0,27479,1.24780784E7,1127
2023-11-01,460.0,466.0,459.1,17431,8036033.7,976
2023-10-31,462.1,469.0,461.1,18484,8566266.5,868
2023-10-30,468.0,471.0,461.5,15882,7390878.1,1118
2023-10-29,470.2,485.0,469.0,24923,1.17350625E7,1076
2023-10-19,485.2,497.6,481.3,47462,2.31464595E7,556
2023-10-18,489.5,494.0,475.1,49828,2.42770883E7,797
2023-10-17,484.5,484.5,463.3,42542,2.01227375E7,1443
2023-10-16,467.1,480.0,460.6,61593,2.87839027E7,1979
2023-10-12,480.9,483.0,473.1,50497,2.4125533E7,1993
2023-10-11,480.2,483.0,472.5,36280,1.73719466E7,1559
2023-10-10,477.0,490.0,476.0,31208,1.49468425E7,1520
2023-10-09,481.0,494.0,477.3,42793,2.06635932E7,1841
2023-10-08,486.0,504.5,484.1,85829,4.20504423E7,2185
2023-10-05,503.3,510.5,502.0,36244,1.83371401E7,1873
2023-10-04,510.0,518.0,507.0,44037,2.24935791E7,2404
2023-10-03,506.0,514.0,505.0,35796,1.82095841E7,1826
2023-10-02,514.0,522.0,511.0,50083,2.57615475E7,2555
2023-10-01,520.1,531.0,516.3,68794,3.5920377E7,2632
2023-09-27,532.5,545.0,530.6,46183,2.46136969E7,1797
2023-09-26,538.0,540.8,533.1,51509,2.76916302E7,2525
2023-09-25,530.3,539.9,530.1,45640,2.43245197E7,2413
2023-09-24,531.5,545.0,531.1,54688,2.93469597E7,2581
2023-09-21,543.2,554.0,538.1,107149,5.84271803E7,4006
2023-09-19,537.0,540.0,531.0,42969,2.30168314E7,1999
2023-09-18,540.0,540.0,530.0,45272,2.4206897E7,2084
2023-09-17,536.0,555.0,535.3,86027,4.65868879E7,2329
2023-09-13,554.0,555.3,540.0,70531,3.88243166E7,2508
2023-09-12,541.2,566.0,539.6,60371,3.29919211E7,1690
2023-09-11,550.0,552.0,528.2,63895,3.49309483E7,2632
2023-09-10,538.8,549.9,535.6,72788,3.93313656E7,2444
2023-09-07,545.5,551.1,544.3,57647,3.14880831E7,2248
2023-09-05,556.4,560.0,552.0,50793,2.82417542E7,2576
2023-09-04,559.0,559.0,540.0,96212,5.28840325E7,3719
2023-09-03,541.3,553.0,541.0,69096,3.76419461E7,3705
2023-08-30,549.2,554.0,548.0,60855,3.35612278E7,3176
2023-08-29,550.9,558.0,550.0,58882,3.24757951E7,3450
2023-08-28,554.5,564.0,551.1,69132,3.84882892E7,3761
2023-08-27,558.0,570.0,555.0,97116,5.45172267E7,4782
