BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-25,597.0,605.0,587.0,86635,5.1353255E7,429
2024-06-24,596.0,596.8,554.0,136034,7.94224017E7,847
2024-06-23,565.0,580.0,557.1,60584,3.43584825E7,367
2024-06-20,578.0,578.0,545.2,63470,3.51563872E7,368
2024-06-19,550.0,560.0,545.0,29297,1.61697321E7,312
2024-06-18,548.8,565.0,544.0,41662,2.29423265E7,373
2024-06-16,555.0,572.0,546.0,57237,3.2200013E7,445
2024-06-13,562.2,575.0,558.7,69322,3.92856858E7,504
2024-06-12,570.0,598.0,561.0,75113,4.26317792E7,532
2024-06-11,586.3,586.3,515.0,145197,8.13008239E7,1014
2024-06-10,533.0,533.0,497.0,175272,9.02790198E7,1015
2024-06-09,499.0,508.0,488.0,85895,4.2437407E7,419
2024-06-06,505.0,506.9,491.1,75393,3.75776427E7,503
2024-06-05,500.0,502.8,486.0,54126,2.67216206E7,387
2024-06-04,497.0,518.0,496.9,90506,4.58305187E7,615
2024-06-03,508.0,508.6,475.3,249198,1.2406663E8,1230
2024-06-02,485.0,485.0,452.1,96453,4.57917637E7,778
2024-05-30,465.0,465.0,427.0,25974,1.1589521E7,279
2024-05-29,435.0,455.0,433.2,23857,1.05523498E7,265
2024-05-27,439.0,440.0,430.0,12196,5280255.0,228
2024-05-26,438.0,444.0,427.5,18263,7909103.1,242
2024-05-22,444.0,456.0,444.0,12634,5691836.4,176
2024-05-21,454.8,458.0,445.0,18404,8350633.5,241
2024-05-20,449.0,460.0,440.0,10357,4658785.5,186
2024-05-19,446.0,450.3,432.7,8469,3761876.9,170
2024-05-16,441.5,449.0,436.7,8287,3658064.0,112
2024-05-15,444.0,460.0,441.4,4360,1957994.0,116
2024-05-14,452.0,453.0,433.5,32158,1.44185293E7,322
2024-05-13,434.0,444.9,428.0,3170,1365975.0,73
2024-05-12,438.0,440.0,429.0,8216,3567432.0,140
2024-05-09,441.9,450.0,441.2,23718,1.0545515E7,174
2024-05-08,443.0,443.0,426.3,10463,4583660.0,151
2024-05-07,435.0,437.9,423.1,15863,6900796.4,160
2024-05-06,431.0,435.0,419.9,20569,8818677.2,204
2024-05-05,420.0,431.9,419.5,20660,8761827.5,202
2024-05-02,420.0,422.2,413.8,5251,2196913.2,126
2024-04-30,414.0,426.0,402.4,17671,7328366.6,220
2024-04-29,410.3,419.0,410.2,3324,1371251.2,121
2024-04-28,415.0,428.0,407.7,10195,4223427.5,143
2024-04-25,420.0,420.0,413.0,3956,1644912.6,108
2024-04-24,420.0,427.8,415.6,1890,791640.0,84
2024-04-22,424.0,428.0,415.0,8216,3463893.4,110
2024-04-21,428.0,428.0,412.1,5998,2515272.0,124
2024-04-18,419.0,424.9,415.0,12724,5319750.3,101
2024-04-16,423.0,430.0,419.0,7081,2995701.1,100
2024-04-15,427.5,438.9,419.5,14378,6158936.5,145
2024-04-14,429.1,441.0,424.5,12608,5497227.2,193
2024-04-10,433.0,435.0,420.0,5960,2560682.9,179
2024-04-09,424.0,432.0,421.0,8558,3651814.0,228
2024-04-07,421.1,424.3,416.0,9129,3821396.9,151
