BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-22,166.5,170.0,163.3,32967,5469305.5,173
2024-04-21,166.5,168.0,163.7,23012,3799470.0,149
2024-04-18,165.0,169.0,163.8,35949,5940911.7,184
2024-04-16,168.0,172.8,168.0,34556,5837057.8,204
2024-04-15,169.5,174.0,169.5,28757,4906183.4,204
2024-04-14,171.3,176.0,171.0,32132,5521398.3,203
2024-04-10,174.0,178.4,174.0,20486,3583202.9,146
2024-04-09,175.8,178.9,175.0,35345,6240306.6,229
2024-04-07,172.9,173.0,170.0,34890,5984246.9,189
2024-04-04,170.2,172.2,170.0,27640,4715442.8,162
2024-04-03,171.0,173.0,170.0,21355,3663719.4,151
2024-04-02,171.2,174.0,171.1,27007,4648146.9,159
2024-04-01,172.1,177.0,172.1,40371,6994438.2,172
2024-03-31,175.0,179.8,174.0,31507,5510930.2,216
2024-03-28,177.3,179.0,174.0,24520,4324743.8,194
2024-03-27,176.3,179.4,176.0,31085,5512127.6,179
2024-03-26,177.2,179.0,175.0,54589,9678789.2,231
2024-03-25,176.3,180.0,176.2,28851,5104407.1,215
2024-03-21,178.8,184.0,178.7,31260,5621023.9,206
2024-03-20,181.7,187.0,181.0,29213,5340002.3,239
2024-03-19,181.7,186.9,181.6,38048,6959289.6,238
2024-03-18,184.2,186.5,181.5,36203,6643070.3,224
2024-03-17,183.0,189.9,182.8,59599,1.10366316E7,283
2024-03-14,187.5,191.0,186.0,52652,9854815.2,270
2024-03-13,188.0,192.9,186.1,71383,1.34610344E7,385
2024-03-12,189.5,193.0,186.0,70728,1.33125987E7,421
2024-03-10,187.0,190.5,186.2,35018,6575277.2,226
2024-03-07,186.8,193.0,186.0,40752,7664526.5,254
2024-03-06,185.8,192.0,181.3,77340,1.44886372E7,379
2024-03-05,189.6,197.0,185.0,114688,2.17114459E7,543
2024-03-04,193.8,193.8,179.7,14812,2838539.1,52
2024-03-03,176.2,183.0,176.0,26846,4773807.8,216
2024-02-29,180.3,183.0,176.5,80249,1.43652193E7,341
2024-02-28,181.0,186.9,181.0,37816,6904672.0,186
2024-02-27,185.0,188.7,183.2,26941,4984568.6,154
2024-02-26,185.0,186.0,180.4,32491,5972620.2,193
2024-02-25,184.0,193.0,183.5,56031,1.04071771E7,323
2024-02-22,190.0,194.9,189.2,46620,8889320.6,279
2024-02-21,191.8,195.0,190.0,46095,8833632.9,251
2024-02-20,191.0,195.9,190.0,67790,1.29661398E7,372
2024-02-18,193.0,200.0,191.1,74600,1.44963092E7,457
2024-02-15,197.0,202.5,197.0,70181,1.39722534E7,323
2024-02-14,200.0,205.0,198.0,115451,2.31358222E7,513
2024-02-13,204.0,208.6,202.6,85639,1.7548304E7,466
2024-02-12,209.4,211.6,207.1,75839,1.58442823E7,306
2024-02-11,207.5,211.0,205.8,79666,1.6615301E7,368
2024-02-08,206.8,208.0,206.2,49450,1.02549326E7,284
2024-02-07,207.6,211.0,207.0,38787,8084391.4,249
2024-02-06,207.2,208.1,206.0,59034,1.22487117E7,290
2024-02-05,205.5,208.4,204.0,71914,1.4801465E7,370
2024-02-04,207.0,209.7,204.0,66385,1.37481206E7,366
2024-02-01,206.8,213.1,206.1,125030,2.60193967E7,639
2024-01-31,211.2,219.1,210.1,260919,5.57624793E7,1101
2024-01-30,216.8,230.0,209.1,687624,1.497936333E8,2920
2024-01-29,209.1,209.1,193.9,96551,2.01818714E7,284
2024-01-28,280.2,283.5,275.5,512263,1.434082631E8,2061
2024-01-25,278.0,284.0,276.5,166746,4.65825858E7,910
2024-01-24,279.1,293.0,279.1,173186,4.90593162E7,841
2024-01-23,286.1,295.6,284.0,166457,4.78915E7,894
2024-01-22,290.0,299.8,288.0,246186,7.18980283E7,1184
2024-01-21,295.9,304.0,286.5,596394,1.767119994E8,2358
2024-01-18,280.9,285.0,253.1,329566,9.0868796E7,1057
2024-01-17,264.2,285.0,264.2,256447,7.03826221E7,971
2024-01-16,279.6,284.0,273.5,289705,8.0884606E7,864
2024-01-14,274.9,277.9,268.0,411138,1.11414119E8,1026
2024-01-11,272.5,281.0,258.0,295174,7.9532561E7,1096
2024-01-10,257.0,261.0,253.0,165585,4.21937004E7,413
2024-01-09,256.0,265.0,255.3,228110,5.87781734E7,601
2024-01-08,255.0,258.0,243.1,161994,4.08560262E7,721
2024-01-07,252.9,260.2,241.3,417687,1.052919212E8,1540
2024-01-04,236.6,240.0,232.0,112315,2.65382325E7,402
2024-01-03,232.0,232.0,221.0,81576,1.8462166E7,295
2024-01-02,217.0,227.0,217.0,86926,1.91965656E7,249
2024-01-01,224.1,235.6,224.0,57220,1.30698855E7,244
2023-12-28,230.6,239.7,226.0,99060,2.27603538E7,333
2023-12-27,235.0,241.0,229.9,78397,1.8493852E7,301
2023-12-24,236.3,249.2,236.3,116302,2.8096235E7,406
2023-12-21,242.1,258.8,240.1,97327,2.3931574E7,404
2023-12-20,249.0,255.0,243.2,128125,3.19548674E7,461
2023-12-19,245.0,248.0,235.2,131692,3.18229806E7,436
2023-12-18,237.0,245.0,233.1,202314,4.86573492E7,557
2023-12-17,237.0,241.0,220.1,174773,4.11872483E7,449
2023-12-14,226.6,229.6,223.0,53908,1.22506426E7,180
2023-12-13,221.5,234.8,221.0,105918,2.42440354E7,288
2023-12-12,223.0,225.9,216.0,101049,2.24353184E7,282
2023-12-11,219.9,226.0,215.0,71586,1.56793103E7,292
2023-12-10,217.1,223.0,213.0,13530,2964102.0,37
2023-12-07,208.9,210.0,203.1,14609,3019902.5,89
2023-12-06,207.2,207.2,203.0,7820,1597639.3,46
2023-12-05,201.5,209.0,201.5,33935,6894138.9,101
2023-12-04,206.0,209.0,202.0,12732,2635586.0,78
2023-12-03,205.0,207.0,201.6,17830,3647110.6,93
2023-11-30,204.6,209.0,204.6,15683,3233153.0,95
2023-11-29,208.0,211.0,205.1,16175,3375723.8,87
2023-11-28,209.0,214.5,207.2,14509,3043164.9,76
2023-11-27,210.2,219.0,210.0,24259,5140493.3,112
2023-11-26,215.0,221.0,210.0,35287,7592616.5,134
2023-11-23,211.0,212.0,201.3,27252,5700673.5,95
2023-11-22,207.0,208.0,199.5,16503,3375876.5,60
2023-11-21,202.0,208.0,200.0,14538,2938727.0,86
2023-11-20,208.0,208.0,205.0,9969,2062830.8,67
2023-11-09,205.0,205.0,202.1,23399,4750711.3,88
2023-11-08,206.0,209.0,203.9,12185,2518295.6,50
2023-11-07,207.0,208.0,203.1,10837,2228170.3,67
2023-11-06,203.0,209.0,200.9,12245,2489660.0,81
2023-11-05,201.1,206.0,200.2,9849,1993987.0,65
2023-11-02,204.0,207.0,204.0,16837,3445689.4,88
2023-11-01,208.0,209.2,205.0,14337,2959273.1,80
2023-10-31,205.1,214.0,205.1,7700,1619624.7,57
2023-10-30,212.0,213.8,205.0,25475,5323424.7,93
2023-10-29,209.8,214.0,206.0,19185,4019368.4,91
2023-10-19,214.1,220.0,207.8,11497,2454352.3,82
2023-10-18,216.9,220.1,210.2,20317,4393750.0,92
2023-10-17,211.2,217.9,210.3,21506,4580352.4,83
2023-10-16,210.0,210.0,205.1,23257,4827822.3,131
2023-10-12,213.0,216.0,208.1,32951,6950888.4,166
2023-10-11,214.0,220.2,209.1,31198,6690604.8,119
