BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-09,315.0,323.1,313.0,50743,1.60788343E7,296
2024-05-08,317.0,321.0,315.0,51213,1.62463611E7,249
2024-05-07,321.9,330.0,320.0,36218,1.17256418E7,216
2024-05-06,325.0,332.5,322.0,35659,1.15917404E7,251
2024-05-05,326.0,336.0,325.0,61428,2.02497353E7,334
2024-05-02,331.2,341.7,331.0,63698,2.12502653E7,297
2024-04-30,335.1,344.0,334.0,65110,2.20426954E7,322
2024-04-29,340.0,345.6,328.3,139494,4.65407481E7,510
2024-04-28,339.0,347.9,333.9,57418,1.94389717E7,323
2024-04-25,337.0,352.0,335.3,81436,2.78734428E7,365
2024-04-24,348.0,366.0,347.9,77488,2.75654325E7,434
2024-04-22,359.0,369.0,350.0,279563,1.010680028E8,1367
2024-04-21,355.0,379.5,330.0,119241,4.10323296E7,498
2024-04-18,345.0,350.0,319.5,72164,2.37224894E7,328
2024-04-16,330.1,340.0,330.0,36823,1.22625697E7,210
2024-04-15,335.5,350.0,333.4,77188,2.64779348E7,430
2024-04-14,338.0,346.8,330.0,75877,2.57729908E7,371
2024-04-10,333.0,340.0,330.1,60770,2.03627612E7,306
2024-04-09,335.0,339.0,330.0,65789,2.20519802E7,350
2024-04-07,333.0,335.5,329.0,53526,1.77403227E7,298
2024-04-04,329.0,339.4,328.0,58184,1.92022541E7,290
2024-04-03,332.8,336.0,330.0,36245,1.20148442E7,216
2024-04-02,332.1,339.0,330.0,72056,2.39216591E7,359
2024-04-01,333.0,344.0,332.0,89350,2.99449109E7,431
2024-03-31,338.0,356.0,336.0,125433,4.28983391E7,698
2024-03-28,347.0,359.8,345.0,132372,4.65886583E7,658
2024-03-27,359.0,375.0,350.0,230182,8.32242584E7,1008
2024-03-26,354.0,364.0,333.2,234624,8.2940743E7,1237
2024-03-25,335.0,340.9,326.5,67256,2.23802732E7,353
2024-03-21,335.0,344.7,333.0,43075,1.44731667E7,309
2024-03-20,338.0,352.9,337.6,73610,2.5368573E7,395
2024-03-19,345.0,353.9,334.0,156129,5.41615313E7,740
2024-03-18,336.0,342.0,333.0,72085,2.43683771E7,318
2024-03-17,334.0,345.0,334.0,63258,2.1541527E7,422
2024-03-14,338.0,342.6,326.0,100689,3.39622977E7,551
2024-03-13,329.0,338.6,328.0,91881,3.05528172E7,528
2024-03-12,337.0,355.0,331.3,225308,7.60228327E7,928
2024-03-10,342.0,362.0,336.7,229675,7.90686981E7,1006
2024-03-07,363.0,390.9,341.0,206185,7.38608876E7,811
2024-03-06,376.0,379.0,333.6,173733,6.03530962E7,855
2024-03-05,346.0,388.0,346.0,369561,1.319307972E8,1481
2024-03-04,384.4,384.4,355.4,15897,5884684.0,61
2024-03-03,349.5,356.4,321.0,147086,4.99300801E7,804
2024-02-29,350.9,397.6,350.9,282383,1.014334553E8,1288
2024-02-28,389.9,395.0,375.1,142740,5.5258667E7,559
2024-02-27,389.9,404.9,383.3,70920,2.75255983E7,387
2024-02-26,397.0,397.0,372.5,82854,3.21780951E7,607
2024-02-25,380.0,412.0,380.0,283198,1.103855581E8,1135
2024-02-22,412.0,412.0,368.0,230694,8.93481618E7,1139
2024-02-21,375.0,384.9,355.8,135266,5.02218368E7,704
2024-02-20,363.0,371.2,349.5,227718,8.20773755E7,861
2024-02-18,364.0,400.5,361.0,274907,1.014001925E8,1413
2024-02-15,384.0,387.6,364.4,282399,1.075582836E8,2026
2024-02-14,357.3,357.3,320.0,316555,1.094518225E8,1581
2024-02-13,324.9,325.0,290.1,277704,8.66037219E7,1551
2024-02-12,300.0,301.9,270.0,149029,4.23460745E7,545
2024-02-11,274.5,283.0,269.0,44675,1.24101145E7,218
2024-02-08,274.0,277.5,267.6,53050,1.45517596E7,305
2024-02-07,269.9,273.0,264.0,32661,8767254.3,158
2024-02-06,269.0,269.2,258.0,24987,6646062.0,195
2024-02-05,273.7,273.7,246.0,28860,7447717.8,211
2024-02-04,248.9,253.1,242.6,15732,3929451.7,118
2024-02-01,247.0,255.0,246.0,27023,6746443.6,180
2024-01-31,255.5,269.0,255.0,38439,1.00750843E7,139
2024-01-30,264.0,274.0,255.0,30369,8024674.9,184
2024-01-29,264.7,275.0,254.8,25256,6622147.3,176
2024-01-28,260.0,266.0,253.9,28771,7440977.8,174
2024-01-25,258.0,266.7,252.9,39752,1.03534418E7,236
2024-01-24,263.0,275.2,261.0,48568,1.29653942E7,269
2024-01-23,265.0,270.0,261.1,37698,1.00194191E7,253
2024-01-22,265.1,277.7,254.0,121276,3.2663504E7,653
2024-01-21,258.0,265.2,242.1,118064,3.05633535E7,531
2024-01-18,242.1,259.0,223.4,39781,9594870.6,268
2024-01-17,238.2,259.0,237.2,55362,1.36791694E7,341
2024-01-16,255.0,259.0,237.0,61346,1.54957449E7,391
2024-01-14,239.6,242.0,230.0,61958,1.48457555E7,269
2024-01-11,232.0,233.5,221.0,16894,3877085.3,95
2024-01-10,229.0,235.0,223.0,24127,5467440.7,142
2024-01-09,227.0,236.0,222.0,43397,1.00154326E7,223
2024-01-08,227.0,227.0,213.0,24675,5438135.0,206
2024-01-07,217.0,226.0,212.1,31629,6883996.4,153
2024-01-04,214.0,222.3,209.8,24141,5214884.9,132
2024-01-03,214.0,215.3,207.8,21388,4527902.1,114
2024-01-02,209.9,222.0,209.9,18040,3835634.1,106
2024-01-01,218.1,230.9,218.1,27263,6067121.9,112
2023-12-28,222.0,233.0,216.0,15052,3310903.1,94
2023-12-27,220.3,233.5,213.0,18520,4163754.9,118
2023-12-24,230.5,243.5,228.5,21597,5091444.1,132
2023-12-21,233.0,243.7,228.0,37379,8754191.3,198
2023-12-20,234.6,239.7,227.0,24845,5769605.0,145
2023-12-19,232.0,238.6,226.0,9394,2160235.9,93
2023-12-18,230.1,245.8,230.0,30470,7145919.8,193
2023-12-17,238.9,240.0,220.1,45349,1.04937295E7,158
2023-12-14,225.0,237.3,216.1,9145,2017463.3,79
2023-12-13,220.0,227.4,219.0,18424,4119317.2,106
2023-12-12,219.0,219.9,201.8,16355,3491445.2,117
