BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-11,1192.5,1235.0,1190.0,17703,2.11819514E7,229
2024-07-10,1216.0,1281.1,1208.0,17816,2.1791884E7,288
2024-07-09,1256.0,1271.0,1199.6,18842,2.32486813E7,302
2024-07-08,1224.0,1256.0,1181.9,19917,2.39762148E7,352
2024-07-07,1206.0,1295.0,1177.0,26472,3.18945104E7,392
2024-07-04,1201.0,1229.0,1096.7,23184,2.67957653E7,363
2024-07-03,1119.0,1120.0,1081.0,18672,2.06181614E7,268
2024-07-02,1099.9,1166.0,1056.0,27455,2.98255091E7,250
2024-07-01,1060.0,1070.0,1040.1,7539,7933817.0,104
2024-06-30,1050.0,1055.0,1026.0,10882,1.13642465E7,155
2024-06-27,1057.9,1085.0,1050.0,13028,1.38392522E7,158
2024-06-26,1080.0,1094.3,1060.0,42048,4.52651042E7,514
2024-06-25,1048.5,1050.0,1020.0,28885,3.0000726E7,352
2024-06-24,1016.0,1020.0,955.0,23312,2.34076947E7,350
2024-06-23,955.0,989.0,951.0,7738,7447656.7,119
2024-06-20,970.0,980.0,964.0,4418,4294923.1,83
2024-06-19,975.0,1005.6,967.0,4784,4670112.3,96
2024-06-18,986.0,998.0,970.0,5844,5723113.7,97
2024-06-16,1000.0,1015.0,995.0,5756,5748331.4,102
2024-06-13,1022.0,1043.0,1011.0,8814,9050255.9,140
2024-06-12,1030.0,1035.0,999.1,13866,1.41732879E7,206
2024-06-11,1015.0,1020.0,976.0,9997,1.00621675E7,167
2024-06-10,992.0,993.4,938.0,13203,1.28583911E7,169
2024-06-09,974.0,1028.0,965.0,12926,1.26367642E7,161
2024-06-06,1010.0,1028.0,999.0,22232,2.25201193E7,340
2024-06-05,990.0,1022.0,961.0,32007,3.16558586E7,332
2024-06-04,960.0,1007.7,938.0,20895,2.01570656E7,283
2024-06-03,943.0,950.0,906.0,9296,8640261.9,129
2024-06-02,917.0,947.5,894.1,4824,4403692.9,96
2024-05-30,911.0,948.5,911.0,7719,7097469.6,91
2024-05-29,926.0,960.0,920.0,10140,9514255.2,105
2024-05-27,936.0,951.0,880.0,8904,8365782.5,114
2024-05-26,915.5,939.0,914.0,10378,9630160.3,131
2024-05-22,930.0,960.0,930.0,8162,7730076.5,163
2024-05-21,946.0,960.0,886.9,25058,2.35366798E7,259
2024-05-20,905.0,954.0,901.2,12686,1.17305089E7,195
2024-05-19,935.6,963.9,926.2,17960,1.69027845E7,204
2024-05-16,945.0,955.0,866.0,37972,3.53099856E7,370
2024-05-15,900.0,900.0,860.1,26123,2.28984347E7,215
2024-05-14,874.1,895.0,826.0,19823,1.72094823E7,244
2024-05-13,866.0,944.4,845.0,47974,4.13380671E7,458
2024-05-12,896.0,933.0,862.8,21320,1.89566188E7,241
2024-05-09,916.6,919.9,873.9,14299,1.26939556E7,177
2024-05-08,902.7,902.7,851.0,21090,1.86834553E7,203
2024-05-07,867.0,867.0,815.0,12850,1.0838221E7,169
2024-05-06,813.5,825.0,803.8,10816,8848455.8,142
2024-05-05,820.0,874.0,804.6,26761,2.2384948E7,230
2024-05-02,837.0,848.0,787.0,13546,1.12565168E7,179
2024-04-30,800.0,802.0,766.0,8514,6736091.0,124
2024-04-29,767.2,780.0,767.1,6577,5086048.5,66
2024-04-28,774.0,774.0,742.1,4863,3707426.6,80
2024-04-25,755.0,760.0,746.0,2440,1829626.9,44
2024-04-24,756.0,760.0,747.0,2625,1978059.0,47
2024-04-22,756.7,770.0,756.0,1107,843058.5,36
2024-04-21,768.9,768.9,730.4,2058,1536497.4,40
2024-04-18,745.1,760.0,745.1,6812,5108010.7,55
2024-04-16,762.0,774.9,757.0,4314,3290629.8,52
2024-04-15,770.0,800.7,770.0,5388,4229788.7,92
2024-04-14,785.0,800.0,747.8,15436,1.20474079E7,122
2024-04-10,763.0,776.0,757.1,3204,2441897.0,57
2024-04-09,787.0,818.9,769.1,3912,3077358.1,87
2024-04-07,781.0,831.1,770.0,8197,6502430.7,118
2024-04-04,784.0,802.0,748.0,14758,1.15666795E7,229
2024-04-03,759.0,775.2,739.0,12646,9650184.7,192
2024-04-02,739.0,751.0,701.0,11154,8230298.3,145
2024-04-01,715.0,715.0,692.0,5198,3681684.0,100
2024-03-31,690.9,744.0,690.9,4250,3011386.8,83
2024-03-28,721.9,722.0,703.0,7137,5062723.0,70
2024-03-27,720.0,740.0,712.0,3266,2346919.7,63
2024-03-26,739.5,764.9,708.0,8187,5942339.6,140
2024-03-25,716.5,747.0,707.0,5710,4092815.9,85
2024-03-21,747.0,778.0,715.5,3915,2939141.7,88
2024-03-20,765.0,783.2,724.0,18807,1.44043664E7,326
2024-03-19,712.0,724.0,688.5,10681,7584300.1,233
2024-03-18,675.0,683.0,670.0,4208,2839215.2,63
2024-03-17,677.1,690.1,675.0,5640,3861729.4,100
2024-03-14,688.5,693.7,657.0,7938,5395148.8,95
2024-03-13,690.0,693.0,655.0,4900,3345934.0,99
2024-03-12,680.0,683.0,628.1,9573,6348114.7,183
2024-03-10,640.0,650.9,606.1,6603,4227765.6,104
2024-03-07,612.0,620.0,605.0,443,270571.4,21
2024-03-06,609.5,619.0,607.0,1356,828272.9,29
2024-03-05,608.0,636.0,605.1,2391,1467438.4,52
2024-03-04,600.0,600.0,600.0,0,0.0,0
2024-03-03,600.0,614.5,585.0,842,498186.9,32
2024-02-29,602.5,613.0,600.1,1019,616553.8,31
2024-02-28,610.0,617.1,605.0,1230,750183.6,21
2024-02-27,605.0,610.1,597.0,512,310180.0,18
2024-02-26,605.0,610.0,600.0,1618,974789.6,22
2024-02-25,607.0,616.5,601.0,1868,1136642.0,52
2024-02-22,616.5,622.0,616.5,3114,1926928.5,61
2024-02-21,617.2,622.0,614.0,1633,1009761.8,38
2024-02-20,618.0,625.0,613.0,1293,799610.5,46
2024-02-18,618.9,628.0,616.2,1718,1064760.4,43
2024-02-15,626.5,629.8,611.0,1778,1110699.1,32
2024-02-14,621.0,626.0,612.0,2017,1252178.9,43
2024-02-13,610.0,632.0,610.0,2681,1652449.3,50
2024-02-12,626.0,640.0,618.0,3717,2352236.8,56
2024-02-11,625.7,635.0,621.3,1617,1013131.5,42
2024-02-08,627.0,637.6,624.9,1708,1078000.8,43
2024-02-07,625.1,640.0,618.0,4179,2633596.1,93
2024-02-06,620.0,621.0,607.7,1846,1137251.1,36
2024-02-05,619.8,619.8,595.0,2753,1667272.8,75
2024-02-04,600.0,604.0,590.1,2516,1511698.7,52
2024-02-01,594.0,605.0,593.1,4064,2436974.3,73
2024-01-31,605.2,624.9,605.1,2167,1323738.7,46
2024-01-30,614.9,631.9,613.1,706,435542.0,34
2024-01-29,620.0,638.0,617.5,1260,791186.3,30
2024-01-28,630.0,634.5,603.0,2351,1456285.6,52
2024-01-25,607.0,656.0,600.0,2157,1311301.0,64
2024-01-24,597.1,609.0,595.1,1506,908035.5,38
2024-01-23,606.0,618.0,605.7,982,596243.0,34
2024-01-22,617.0,623.0,598.6,6321,3875320.3,98
2024-01-21,613.5,636.0,608.2,2160,1345465.5,69
2024-01-18,620.0,638.0,602.2,8564,5353991.6,85
2024-01-17,613.0,655.0,611.0,6662,4213903.6,132
2024-01-16,619.0,620.0,608.0,4702,2889046.7,93
2024-01-14,601.0,628.7,600.0,2009,1223124.9,58
2024-01-11,594.0,600.0,585.0,1809,1063990.3,42
2024-01-10,595.3,612.0,583.1,4367,2630154.8,91
2024-01-09,582.0,597.9,573.1,2358,1373679.3,50
2024-01-08,576.0,576.0,565.1,705,403613.5,43
2024-01-07,570.0,570.0,559.0,1028,579927.0,34
2024-01-04,570.2,585.0,556.0,3281,1889485.6,53
2024-01-03,565.0,568.0,550.1,1046,586100.3,38
2024-01-02,561.0,584.6,554.0,1375,777658.3,42
2024-01-01,573.2,595.0,572.0,2209,1296362.6,51
2023-12-28,580.0,581.4,558.6,1130,647336.5,37
2023-12-27,570.0,582.0,566.3,3169,1818363.2,66
2023-12-24,588.0,600.5,580.0,2980,1748184.7,68
2023-12-21,598.0,615.0,582.0,3257,1934675.5,78
2023-12-20,617.0,621.0,596.0,1692,1026597.6,63
2023-12-19,616.0,640.0,596.0,4653,2854607.0,67
2023-12-18,603.9,604.0,551.3,5279,3087111.9,123
2023-12-17,559.0,560.0,534.0,1021,563118.7,38
2023-12-14,544.0,563.8,540.1,1000,548137.2,24
2023-12-13,545.0,575.9,544.0,2028,1147557.2,35
2023-12-12,565.0,565.0,529.0,1677,912797.4,49
2023-12-11,538.7,540.6,519.9,4183,2194078.5,72
2023-12-10,510.0,510.0,510.0,0,0.0,0
2023-12-07,510.0,510.0,500.1,525,265055.7,26
2023-12-06,506.0,514.0,501.0,461,233877.0,14
2023-12-05,510.0,526.3,508.1,296,152294.8,15
2023-12-04,516.0,518.0,508.0,378,193247.3,22
2023-12-03,508.0,521.0,508.0,721,369045.0,22
2023-11-30,521.0,521.0,515.0,564,291931.7,25
2023-11-29,521.0,525.0,520.0,147,76836.4,10
2023-11-28,520.3,542.0,515.0,940,489200.2,26
2023-11-27,543.0,544.0,524.0,218,116015.3,15
2023-11-26,535.0,545.0,528.5,537,288384.2,22
2023-11-23,539.0,540.0,520.0,291,152982.6,14
2023-11-22,541.0,541.0,515.0,632,330299.0,20
2023-11-21,520.0,525.0,505.0,689,352996.2,22
2023-11-20,525.0,525.0,519.4,292,152207.9,22
2023-11-09,530.0,530.4,510.5,138,71539.5,9
2023-11-08,520.0,520.0,513.0,392,203337.4,14
2023-11-07,520.0,525.0,520.0,209,109159.0,13
2023-11-06,520.0,520.0,502.2,426,216423.6,17
2023-11-05,511.0,516.0,511.0,722,370982.1,22
2023-11-02,524.0,525.0,520.0,419,218632.3,20
2023-11-01,525.0,535.0,520.0,1375,723264.7,31
2023-10-31,530.0,534.2,523.5,648,341813.8,27
2023-10-30,545.0,545.0,532.0,542,292121.1,27
2023-10-29,553.0,555.0,544.0,125,69013.2,10
2023-10-19,555.0,555.0,545.0,476,262589.0,17
2023-10-18,545.0,555.0,544.0,362,199178.0,18
2023-10-17,535.0,551.4,523.0,322,171452.0,18
2023-10-16,530.0,535.0,520.1,471,248659.4,31
2023-10-12,539.0,539.0,525.0,1544,815964.5,43
2023-10-11,536.0,545.0,527.1,447,238507.6,16
2023-10-10,535.0,541.0,531.0,906,483641.2,28
2023-10-09,550.0,555.9,537.2,202,110827.3,12
