BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-02,430.0,444.0,428.3,11667,5026219.4,163
2024-04-01,435.0,445.1,429.0,17599,7659140.2,234
2024-03-31,440.0,453.9,427.0,56817,2.49525047E7,489
2024-03-28,455.0,479.0,454.0,33263,1.53126871E7,380
2024-03-27,470.0,474.0,461.0,91293,4.26799128E7,697
2024-03-26,465.0,470.5,442.0,69397,3.18553892E7,641
2024-03-25,448.0,450.0,435.1,31784,1.41129337E7,289
2024-03-21,452.8,455.0,441.3,49022,2.19373345E7,405
2024-03-20,453.0,453.0,423.0,71536,3.12933221E7,581
2024-03-19,427.0,432.0,417.1,50042,2.11203593E7,336
2024-03-18,424.9,432.0,421.1,14568,6177820.2,197
2024-03-17,423.9,439.0,418.0,22718,9631310.9,231
2024-03-14,432.0,450.0,418.5,38627,1.66497837E7,312
2024-03-13,424.2,445.8,424.2,57484,2.48128885E7,446
2024-03-12,444.5,455.9,435.2,27862,1.22840376E7,328
2024-03-10,447.1,475.0,439.1,23569,1.04695256E7,244
2024-03-07,440.1,481.0,434.3,52033,2.30887362E7,401
2024-03-06,455.0,485.0,434.0,36876,1.67381651E7,348
2024-03-05,468.0,504.0,456.6,51301,2.40586596E7,468
2024-03-04,501.8,501.8,447.9,8954,4410416.9,42
2024-03-03,457.0,473.0,437.8,40613,1.80587015E7,327
2024-02-29,453.0,477.4,446.9,41896,1.93847243E7,422
2024-02-28,461.2,471.3,452.0,20854,9612949.7,202
2024-02-27,476.0,481.9,453.0,44423,2.05008159E7,303
2024-02-26,465.0,500.0,452.0,30511,1.43148284E7,313
2024-02-25,469.0,499.8,460.0,39505,1.86460688E7,411
2024-02-22,491.0,515.0,467.0,82283,3.95960578E7,562
2024-02-21,504.0,524.0,475.0,54590,2.67840414E7,572
2024-02-20,495.0,498.0,445.4,114816,5.59645358E7,897
2024-02-18,473.0,521.0,461.0,98075,4.7178051E7,687
2024-02-15,504.0,546.0,490.0,110403,5.55248089E7,895
2024-02-14,527.0,576.0,504.0,159642,8.27430188E7,1061
2024-02-13,555.9,561.0,495.0,90401,4.63870638E7,909
2024-02-12,521.0,528.0,432.0,114969,5.44238404E7,871
2024-02-11,480.0,482.0,421.8,148503,6.65034713E7,779
2024-02-08,456.8,456.8,402.3,76436,3.31864029E7,705
2024-02-07,427.1,431.0,387.0,80669,3.37734162E7,1056
2024-02-06,415.0,421.0,370.0,25570,1.01187027E7,301
2024-02-05,388.0,420.0,386.0,15512,6069122.2,233
2024-02-04,397.0,413.0,374.0,36642,1.4580167E7,490
2024-02-01,395.0,395.0,382.3,28820,1.12139302E7,292
2024-01-31,396.9,407.0,388.2,37403,1.47808784E7,395
2024-01-30,400.1,424.0,384.2,40523,1.61270976E7,549
2024-01-29,400.0,417.9,390.0,35260,1.40483451E7,499
2024-01-28,400.0,420.0,374.7,34176,1.34610677E7,372
2024-01-25,405.9,413.0,389.4,52341,2.07841587E7,497
2024-01-24,420.0,427.3,388.0,70536,2.84565631E7,724
2024-01-23,411.9,419.0,370.1,102096,3.96965775E7,662
2024-01-22,385.0,431.0,380.8,71953,2.87780321E7,674
2024-01-21,420.0,442.0,381.0,88419,3.66111808E7,893
2024-01-18,423.0,423.0,353.0,78513,3.00048623E7,701
2024-01-17,390.0,412.0,360.0,67355,2.53722465E7,650
2024-01-16,389.0,394.0,365.6,66499,2.51834402E7,598
2024-01-14,373.0,389.6,325.0,52785,1.9376304E7,485
2024-01-11,361.0,366.0,331.4,51619,1.78821654E7,408
2024-01-10,351.9,364.0,325.7,50982,1.74424675E7,451
2024-01-09,349.0,353.0,324.0,96900,3.23473614E7,667
2024-01-08,328.0,330.0,308.0,80020,2.56585843E7,619
2024-01-07,314.1,321.9,311.0,29944,9455190.8,322
2024-01-04,314.0,335.0,306.2,70369,2.2408264E7,465
2024-01-03,310.1,311.1,296.0,33555,1.01567353E7,336
2024-01-02,305.0,320.0,301.0,29657,9107494.3,309
2024-01-01,326.4,326.4,299.0,55467,1.70546421E7,527
2023-12-28,314.0,319.0,293.0,102207,3.15771987E7,806
2023-12-27,293.0,298.7,275.0,77296,2.22076105E7,616
2023-12-24,280.0,286.5,266.0,36086,1.00404933E7,404
2023-12-21,279.0,284.5,261.1,32383,8755409.9,335
2023-12-20,274.0,287.0,271.0,18628,5173780.5,302
2023-12-19,277.0,280.9,260.6,26553,7108865.5,305
2023-12-18,275.0,287.0,266.0,40639,1.11079614E7,441
2023-12-17,275.0,275.0,242.1,42773,1.13579881E7,501
2023-12-14,250.0,251.0,240.0,8812,2168930.8,198
2023-12-13,247.0,250.0,236.9,31459,7683813.3,370
2023-12-12,236.1,240.7,226.1,20706,4888644.8,256
2023-12-11,229.9,237.0,222.0,25454,5791496.5,323
2023-12-10,230.0,230.7,213.9,3696,831899.4,29
2023-12-07,209.8,215.0,202.0,4066,842593.8,118
2023-12-06,206.0,206.0,201.0,2820,574383.5,79
2023-12-05,204.3,212.0,204.2,2966,610276.8,96
2023-12-04,204.2,211.0,202.6,4266,877893.9,108
2023-12-03,207.0,207.0,200.6,3780,775406.9,94
2023-11-30,205.4,209.0,200.0,4581,931945.0,99
2023-11-29,208.8,217.0,197.0,10038,2086836.0,113
2023-11-28,213.1,219.0,210.9,6320,1348023.0,117
2023-11-27,215.0,219.0,211.8,4237,909970.7,135
2023-11-26,219.0,219.3,205.8,8410,1827087.0,160
2023-11-23,214.0,220.0,202.1,3816,796028.7,131
2023-11-22,210.0,210.1,199.8,4320,879510.0,91
2023-11-21,203.8,204.8,198.7,3408,685247.0,74
2023-11-20,205.0,219.0,200.0,3065,625152.9,99
2023-11-09,201.2,207.0,197.7,936,188387.6,44
