BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-29,374.9,377.0,360.7,39159,1.45962555E7,181
2024-04-28,362.7,363.0,346.0,28338,1.0157451E7,47
2024-04-25,349.0,358.9,349.0,5649,1977774.8,20
2024-04-24,353.9,358.0,351.7,4721,1673744.0,20
2024-04-22,358.8,358.8,347.1,9519,3324636.8,43
2024-04-21,353.0,359.0,343.5,14277,4970067.4,57
2024-04-18,358.9,358.9,355.0,1697,603482.0,17
2024-04-16,362.5,371.0,356.7,7607,2739720.1,44
2024-04-15,365.0,369.2,353.0,12868,4624449.2,50
2024-04-14,365.8,365.9,358.0,9309,3387416.9,41
2024-04-10,364.9,368.9,358.0,24632,8902713.0,69
2024-04-09,363.4,367.6,352.0,30310,1.10331149E7,104
2024-04-07,356.0,356.0,347.0,9555,3392585.3,47
2024-04-04,350.0,355.0,350.0,15938,5591432.8,47
2024-04-03,353.0,354.8,344.0,16736,5801192.5,35
2024-04-02,354.8,354.8,351.1,5147,1807215.7,11
2024-04-01,357.0,357.0,349.2,3402,1198346.2,22
2024-03-31,351.2,361.0,351.0,12836,4512240.0,42
2024-03-28,357.0,360.9,350.5,4994,1775892.5,28
2024-03-27,357.0,360.0,352.9,9008,3207542.6,45
2024-03-26,358.0,380.0,352.0,5405,1942440.8,30
2024-03-25,358.5,360.6,350.0,5138,1830546.8,49
2024-03-21,361.0,367.0,358.1,26021,9433679.1,69
2024-03-20,370.0,377.0,365.0,17602,6527633.6,50
2024-03-19,373.0,381.4,371.0,27474,1.03708613E7,103
2024-03-18,374.0,376.9,364.0,23212,8637035.5,107
2024-03-17,369.6,378.9,358.6,35905,1.33337279E7,191
2024-03-14,358.8,388.0,355.7,7134,2551058.1,39
2024-03-13,363.0,380.0,359.0,10674,3896462.0,62
2024-03-12,365.0,374.5,353.0,5588,2022432.0,50
2024-03-10,358.5,363.6,350.0,6952,2497444.9,58
2024-03-07,356.5,358.0,348.0,9371,3285861.7,46
2024-03-06,348.0,352.0,335.4,20851,7200763.5,46
2024-03-05,342.2,354.9,341.1,11723,4057002.1,63
2024-03-04,348.0,348.0,341.8,20,6898.0,2
2024-03-03,335.1,343.0,334.5,8193,2766216.3,45
2024-02-29,339.0,354.9,337.0,11486,3930914.8,58
2024-02-28,348.0,360.0,345.0,7925,2746967.0,29
2024-02-27,349.9,367.9,343.0,3813,1327204.4,26
2024-02-26,348.1,351.0,345.0,7778,2701980.3,22
2024-02-25,345.0,354.7,340.1,14526,5025956.0,47
2024-02-22,345.0,357.7,340.0,3375,1167558.0,23
2024-02-21,346.0,359.4,346.0,7555,2630565.5,32
2024-02-20,354.8,360.0,350.0,22769,8015041.6,49
2024-02-18,358.0,360.0,348.1,11659,4124551.4,43
2024-02-15,363.0,370.0,358.0,5541,2003851.5,35
2024-02-14,365.0,374.0,356.3,30442,1.11613072E7,141
2024-02-13,352.0,366.0,348.0,25028,8844495.5,102
2024-02-12,362.0,369.0,352.1,6230,2248535.9,43
2024-02-11,362.0,378.0,361.0,10223,3759028.8,63
2024-02-08,367.0,374.1,353.3,25464,9296333.5,88
2024-02-07,360.0,360.0,353.1,7426,2626895.6,38
2024-02-06,358.9,359.1,350.3,12165,4302135.6,53
2024-02-05,348.0,357.0,346.0,2796,978723.0,23
2024-02-04,350.0,360.0,345.1,5675,1968586.0,44
2024-02-01,347.0,349.0,342.2,17179,5924540.1,49
2024-01-31,350.0,357.9,350.0,10088,3554993.7,62
2024-01-30,358.0,363.9,357.0,7142,2577197.0,34
2024-01-29,361.0,365.0,354.0,10483,3773169.0,37
2024-01-28,359.0,361.0,352.1,4348,1542691.2,41
2024-01-25,358.0,358.4,351.0,14747,5234749.9,66
2024-01-24,359.0,367.0,355.0,10459,3742220.2,52
2024-01-23,360.0,365.1,355.3,9224,3319017.1,51
2024-01-22,358.0,368.0,357.7,30929,1.12304275E7,106
2024-01-21,370.0,377.4,367.0,36274,1.34829648E7,113
2024-01-18,385.0,388.1,367.5,62161,2.36462144E7,164
2024-01-17,390.0,399.7,379.3,141311,5.50797427E7,371
2024-01-16,377.0,384.4,371.0,68932,2.60324023E7,297
2024-01-14,370.9,372.0,360.0,44261,1.62702277E7,178
2024-01-11,360.0,360.0,347.1,27914,9875027.7,82
2024-01-10,352.1,363.0,352.1,90217,3.21893289E7,221
2024-01-09,353.9,361.0,331.0,61910,2.15220635E7,219
2024-01-08,331.0,338.1,325.1,15917,5245106.8,77
2024-01-07,325.0,337.0,325.0,13038,4262054.3,81
2024-01-04,331.3,337.0,328.0,14382,4790867.0,74
2024-01-03,333.8,351.0,326.2,12208,4052107.1,68
2024-01-02,326.5,338.5,326.4,19765,6589292.3,68
2024-01-01,337.9,342.0,334.1,33902,1.14760712E7,101
2023-12-28,337.0,339.0,326.4,10070,3373747.4,58
2023-12-27,333.0,335.0,324.2,56375,1.86670143E7,140
2023-12-24,330.0,344.0,328.0,63927,2.13671313E7,189
2023-12-21,339.0,354.0,336.0,39920,1.36498558E7,160
2023-12-20,350.0,363.0,345.2,62148,2.17731249E7,238
2023-12-19,356.9,360.0,334.0,54628,1.92762667E7,194
2023-12-18,353.6,378.8,353.6,63397,2.29210004E7,165
2023-12-17,365.1,372.0,350.0,31554,1.14152073E7,147
2023-12-14,355.1,362.0,335.2,80883,2.86691935E7,280
2023-12-13,342.0,342.0,318.0,77869,2.62853407E7,329
2023-12-12,317.4,320.0,307.0,10575,3355184.7,63
2023-12-11,311.8,326.0,304.0,12976,4000038.0,68
2023-12-10,320.2,320.2,308.0,40,12624.0,4
2023-12-07,302.0,306.0,296.1,8087,2428173.7,33
2023-12-06,300.0,306.0,300.0,3092,935297.0,20
2023-12-05,298.7,299.8,294.0,985,292627.9,8
2023-12-04,296.2,303.0,296.2,1323,394170.6,15
2023-12-03,297.1,304.5,296.0,1517,451895.7,13
2023-11-30,299.0,305.0,299.0,8617,2583413.5,37
2023-11-29,303.0,303.0,301.6,2173,657246.5,12
2023-11-28,301.4,309.9,301.4,5227,1588530.3,28
2023-11-27,305.1,320.9,305.1,6239,1922955.0,30
2023-11-26,316.0,316.0,303.8,6033,1885662.1,44
2023-11-23,309.9,316.0,298.0,8147,2481614.7,35
2023-11-22,304.0,304.0,292.0,3696,1104255.5,22
2023-11-21,292.1,299.0,290.2,5110,1503878.5,29
2023-11-20,303.0,305.0,297.0,2882,863036.0,17
2023-11-09,295.0,306.2,295.0,5673,1695031.2,26
2023-11-08,300.2,313.9,300.2,4613,1403667.0,21
2023-11-07,304.3,316.0,304.1,3195,981077.5,27
2023-11-06,304.0,304.0,296.0,4180,1256689.1,33
2023-11-05,299.3,304.2,299.0,2965,891099.7,27
2023-11-02,309.4,311.1,304.1,5131,1575647.8,30
2023-11-01,310.1,310.1,305.0,370,114529.0,8
2023-10-31,311.0,312.6,305.0,2631,808522.5,23
2023-10-30,316.0,316.0,311.0,990,312520.0,8
2023-10-29,317.0,317.0,307.1,3005,928406.2,35
2023-10-19,318.8,326.0,310.2,1300,411916.8,17
2023-10-18,314.1,318.0,307.3,1051,330322.1,10
2023-10-17,310.0,318.0,310.0,6542,2051213.6,38
2023-10-16,313.2,315.9,312.0,7399,2322251.1,53
2023-10-12,317.1,318.6,315.2,16234,5154848.3,48
2023-10-11,321.1,322.0,315.0,5750,1848026.2,30
2023-10-10,317.1,320.0,314.2,11323,3587636.7,55
2023-10-09,319.1,322.0,314.0,15052,4806882.0,52
2023-10-08,317.6,323.0,317.0,37270,1.19045851E7,70
2023-10-05,322.0,329.8,321.1,10110,3269045.9,40
2023-10-04,325.2,328.0,320.2,10720,3471531.4,39
2023-10-03,317.1,333.4,317.1,8687,2796966.4,48
2023-10-02,327.0,328.0,316.0,6361,2061470.4,33
2023-10-01,322.0,325.4,321.7,14804,4786590.0,65
2023-09-27,328.0,339.0,325.0,10790,3539960.0,45
2023-09-26,336.0,348.0,324.0,44482,1.47859699E7,153
2023-09-25,322.0,326.0,315.5,14030,4521473.0,59
2023-09-24,321.8,330.0,314.0,16445,5335193.7,85
2023-09-21,327.2,333.0,315.5,55211,1.7949637E7,125
2023-09-19,316.0,317.0,305.1,7688,2395389.2,41
2023-09-18,306.4,311.9,305.0,5664,1735782.2,34
2023-09-17,311.9,312.3,306.2,6870,2125571.2,45
2023-09-13,317.0,317.0,307.1,4819,1509586.1,33
2023-09-12,307.8,313.9,307.7,8046,2480373.4,41
2023-09-11,312.0,312.9,307.0,1400,435137.0,16
2023-09-10,307.4,308.0,301.0,10087,3070793.4,49
2023-09-07,304.0,317.0,302.0,11859,3607568.0,57
2023-09-05,305.5,309.0,303.2,6269,1915351.4,32
2023-09-04,306.9,309.0,303.0,23035,7019111.4,60
2023-09-03,308.9,310.0,305.0,11323,3466138.1,70
2023-08-30,313.0,313.0,307.0,21716,6766102.8,36
2023-08-29,310.0,314.0,308.0,3336,1034417.0,25
2023-08-28,310.0,314.0,308.1,8386,2610535.6,35
2023-08-27,312.0,316.9,307.2,35745,1.12422774E7,56
