BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-27,342.0,355.0,339.0,16701,5731959.5,145
2024-03-26,350.0,360.4,346.5,14863,5220635.1,103
2024-03-25,353.5,355.0,345.0,18462,6459465.4,140
2024-03-21,353.0,364.1,346.0,46513,1.66442106E7,244
2024-03-20,351.0,365.0,351.0,27073,9640359.4,171
2024-03-19,359.0,368.0,355.1,86435,3.12783831E7,545
2024-03-18,349.1,352.0,346.0,21322,7465923.0,100
2024-03-17,348.0,355.7,340.0,29645,1.0314177E7,156
2024-03-14,346.9,355.0,344.1,24880,8649382.4,181
2024-03-13,349.9,356.8,339.0,55226,1.93827493E7,320
2024-03-12,345.0,345.9,337.2,22600,7741114.6,174
2024-03-10,343.8,344.4,331.0,23210,7883815.5,158
2024-03-07,334.0,335.0,328.0,15381,5102744.3,89
2024-03-06,328.0,334.8,321.0,19526,6411758.0,106
2024-03-05,326.0,345.0,322.6,16384,5394977.3,110
2024-03-04,338.4,338.4,325.3,2000,662180.0,6
2024-03-03,319.0,321.0,313.0,11480,3642911.7,70
2024-02-29,315.0,327.0,310.0,21644,6891162.5,185
2024-02-28,327.0,329.9,325.0,8569,2801867.4,55
2024-02-27,329.0,336.0,328.6,7132,2360778.0,62
2024-02-26,330.2,334.0,327.0,17208,5687042.7,127
2024-02-25,331.8,343.9,329.3,42211,1.41757916E7,286
2024-02-22,333.0,344.4,320.0,66482,2.25144945E7,395
2024-02-21,337.0,338.0,327.2,26195,8745112.0,132
2024-02-20,333.0,338.0,325.0,22202,7402350.8,147
2024-02-18,329.2,338.0,329.0,24522,8111855.0,124
2024-02-15,337.5,351.0,335.0,29310,1.00089132E7,177
2024-02-14,349.0,353.9,316.1,125839,4.3373203E7,747
2024-02-13,322.0,330.9,320.0,18551,6007500.8,124
2024-02-12,333.0,334.0,325.2,9222,3046794.0,68
2024-02-11,330.0,335.9,330.0,9944,3297401.5,67
2024-02-08,332.9,333.0,325.1,4880,1607648.6,52
2024-02-07,330.0,335.0,325.0,12040,3948682.2,71
2024-02-06,329.0,336.0,325.0,21730,7163922.8,110
2024-02-05,332.0,338.0,328.0,11730,3882517.0,102
2024-02-04,332.0,332.4,324.0,14472,4775998.5,97
2024-02-01,330.0,335.0,319.0,42694,1.40803061E7,224
2024-01-31,325.0,335.4,319.0,10888,3562915.0,76
2024-01-30,330.0,330.0,324.0,12637,4134082.2,81
2024-01-29,327.9,332.9,320.0,13747,4461437.7,86
2024-01-28,327.0,327.0,320.0,6457,2080544.5,49
2024-01-25,323.0,325.0,317.8,15489,4961545.8,79
2024-01-24,324.0,330.0,318.5,8483,2747085.2,60
2024-01-23,320.0,330.0,320.0,14100,4558457.5,109
2024-01-22,323.0,339.0,320.0,15649,5079760.9,118
2024-01-21,320.5,337.0,320.0,21768,7087614.0,130
2024-01-18,330.4,339.0,323.4,26731,8854267.0,154
2024-01-17,334.9,356.0,332.0,49840,1.71369475E7,284
2024-01-16,350.0,355.0,338.0,40802,1.41629897E7,242
2024-01-14,336.5,336.6,330.0,13200,4409810.6,96
2024-01-11,330.0,336.9,328.0,7772,2572847.0,55
2024-01-10,334.0,349.5,330.0,20757,7011180.0,159
2024-01-09,336.0,336.0,320.1,29699,9822674.0,196
2024-01-08,320.0,320.0,309.4,15094,4770205.6,79
2024-01-07,309.6,321.4,309.1,6904,2150148.0,62
2024-01-04,315.5,324.0,315.0,8708,2771564.4,67
2024-01-03,318.0,320.0,311.0,6151,1943033.6,53
2024-01-02,314.5,318.0,310.6,6259,1963390.7,57
2024-01-01,319.0,327.4,319.0,14855,4799040.8,88
2023-12-28,321.0,325.0,315.0,10785,3454483.3,83
2023-12-27,318.1,332.5,316.0,17532,5622984.7,108
2023-12-24,320.0,334.1,319.0,22607,7356866.7,122
2023-12-21,328.0,344.0,328.0,17351,5745727.0,112
2023-12-20,341.0,345.7,334.0,19669,6662709.8,131
2023-12-19,339.0,345.0,329.1,24175,8089786.3,122
2023-12-18,339.0,351.1,338.1,28771,9947711.6,197
2023-12-17,338.0,339.6,318.0,28692,9472531.0,151
2023-12-14,325.0,325.5,318.0,8787,2844014.0,67
2023-12-13,323.0,330.0,317.0,13939,4525691.8,106
2023-12-12,322.0,323.0,310.1,25762,8156238.0,119
2023-12-11,312.0,321.3,307.1,11525,3597577.5,102
2023-12-10,315.0,315.0,297.3,1240,384208.0,11
2023-12-07,291.5,293.0,285.2,6662,1928179.8,45
2023-12-06,289.0,292.7,285.0,4606,1329085.0,24
2023-12-05,287.0,292.0,286.0,4555,1310115.7,68
2023-12-04,291.3,293.0,285.2,2283,663518.9,21
2023-12-03,287.1,293.0,287.0,8933,2579527.1,43
2023-11-30,294.0,298.5,290.0,5715,1659974.0,28
2023-11-29,295.0,298.0,295.0,1680,499258.0,19
2023-11-28,302.5,304.0,295.0,1754,521734.0,22
2023-11-27,298.1,303.0,298.1,3836,1150342.1,31
2023-11-26,302.5,302.5,295.0,5021,1504961.2,48
2023-11-23,290.0,293.4,287.0,3352,973059.6,22
2023-11-22,289.5,289.5,285.0,1521,437201.0,14
2023-11-21,284.0,290.0,284.0,3407,975245.6,40
2023-11-20,294.0,300.0,292.0,2036,596744.0,27
2023-11-09,294.0,296.0,294.0,1773,521982.0,24
2023-11-08,299.6,300.9,294.0,2835,843353.0,29
2023-11-07,295.0,300.0,292.0,1793,530366.0,18
2023-11-06,294.1,304.8,294.0,2098,622797.0,23
2023-11-05,295.0,295.0,287.1,2447,708692.3,36
2023-11-02,291.0,295.0,290.2,1955,569631.6,21
2023-11-01,292.0,300.8,292.0,3467,1024675.0,28
2023-10-31,292.5,296.0,292.5,1082,319475.0,13
2023-10-30,296.5,299.0,295.2,1065,316260.0,15
2023-10-29,295.9,296.0,293.1,3040,897102.0,27
2023-10-19,299.0,304.9,299.0,1950,586005.5,27
2023-10-18,304.8,305.9,295.0,5490,1642732.5,46
2023-10-17,299.8,306.0,295.0,6120,1829025.0,47
2023-10-16,295.3,300.0,290.6,4701,1385715.2,56
2023-10-12,300.0,303.5,297.3,7536,2254662.5,55
2023-10-11,303.1,307.0,303.0,1330,405070.6,18
2023-10-10,300.3,307.2,300.0,3360,1016485.5,39
2023-10-09,304.0,310.2,302.2,3625,1112309.4,28
2023-10-08,304.2,322.5,304.0,7106,2198076.0,60
2023-10-05,310.0,311.0,306.4,2640,817224.0,24
2023-10-04,310.0,314.9,306.0,5835,1808574.5,45
2023-10-03,308.2,311.0,308.2,6057,1872392.0,53
2023-10-02,311.0,315.0,310.0,3217,1007943.0,36
2023-10-01,309.0,312.0,307.6,2800,866354.4,32
2023-09-27,315.0,318.0,312.1,3474,1091553.0,34
2023-09-26,320.0,321.3,315.0,2135,680155.0,21
2023-09-25,315.0,320.9,309.0,3575,1127373.7,25
2023-09-24,314.8,324.9,310.4,6091,1925164.0,56
2023-09-21,321.0,325.4,311.0,13135,4219899.9,107
2023-09-19,311.0,311.8,308.0,1778,552422.0,18
2023-09-18,305.9,305.9,300.0,2241,679712.2,15
2023-09-17,300.0,306.0,300.0,3772,1144989.0,38
2023-09-13,311.9,313.0,299.9,4915,1514880.5,34
2023-09-12,301.0,314.0,301.0,2531,776328.7,30
2023-09-11,308.0,311.0,298.0,3466,1071247.0,45
2023-09-10,303.8,303.8,290.1,7525,2227681.0,61
2023-09-07,295.0,300.0,294.0,6331,1869999.0,50
2023-09-05,299.0,303.0,298.0,1560,465753.0,19
2023-09-04,297.5,307.0,297.0,4812,1441145.5,46
2023-09-03,303.0,307.0,302.0,4669,1414094.5,39
2023-08-30,307.0,312.0,305.1,1710,523592.5,29
2023-08-29,308.0,311.0,306.0,3014,926337.3,38
2023-08-28,309.0,313.1,305.5,5112,1573739.4,53
2023-08-27,310.0,316.0,307.1,6315,1962131.5,38
