BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-30,1353.0,1366.0,1323.0,1468,1972791.6,70
2023-10-29,1365.0,1365.0,1320.0,1463,1963882.8,77
2023-10-19,1365.0,1385.0,1360.0,1327,1822894.4,54
2023-10-18,1355.0,1370.0,1336.0,942,1279779.7,56
2023-10-17,1338.2,1360.0,1336.0,1282,1719933.9,79
2023-10-16,1332.0,1349.0,1311.2,2160,2864859.9,104
2023-10-12,1350.0,1362.0,1350.0,2428,3280730.3,131
2023-10-11,1359.0,1369.0,1350.2,1668,2271744.0,87
2023-10-10,1363.0,1375.0,1360.0,2242,3060087.9,103
2023-10-09,1373.0,1385.0,1356.0,1456,1997066.8,84
2023-10-08,1377.0,1385.0,1375.0,3984,5484009.1,143
2023-10-05,1392.0,1419.9,1390.0,2339,3275136.9,112
2023-10-04,1399.0,1402.0,1376.0,1899,2647572.8,82
2023-10-03,1383.0,1400.0,1380.5,1521,2113481.1,89
2023-10-02,1395.0,1400.0,1376.5,2098,2909110.0,111
2023-10-01,1395.5,1402.0,1380.3,1960,2729111.4,96
2023-09-27,1402.0,1425.0,1400.2,1549,2183956.6,78
2023-09-26,1410.5,1446.0,1410.0,1751,2491818.7,90
2023-09-25,1424.0,1428.0,1415.0,1607,2283819.3,81
2023-09-24,1427.0,1440.0,1400.1,2267,3241853.1,143
2023-09-21,1425.1,1458.0,1412.0,2581,3676169.5,130
2023-09-19,1409.0,1409.0,1390.0,1953,2724400.4,84
2023-09-18,1399.0,1433.0,1392.0,1152,1614207.9,77
2023-09-17,1405.0,1460.0,1390.0,3342,4733189.4,124
2023-09-13,1415.0,1430.0,1402.0,1377,1945389.3,71
2023-09-12,1418.9,1425.0,1400.0,1846,2592307.6,91
2023-09-11,1405.0,1405.0,1377.0,1747,2438701.3,93
2023-09-10,1386.0,1407.6,1380.0,1906,2644500.0,94
2023-09-07,1387.0,1400.0,1380.0,2818,3911594.1,125
2023-09-05,1401.0,1410.0,1396.0,1605,2247666.1,77
2023-09-04,1410.0,1422.9,1391.1,1374,1937203.7,68
2023-09-03,1401.0,1421.0,1400.0,3178,4458017.5,153
2023-08-30,1421.0,1425.0,1410.0,1452,2059793.5,70
2023-08-29,1416.0,1430.0,1416.0,1385,1965996.6,60
2023-08-28,1430.0,1438.0,1417.0,1658,2359147.0,88
2023-08-27,1419.9,1440.0,1415.0,1793,2548951.5,100
