BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-11,572.9,576.0,541.0,190124,1.061167529E8,901
2024-06-10,563.5,605.0,555.3,299651,1.677054865E8,1376
2024-06-09,617.0,617.0,548.0,106457,6.0126736E7,371
2024-06-06,569.9,600.0,556.0,87170,4.92745394E7,383
2024-06-05,579.3,609.0,557.0,86293,4.91924135E7,363
2024-06-04,567.9,571.2,548.0,97138,5.45913824E7,450
2024-06-03,561.0,581.2,550.0,73393,4.13581963E7,360
2024-06-02,569.9,576.1,540.0,138500,7.85657417E7,601
2024-05-30,559.9,571.2,544.1,242731,1.360774195E8,774
2024-05-29,548.7,570.0,532.2,112337,6.23994197E7,540
2024-05-27,530.0,544.0,519.0,30015,1.60495445E7,185
2024-05-26,527.1,554.8,525.7,42536,2.27401318E7,306
2024-05-22,544.0,569.9,541.0,101732,5.67241407E7,653
2024-05-21,540.1,540.1,481.2,184552,9.75280054E7,657
2024-05-20,491.0,512.0,490.2,42445,2.10660107E7,282
2024-05-19,508.0,520.2,505.2,23665,1.20105597E7,132
2024-05-16,510.0,550.0,500.0,37934,1.95481076E7,215
2024-05-15,516.0,526.3,503.0,50573,2.60543262E7,302
2024-05-14,512.7,520.0,500.0,40874,2.08434271E7,216
2024-05-13,510.0,521.0,500.8,31507,1.60535557E7,166
2024-05-12,511.0,528.0,509.0,28449,1.46768095E7,165
2024-05-09,516.0,539.9,515.0,76205,4.03871713E7,394
2024-05-08,518.1,528.2,496.0,47934,2.45383014E7,266
2024-05-07,497.9,517.0,486.0,33109,1.66383419E7,192
2024-05-06,502.1,534.0,471.0,120169,6.02400601E7,582
2024-05-05,514.0,552.5,510.0,80133,4.25542422E7,527
2024-05-02,545.0,558.0,521.1,94100,5.12581887E7,502
2024-04-30,535.0,568.0,520.0,164002,9.06984401E7,1101
2024-04-29,517.0,517.0,458.9,187580,9.32946831E7,935
2024-04-28,470.0,478.0,455.2,62028,2.91307767E7,356
2024-04-25,455.0,471.0,448.5,68179,3.15390987E7,367
2024-04-24,447.6,460.0,426.0,46087,2.07935118E7,302
2024-04-22,433.2,457.0,431.4,19006,8346644.2,115
