BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-27,385.0,416.0,384.5,22619,8902952.6,294
2023-12-24,387.0,416.0,375.0,21482,8334189.3,270
2023-12-21,380.0,387.6,370.2,16546,6295232.4,207
2023-12-20,376.0,385.9,364.0,14881,5631322.4,189
2023-12-19,376.1,385.0,363.0,12811,4752828.0,142
2023-12-18,379.0,399.6,371.0,20948,8008420.2,217
2023-12-17,391.9,395.0,356.0,31787,1.19439304E7,256
2023-12-14,376.3,386.8,357.0,6072,2235941.6,102
2023-12-13,372.0,377.0,359.0,14782,5413220.0,166
2023-12-12,364.0,367.0,343.3,15042,5432984.3,195
2023-12-11,350.1,376.0,350.1,11420,4086288.8,178
2023-12-10,370.0,370.0,351.0,341,123510.0,6
2023-12-07,345.0,354.3,328.2,8749,2958876.4,122
2023-12-06,340.6,357.0,331.0,3972,1338216.2,85
2023-12-05,337.0,349.0,332.0,2911,980529.5,57
2023-12-04,345.0,345.0,328.0,6396,2152085.1,120
2023-12-03,335.0,335.7,324.2,3398,1117662.7,88
2023-11-30,341.9,343.0,331.4,12957,4328577.0,121
2023-11-29,350.0,354.1,340.4,10125,3481690.8,104
2023-11-28,349.9,353.6,336.1,4811,1657344.5,97
2023-11-27,346.8,346.8,325.0,14296,4795372.1,176
2023-11-26,335.0,336.6,323.0,6553,2174322.6,115
2023-11-23,324.3,326.0,306.1,6683,2142106.9,99
2023-11-22,311.0,313.1,300.0,3072,945994.0,68
2023-11-21,306.0,309.0,297.3,9440,2834627.0,55
2023-11-20,306.0,315.0,299.0,3714,1136162.4,66
2023-11-09,314.9,320.2,310.0,1495,471952.0,37
2023-11-08,314.1,320.0,313.7,845,267211.0,29
2023-11-07,324.0,324.0,314.0,3355,1069603.0,66
2023-11-06,324.0,324.0,312.0,3565,1139855.5,75
2023-11-05,318.0,322.5,301.0,3315,1044090.5,86
2023-11-02,306.5,312.1,305.5,1700,523677.4,55
2023-11-01,317.7,318.0,305.3,4089,1269343.9,87
2023-10-31,317.8,317.8,311.8,4289,1340726.9,52
2023-10-30,318.0,321.0,312.1,1530,487877.2,43
2023-10-29,318.0,318.0,308.4,1926,601221.6,46
2023-10-19,321.0,336.6,321.0,8045,2606267.0,58
2023-10-18,330.0,331.5,317.1,4227,1373630.7,71
2023-10-17,322.0,333.5,318.5,3664,1185320.0,74
2023-10-16,321.7,333.0,321.5,4145,1345026.5,92
2023-10-12,335.4,352.8,335.1,1770,600363.0,81
2023-10-11,346.1,355.6,326.0,13417,4575806.6,173
2023-10-10,326.0,344.7,326.0,12721,4269589.0,127
2023-10-09,338.0,354.0,328.1,9312,3174579.5,151
2023-10-08,343.0,353.0,336.2,8549,2952240.7,129
2023-10-05,358.0,365.0,351.0,6176,2191402.8,105
2023-10-04,365.0,372.4,351.0,12739,4617619.6,159
2023-10-03,358.0,371.9,353.0,6873,2477412.8,110
2023-10-02,366.0,373.1,345.1,21453,7694559.0,304
2023-10-01,380.7,414.6,380.7,14935,5699210.5,65
2023-09-27,423.0,423.3,376.1,27321,1.05035559E7,345
2023-09-26,392.0,424.0,382.8,26706,1.06037235E7,496
2023-09-25,392.0,392.0,363.5,48770,1.91099928E7,518
2023-09-24,356.4,356.4,318.4,25896,9021565.5,394
2023-09-21,324.0,334.8,308.0,7538,2445496.9,210
2023-09-19,306.3,313.1,290.8,4875,1486543.0,102
2023-09-18,296.1,303.0,288.0,900,267127.0,54
2023-09-17,293.5,299.7,288.3,1062,312546.0,60
2023-09-13,301.0,303.0,281.2,2536,754126.0,95
2023-09-12,286.2,289.0,280.5,460,131973.0,37
2023-09-11,292.0,297.0,285.6,1010,294160.0,71
2023-09-10,285.6,285.6,273.1,1400,390931.0,86
2023-09-07,277.2,285.0,277.0,1288,361552.0,42
2023-09-05,289.0,290.0,278.8,603,171450.9,40
2023-09-04,290.1,291.0,280.0,1490,424091.0,82
2023-09-03,290.0,293.0,285.7,2070,598852.0,74
2023-08-30,293.2,299.0,292.5,530,156359.0,51
2023-08-29,297.7,303.0,293.7,1170,345799.0,65
2023-08-28,299.0,304.9,291.1,2220,658380.0,93
2023-08-27,297.0,297.8,292.1,1460,430462.0,77
