BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-28,450.0,459.0,449.9,2919,1317849.8,64
2024-04-25,451.0,455.0,446.6,5402,2424604.4,70
2024-04-24,454.9,463.0,445.0,5551,2498663.1,82
2024-04-22,455.0,475.0,454.0,2490,1145504.0,54
2024-04-21,467.8,470.1,452.2,5246,2421902.3,67
2024-04-18,460.9,474.0,452.0,3111,1432714.3,69
2024-04-16,469.9,478.0,466.0,1572,744101.2,45
2024-04-15,475.0,486.5,470.0,8583,4102052.9,108
2024-04-14,484.3,498.0,471.5,5245,2505037.2,109
2024-04-10,480.0,512.0,470.4,9713,4642545.3,109
2024-04-09,485.0,504.9,485.0,20349,1.0026999E7,208
2024-04-07,505.0,505.0,451.0,9072,4334005.8,150
2024-04-04,469.2,487.0,447.9,15732,7176657.6,190
2024-04-03,460.0,473.2,452.4,6436,2955499.2,115
2024-04-02,464.0,473.0,462.0,6711,3130789.2,105
2024-04-01,475.0,480.4,470.1,8667,4114969.5,134
2024-03-31,479.0,499.6,478.3,8635,4169094.0,129
2024-03-28,490.0,493.6,473.0,24760,1.19172265E7,177
2024-03-27,480.1,506.0,478.3,15944,7688823.9,188
2024-03-26,497.0,508.8,480.3,19846,9742325.9,191
2024-03-25,490.1,533.7,490.1,28031,1.3990853E7,249
2024-03-21,544.5,617.0,544.5,82137,4.49161984E7,492
2024-03-20,605.0,605.0,519.1,29502,1.59311577E7,285
2024-03-19,550.0,550.0,498.0,66462,3.44587658E7,367
2024-03-18,500.0,522.0,480.0,33172,1.66682752E7,392
2024-03-17,480.0,497.0,470.0,13021,6256864.0,126
2024-03-14,479.5,485.5,465.0,22316,1.06266537E7,217
2024-03-13,470.0,487.0,462.0,18798,8863394.5,130
2024-03-12,470.0,489.6,461.0,5305,2485411.3,67
2024-03-10,480.0,490.0,467.0,9904,4724042.5,118
2024-03-07,483.8,502.0,440.0,64515,3.06945749E7,370
2024-03-06,456.6,464.1,442.0,7968,3591468.8,94
