BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-28,620.0,644.0,603.7,5211,3225759.3,74
2024-01-25,626.0,658.0,600.0,9562,5894070.3,116
2024-01-24,633.0,677.0,621.4,6993,4424966.6,108
2024-01-23,634.0,656.2,627.2,7208,4597123.2,105
2024-01-22,656.5,693.9,640.4,19087,1.25102093E7,215
2024-01-21,708.0,708.0,628.1,16077,1.05787023E7,144
2024-01-18,644.0,673.2,630.0,10274,6608517.4,126
2024-01-17,654.0,701.0,630.0,35643,2.34671435E7,281
2024-01-16,638.0,660.6,598.7,15197,9644871.5,171
2024-01-14,610.9,636.6,578.9,9569,5819469.1,110
2024-01-11,590.7,635.0,579.2,12134,7110236.1,96
2024-01-10,598.9,607.0,578.2,11834,7078788.6,138
2024-01-09,590.0,604.0,570.0,6050,3515552.5,85
2024-01-08,580.0,601.0,559.0,9657,5481876.6,88
2024-01-07,559.0,574.0,549.0,10579,5834181.6,75
2024-01-04,563.0,580.0,555.0,4655,2618360.5,59
2024-01-03,574.0,578.0,565.1,5874,3357828.7,65
2024-01-02,579.0,609.0,565.0,5447,3132381.2,74
2024-01-01,575.0,628.0,575.0,6467,3839573.0,83
2023-12-28,582.0,604.0,580.2,2053,1206383.7,59
2023-12-27,600.0,658.7,585.0,4606,2731169.0,68
2023-12-24,598.9,620.0,588.0,10706,6432413.4,115
2023-12-21,600.0,628.0,600.0,8124,4983257.0,91
2023-12-20,620.0,629.4,613.0,8914,5537401.2,99
2023-12-19,621.0,637.3,612.6,5164,3202359.4,70
2023-12-18,624.9,644.0,596.5,16236,1.00612596E7,179
2023-12-17,602.0,658.6,583.1,17982,1.07046504E7,221
2023-12-14,645.7,645.7,565.0,6017,3587121.2,94
2023-12-13,587.0,596.0,552.0,6871,4012446.7,119
2023-12-12,573.9,584.0,551.0,13420,7707680.8,160
2023-12-11,561.0,586.0,555.4,4528,2570005.8,96
2023-12-10,590.0,590.0,536.0,1791,1013260.0,15
2023-12-07,546.9,549.0,530.0,5054,2717357.9,37
2023-12-06,539.9,539.9,519.1,5907,3107058.2,76
2023-12-05,550.9,556.8,520.0,5418,2851695.1,74
2023-12-04,549.0,573.0,522.3,2578,1383318.5,47
2023-12-03,530.0,535.0,520.1,1548,814935.9,39
2023-11-30,540.0,552.0,531.0,2081,1114069.8,36
2023-11-29,549.0,549.0,540.2,311,169893.2,12
2023-11-28,546.0,595.0,530.5,3571,1928452.5,49
2023-11-27,541.3,582.0,539.0,1804,984701.8,55
2023-11-26,561.0,576.0,525.4,5039,2723118.7,69
2023-11-23,536.1,559.9,531.0,4206,2264216.6,46
2023-11-22,556.9,565.0,545.0,1542,842707.9,27
2023-11-21,568.0,568.4,525.3,2286,1230680.0,47
2023-11-20,580.0,580.0,536.3,3450,1901323.0,55
2023-11-09,547.2,577.0,545.0,5230,2916958.9,64
2023-11-08,565.9,594.8,539.0,3880,2167335.9,51
2023-11-07,572.0,601.0,540.0,4949,2738985.8,114
2023-11-06,568.0,586.3,544.6,4342,2418519.8,70
2023-11-05,567.0,642.6,567.0,3354,1911560.1,80
2023-11-02,630.0,634.0,544.0,13741,7842285.4,159
2023-11-01,600.0,606.0,536.0,6162,3424047.6,65
2023-10-31,552.8,575.9,536.3,12509,6840703.3,64
2023-10-30,567.9,567.9,540.0,3558,1971347.5,51
2023-10-29,550.0,586.0,520.0,26497,1.41746075E7,86
2023-10-19,565.0,599.0,551.0,2957,1683971.8,70
2023-10-18,568.0,610.0,555.0,7970,4646485.2,82
2023-10-17,565.0,624.0,563.5,15556,8910423.3,136
2023-10-16,601.0,617.9,572.0,2328,1399423.0,36
2023-10-12,607.0,634.0,586.6,5378,3216398.6,113
2023-10-11,623.0,625.0,613.5,360,222591.0,16
2023-10-10,626.0,635.0,600.0,1608,984067.1,47
2023-10-09,612.4,734.0,612.4,48955,3.11689939E7,375
2023-10-08,680.4,740.9,680.4,19621,1.33664176E7,167
2023-10-05,756.0,769.0,673.0,44054,3.02077993E7,171
2023-10-04,700.6,740.0,680.1,9240,6460897.9,136
2023-10-03,734.0,734.0,669.1,24139,1.63513406E7,81
2023-10-02,691.0,703.0,676.5,7160,4917396.6,71
2023-10-01,708.9,741.5,679.0,13828,9516992.4,166
2023-09-27,742.0,742.0,658.6,24978,1.69277775E7,171
2023-09-26,706.0,764.0,680.0,6062,4314706.5,163
2023-09-25,750.0,750.0,631.1,9191,6184953.2,95
2023-09-24,682.0,682.0,613.0,28600,1.79324902E7,150
2023-09-21,620.0,646.0,603.0,2967,1853219.7,44
2023-09-19,615.0,615.0,600.0,226,137760.9,9
2023-09-18,612.0,615.8,590.2,123,74336.0,8
2023-09-17,613.9,628.3,579.2,424,254740.8,23
2023-09-13,616.0,619.0,600.0,312,190608.0,18
2023-09-12,600.0,600.0,585.0,351,208544.7,15
2023-09-11,608.0,620.0,608.0,481,295469.0,20
2023-09-10,618.7,618.7,597.8,385,232616.9,21
2023-09-07,610.0,625.0,578.5,304,180143.4,16
2023-09-05,620.0,626.0,613.5,34,21075.0,4
2023-09-04,619.0,622.0,567.0,1597,927368.9,30
2023-09-03,579.3,590.0,579.0,1085,629159.5,15
2023-08-30,592.0,599.0,581.0,156,92033.4,13
2023-08-29,604.7,611.0,588.0,444,262823.1,16
2023-08-28,611.0,611.0,592.1,128,76965.4,8
2023-08-27,592.1,598.8,589.0,212,125958.3,7
