BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-08,163.0,165.9,162.0,36574,5959882.8,177
2024-05-07,164.5,167.0,162.1,33209,5438778.8,174
2024-05-06,164.0,168.0,163.2,43037,7066071.9,222
2024-05-05,165.6,171.8,165.5,54349,9019605.9,228
2024-05-02,168.5,176.0,168.5,44137,7531166.9,221
2024-04-30,171.0,173.3,165.7,65716,1.11358174E7,301
2024-04-29,167.0,169.0,164.0,26442,4401581.2,171
2024-04-28,167.0,168.4,164.1,53960,9013102.7,217
2024-04-25,165.0,167.0,164.5,46409,7672815.5,234
2024-04-24,165.4,168.0,165.1,42197,7006445.8,205
2024-04-22,167.0,170.0,167.0,45948,7718543.9,227
2024-04-21,166.9,170.0,164.1,59598,9921747.6,304
2024-04-18,167.8,170.0,166.0,48644,8149505.2,237
2024-04-16,170.0,173.0,168.5,60364,1.02369588E7,266
2024-04-15,171.1,175.0,169.6,30589,5277168.0,217
2024-04-14,172.8,175.8,172.0,39300,6804136.9,225
2024-04-10,174.0,177.7,173.0,44939,7844074.5,275
2024-04-09,175.5,176.6,174.0,46799,8212040.2,265
2024-04-07,174.0,175.0,172.0,63814,1.10556626E7,287
2024-04-04,174.0,175.0,170.0,49364,8494598.7,314
2024-04-03,172.9,176.0,171.6,49863,8632004.9,261
2024-04-02,174.9,176.2,174.0,36204,6330574.8,212
2024-04-01,175.0,176.8,174.1,58081,1.0170404E7,283
2024-03-31,177.0,179.1,175.0,53718,9474395.2,302
2024-03-28,177.6,179.9,176.4,48619,8629490.0,237
2024-03-27,178.5,180.0,177.0,36373,6490081.2,219
2024-03-26,178.5,180.5,177.3,51596,9220393.9,265
2024-03-25,179.0,182.0,177.4,49762,8903297.6,260
2024-03-21,181.0,182.9,179.7,65495,1.18100041E7,311
2024-03-20,181.1,186.0,180.0,63267,1.15015935E7,296
2024-03-19,183.0,190.0,183.0,66031,1.21975515E7,313
2024-03-18,186.4,187.8,183.0,51269,9516736.9,254
2024-03-17,185.2,189.0,185.0,92452,1.72515036E7,310
2024-03-14,186.2,191.5,185.8,79948,1.50294003E7,389
2024-03-13,188.2,192.7,186.2,112715,2.14006105E7,525
