BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-08,12853.0,13296.0,12838.0,371,4782784.7,16
2024-05-07,13193.7,13788.5,12935.0,480,6294388.0,40
2024-05-06,14069.8,14069.8,12300.0,890,1.1385281E7,48
2024-05-05,12905.0,13345.0,12861.0,580,7567723.0,39
2024-05-02,13617.0,13800.0,13300.0,691,9344171.1,36
2024-04-30,13500.0,13798.0,12302.0,633,8467461.0,48
2024-04-29,12544.0,13056.0,12440.0,605,7678794.0,26
2024-04-28,12410.0,12690.0,12400.0,190,2372410.0,13
2024-04-25,12500.0,12500.0,12312.0,180,2243892.0,16
2024-04-24,12738.0,12850.0,12489.0,100,1264781.0,9
2024-04-22,12645.0,12739.0,12500.0,100,1267090.0,9
2024-04-21,12490.0,12490.0,12300.0,845,1.0416366E7,40
2024-04-18,12539.0,12685.0,12250.0,423,5252260.0,32
2024-04-16,12553.0,13036.0,12208.1,402,5066525.2,20
2024-04-15,12445.0,12660.0,12445.0,235,2947541.0,18
2024-04-14,12780.0,12956.0,12601.3,109,1384933.0,10
2024-04-10,12702.0,13130.0,12650.2,331,4238282.0,30
2024-04-09,13000.0,13050.0,12750.1,360,4648566.0,27
2024-04-07,12850.0,13199.0,12850.0,140,1820972.0,11
2024-04-04,12998.0,13056.0,12800.0,197,2549570.0,18
2024-04-03,12800.0,13430.0,12800.0,240,3148290.0,17
2024-04-02,13300.0,13300.0,13050.0,277,3620735.0,18
2024-04-01,13199.0,13417.0,12800.0,260,3442679.0,17
2024-03-31,13000.0,13362.0,12851.0,445,5808723.0,38
2024-03-28,13100.0,13496.0,13100.0,452,5973416.0,40
2024-03-27,13186.0,13680.0,13186.0,190,2552100.0,17
2024-03-26,13600.0,14050.0,13600.0,792,1.0952827E7,56
2024-03-25,13775.0,14000.0,13135.0,1958,2.6773385E7,87
2024-03-21,13401.0,13837.1,13035.0,595,8057367.0,44
2024-03-20,13299.9,13505.0,13204.0,236,3149995.0,18
2024-03-19,13400.0,13770.0,13133.0,270,3627753.0,23
2024-03-18,13500.0,13945.0,13400.0,976,1.3189895E7,33
2024-03-17,13490.0,13900.0,13200.0,694,9332671.0,51
2024-03-14,13700.0,13983.0,13679.0,363,5009858.0,25
2024-03-13,14198.0,14440.0,13720.0,645,8971109.0,59
2024-03-12,14449.0,14650.0,14063.0,677,9672310.6,50
2024-03-10,14384.0,14565.0,13829.2,484,6833421.0,42
2024-03-07,14000.0,14926.0,13725.0,2237,3.15242403E7,81
