BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-16,313.7,320.9,309.0,11760,3661055.1,70
2024-05-15,314.9,327.7,308.8,18223,5778563.5,100
2024-05-14,322.0,322.0,311.0,21102,6701065.0,113
2024-05-13,310.9,315.0,307.0,7307,2256262.5,50
2024-05-12,312.0,326.0,308.7,7319,2301286.0,59
2024-05-09,315.0,317.8,309.0,12737,3973973.9,70
2024-05-08,317.9,345.4,307.8,19686,6203339.0,84
2024-05-07,314.0,319.0,310.0,10852,3418227.5,74
2024-05-06,313.1,317.9,307.8,9507,2972015.0,58
2024-05-05,318.0,327.0,311.0,21343,6725541.5,105
2024-05-02,325.0,338.0,321.1,54116,1.76851157E7,167
2024-04-30,321.0,339.0,312.2,49322,1.58739582E7,173
2024-04-29,316.0,325.0,311.1,14320,4521890.7,89
2024-04-28,320.0,335.0,320.0,36039,1.17294079E7,159
2024-04-25,332.0,333.9,321.0,44063,1.45176888E7,212
2024-04-24,326.1,327.0,320.0,78606,2.54181647E7,255
2024-04-22,320.0,321.0,309.0,83767,2.63959187E7,216
2024-04-21,316.0,317.0,304.5,14754,4553164.5,99
2024-04-18,312.0,312.0,305.0,7998,2460029.1,60
2024-04-16,313.0,318.0,308.0,11538,3603900.8,93
2024-04-15,318.0,323.0,314.1,61756,1.96524423E7,272
2024-04-14,312.9,316.0,300.0,50250,1.55371415E7,202
2024-04-10,303.8,309.0,299.1,16954,5117815.4,88
2024-04-09,303.8,304.5,297.2,12838,3865839.9,94
2024-04-07,300.0,301.0,296.3,7512,2242160.0,59
2024-04-04,301.0,302.6,295.1,9656,2878496.1,65
2024-04-03,300.0,303.0,297.0,23920,7174593.6,81
2024-04-02,299.5,302.9,296.0,9943,2971599.6,73
2024-04-01,299.0,303.5,291.8,19323,5806740.6,114
2024-03-31,297.6,302.9,290.0,33918,1.01621632E7,140
2024-03-28,290.0,296.8,288.1,4501,1315238.6,42
2024-03-27,293.0,295.0,289.1,3416,991611.9,35
2024-03-26,295.0,306.0,285.0,13467,3924355.0,65
2024-03-25,285.5,291.0,283.2,5218,1499028.4,32
2024-03-21,288.1,295.0,287.0,6539,1885392.7,51
2024-03-20,292.8,298.8,287.3,7273,2131988.3,69
2024-03-19,292.5,300.0,292.5,21499,6384414.6,66
2024-03-18,294.2,298.0,290.0,9759,2874618.9,67
2024-03-17,292.0,303.0,292.0,8801,2594220.8,60
2024-03-14,298.0,307.9,298.0,5444,1643868.7,53
2024-03-13,302.3,308.6,302.3,15695,4776979.9,67
2024-03-12,308.0,312.9,301.0,7838,2400020.5,72
2024-03-10,306.9,320.0,302.1,14788,4533113.7,73
2024-03-07,300.0,304.9,295.1,10238,3080555.5,59
2024-03-06,299.8,299.8,288.4,12493,3674066.0,69
2024-03-05,291.2,315.1,291.2,34969,1.03384887E7,131
2024-03-04,309.0,309.0,287.6,380,113991.0,6
2024-03-03,282.0,292.0,281.3,5222,1488461.0,54
2024-02-29,290.0,298.0,285.0,24796,7152411.0,116
2024-02-28,302.9,309.0,292.0,7539,2244603.3,61
2024-02-27,303.0,303.0,295.0,12354,3700715.8,53
2024-02-26,295.0,303.0,288.0,8699,2555708.1,75
2024-02-25,288.0,309.8,288.0,18474,5506549.5,118
2024-02-22,303.8,318.0,303.8,11050,3398514.8,73
2024-02-21,315.0,324.3,309.1,27361,8594691.4,136
2024-02-20,318.0,326.0,313.1,21145,6760067.2,151
2024-02-18,324.0,330.8,314.6,63134,2.04315107E7,351
2024-02-15,321.0,323.0,296.0,102121,3.2308122E7,427
2024-02-14,297.2,303.0,297.2,7850,2351402.5,50
2024-02-13,299.0,310.0,295.0,31604,9520955.6,173
2024-02-12,308.0,308.0,298.6,16678,5062076.1,86
2024-02-11,303.0,306.0,297.0,23857,7220143.7,131
2024-02-08,304.0,325.6,300.0,43685,1.33093513E7,182
2024-02-07,303.0,303.0,295.0,38351,1.14998619E7,205
2024-02-06,294.0,296.8,293.0,9273,2732878.4,66
2024-02-05,294.9,296.8,277.2,50164,1.45157742E7,167
2024-02-04,281.0,287.0,275.6,10014,2821329.5,59
2024-02-01,281.0,294.9,280.2,9326,2643902.8,62
2024-01-31,290.0,302.0,280.0,19969,5785232.9,116
2024-01-30,298.0,298.7,288.0,17920,5283658.6,114
2024-01-29,290.0,296.0,285.2,15076,4372881.4,88
2024-01-28,290.9,300.0,278.0,21393,6177417.5,103
2024-01-25,278.0,285.0,270.0,21359,5900527.0,98
2024-01-24,277.0,294.0,276.3,10942,3104327.0,80
2024-01-23,284.0,300.0,276.4,21757,6181145.7,104
2024-01-22,293.0,301.9,282.0,29543,8740094.4,114
2024-01-21,299.0,308.7,290.1,46919,1.41361376E7,205
2024-01-18,291.0,297.7,280.3,19967,5738162.7,121
2024-01-17,286.0,300.1,281.0,36532,1.06364474E7,214
2024-01-16,302.3,313.0,296.4,62392,1.88908971E7,233
2024-01-14,297.0,307.0,285.0,82970,2.47517998E7,251
2024-01-11,283.1,290.1,266.6,35658,1.00005625E7,203
