BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-13,270.0,278.0,252.0,33590,8941401.3,326
2023-12-12,257.1,270.7,242.1,34943,8985392.3,358
2023-12-11,246.1,257.0,240.1,18049,4467515.6,317
2023-12-10,256.5,256.5,237.8,250,61539.0,12
2023-12-07,233.2,238.6,227.6,10829,2537942.6,179
2023-12-06,231.0,234.0,227.1,2674,614324.7,85
2023-12-05,233.9,235.0,225.8,3550,821038.4,128
2023-12-04,235.0,243.8,231.0,5188,1225055.2,141
2023-12-03,248.7,248.7,225.0,4898,1122210.3,149
2023-11-30,229.0,235.0,227.9,2802,645447.1,91
2023-11-29,236.0,240.0,232.1,7731,1833084.8,153
2023-11-28,242.8,245.0,238.0,2757,666730.0,133
2023-11-27,245.0,245.9,236.0,29658,7058042.8,165
2023-11-26,247.0,247.5,233.3,4838,1169589.4,211
2023-11-23,238.0,244.4,220.7,3707,865860.0,145
2023-11-22,229.5,229.5,212.0,2194,485666.0,112
2023-11-21,219.2,225.0,219.0,3590,792951.0,95
2023-11-20,229.0,232.0,224.7,3978,901236.8,109
2023-11-09,234.6,234.9,228.8,2705,625537.5,86
2023-11-08,235.0,235.0,230.0,2709,627659.0,82
2023-11-07,235.0,238.1,223.0,3913,913223.4,104
2023-11-06,225.0,240.9,218.0,3379,765628.0,155
2023-11-05,219.0,224.4,216.6,1640,359232.0,104
2023-11-02,221.0,229.5,220.7,3565,796461.6,115
2023-11-01,225.0,232.1,223.0,2454,552368.0,87
2023-10-31,227.0,232.2,225.0,1800,409856.0,83
2023-10-30,236.9,236.9,222.2,2375,541489.0,131
2023-10-29,230.9,239.1,230.0,2810,649506.0,99
2023-10-19,243.9,246.5,234.0,10694,2571663.7,95
2023-10-18,249.9,250.0,229.7,6709,1613903.9,98
2023-10-17,239.0,241.3,227.4,7014,1623828.5,164
2023-10-16,232.0,234.3,225.0,5870,1339857.0,216
2023-10-12,239.0,260.0,239.0,17782,4288880.0,273
2023-10-11,250.0,258.9,244.1,6695,1672182.5,166
2023-10-10,254.4,260.0,241.1,7214,1763741.5,238
2023-10-09,245.5,256.9,244.1,8683,2165411.4,226
2023-10-08,251.9,260.5,248.1,18910,4801806.0,249
2023-10-05,260.0,275.0,255.1,11439,2990705.6,263
2023-10-04,260.1,265.3,250.0,14212,3716089.4,372
2023-10-03,255.0,266.0,246.1,14380,3645843.6,263
2023-10-02,261.0,267.0,240.0,26911,6944568.7,419
2023-10-01,252.9,267.0,250.0,20024,5131628.5,323
2023-09-27,270.0,273.0,261.0,22014,5827288.9,355
