BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-06,434.7,435.0,417.1,9610,4113518.6,228
2023-12-05,425.0,430.0,418.0,5080,2150630.0,194
2023-12-04,435.0,445.0,410.0,15943,6769850.8,272
2023-12-03,432.0,432.0,413.0,6337,2658210.1,254
2023-11-30,418.3,438.0,417.0,5820,2470629.0,237
2023-11-29,430.0,443.0,425.3,6210,2693334.0,226
2023-11-28,438.0,454.0,433.3,15082,6673576.9,378
2023-11-27,446.5,462.0,437.0,40705,1.81833624E7,614
2023-11-26,437.8,437.8,390.1,25091,1.0754149E7,737
2023-11-23,398.0,403.0,379.0,9037,3581347.8,306
2023-11-22,391.0,391.0,375.0,5561,2113798.8,267
2023-11-21,382.0,384.0,376.1,10370,3941785.2,228
2023-11-20,389.0,390.2,377.4,6922,2665248.0,291
2023-11-09,378.4,400.0,378.0,5930,2271360.0,159
2023-11-08,395.0,398.0,363.7,17150,6650691.5,389
2023-11-07,370.0,384.8,360.0,5410,2026219.5,288
2023-11-06,366.5,372.0,355.0,7390,2684543.0,399
2023-11-05,356.0,360.0,352.0,3910,1392208.0,279
2023-11-02,357.1,364.0,354.0,5930,2125822.0,344
2023-11-01,361.1,366.0,356.0,4299,1555648.6,310
2023-10-31,369.0,369.0,360.0,4920,1780862.0,327
2023-10-30,366.0,374.0,352.8,10137,3663015.2,491
2023-10-29,367.0,376.9,358.3,13335,4825765.1,648
2023-10-19,384.5,387.0,372.7,7467,2839725.7,401
2023-10-18,385.0,385.0,355.2,8654,3232523.0,779
2023-10-17,360.1,387.0,356.0,24008,8718952.2,1407
2023-10-16,362.5,436.9,358.2,69045,2.69370966E7,5496
2023-10-12,397.2,397.2,361.1,13674,5423319.6,1300
