BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-18,192.0,201.0,191.1,587392,1.149196767E8,1903
2023-12-17,190.0,190.7,170.0,518010,9.49674315E7,1506
2023-12-14,175.5,178.5,172.1,128113,2.25941623E7,519
2023-12-13,177.6,181.9,175.0,187159,3.34697018E7,848
2023-12-12,176.0,177.9,168.6,226829,3.95673222E7,907
2023-12-11,171.5,175.2,167.2,393700,6.78239121E7,1352
2023-12-10,172.0,173.4,164.2,71729,1.22576506E7,195
2023-12-07,161.0,162.9,157.2,139369,2.24152754E7,456
2023-12-06,159.0,159.0,155.0,132396,2.08101242E7,317
2023-12-05,157.4,159.0,155.4,65889,1.035747E7,278
2023-12-04,157.0,161.0,155.2,71798,1.13443384E7,325
2023-12-03,157.3,161.0,156.0,52723,8282475.7,309
2023-11-30,156.9,163.0,156.0,136142,2.1500714E7,451
2023-11-29,160.0,164.0,160.0,83352,1.34810048E7,316
2023-11-28,164.0,166.0,163.0,109484,1.79874885E7,337
2023-11-27,163.2,167.9,162.7,155066,2.54748929E7,474
2023-11-26,165.5,166.1,159.0,155630,2.53626122E7,593
2023-11-23,159.0,160.0,157.0,82684,1.3120168E7,347
2023-11-22,158.0,159.0,154.7,44226,6945516.6,307
2023-11-21,157.0,163.0,156.2,62446,9833539.4,376
2023-11-20,160.3,166.4,156.8,145957,2.34743421E7,784
2023-11-09,168.0,170.0,166.7,21506,3602571.5,140
2023-11-08,169.0,171.3,168.2,12114,2049153.9,109
2023-11-07,168.0,171.3,167.8,21550,3651014.5,165
2023-11-06,168.0,168.8,165.0,19550,3275484.4,147
2023-11-05,165.5,168.0,165.1,32290,5368644.0,218
2023-11-02,169.0,169.9,167.0,36265,6106157.9,206
2023-11-01,169.8,171.0,168.0,14481,2454022.9,120
2023-10-31,169.0,169.9,167.2,24779,4189452.8,156
2023-10-30,169.8,170.0,166.3,28009,4725579.6,169
2023-10-29,168.9,171.0,167.5,23792,4017969.0,189
2023-10-19,171.9,174.9,166.4,54796,9341524.5,219
2023-10-18,173.0,175.0,171.3,44470,7709700.1,203
2023-10-17,172.2,174.6,168.0,42181,7250361.3,279
2023-10-16,167.5,172.0,166.0,73028,1.22821342E7,299
2023-10-12,171.0,176.0,169.0,54984,9371745.7,314
2023-10-11,172.8,175.0,171.0,48813,8460875.3,251
2023-10-10,172.9,175.0,172.0,35819,6200430.3,247
2023-10-09,174.6,178.5,174.0,72129,1.26664209E7,379
2023-10-08,177.2,186.1,177.0,71156,1.28566412E7,387
2023-10-05,186.0,189.7,184.3,37189,6923866.8,202
2023-10-04,188.0,193.0,185.1,42642,8008586.5,210
2023-10-03,186.0,190.0,185.2,30334,5681825.9,213
2023-10-02,191.9,192.0,184.0,76451,1.44308043E7,392
2023-10-01,187.0,192.0,186.1,91820,1.72602516E7,400
2023-09-27,194.0,198.3,189.0,145578,2.80355544E7,533
2023-09-26,194.5,200.0,191.0,238341,4.68537235E7,713
2023-09-25,188.2,194.2,185.1,65421,1.24789531E7,299
2023-09-24,188.8,200.1,186.0,181111,3.47258251E7,633
2023-09-21,195.0,200.0,189.0,264719,5.18527048E7,1020
2023-09-19,187.0,188.7,174.0,115914,2.094838E7,495
2023-09-18,177.0,178.7,173.0,49623,8724410.3,217
2023-09-17,175.2,181.5,174.4,81090,1.4345056E7,477
2023-09-13,181.5,181.5,167.5,105729,1.84002818E7,500
2023-09-12,167.6,171.9,167.5,33054,5602437.3,187
2023-09-11,169.0,169.3,165.0,64889,1.0860654E7,266
2023-09-10,166.9,171.9,165.0,46883,7804868.0,286
2023-09-07,165.3,167.0,165.2,57270,9521445.4,306
2023-09-05,166.9,169.0,166.0,27204,4541468.2,195
2023-09-04,168.0,171.0,166.8,37910,6378573.7,227
2023-09-03,168.0,173.0,167.2,53364,8993122.4,299
2023-08-30,171.0,172.0,168.0,85688,1.45434281E7,398
2023-08-29,170.0,174.4,169.5,76199,1.2996039E7,368
2023-08-28,171.0,177.0,170.0,98801,1.70553978E7,424
2023-08-27,172.0,178.0,171.2,118813,2.05644874E7,454
