BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-12,612.0,615.0,591.0,55023,3.31729788E7,297
2024-03-10,591.0,593.0,566.0,34007,2.00012982E7,189
2024-03-07,575.0,584.3,549.0,36531,2.10637906E7,162
2024-03-06,560.0,580.0,540.0,22836,1.25941956E7,88
2024-03-05,549.8,572.0,549.8,16096,8950029.8,79
2024-03-04,569.0,569.0,558.0,60,33590.0,2
2024-03-03,547.9,555.5,537.1,9843,5321762.5,58
2024-02-29,548.0,577.4,545.0,10548,5814286.8,62
2024-02-28,553.4,557.0,551.2,3344,1855964.8,26
2024-02-27,556.0,570.0,551.0,9199,5133522.5,51
2024-02-26,552.0,564.0,543.2,7623,4227382.2,48
2024-02-25,553.0,564.0,548.8,18821,1.04726749E7,85
2024-02-22,560.2,573.0,560.2,16493,9362287.7,68
2024-02-21,567.1,575.0,565.1,8143,4620096.0,59
2024-02-20,570.5,577.0,565.5,9912,5644780.5,49
2024-02-18,570.0,601.0,570.0,9355,5377775.3,87
2024-02-15,589.9,595.1,586.0,12999,7655212.9,86
2024-02-14,583.0,592.5,580.0,13050,7623826.3,52
2024-02-13,582.3,590.1,576.2,7723,4522494.9,47
2024-02-12,594.0,600.0,590.0,23053,1.36698347E7,73
2024-02-11,590.0,608.0,588.4,17062,1.01247674E7,93
2024-02-08,596.8,597.9,578.8,10328,6076307.9,69
2024-02-07,587.5,604.0,585.1,6716,3948459.4,64
2024-02-06,593.0,593.0,577.6,12177,7127836.0,69
2024-02-05,575.1,600.2,575.0,12472,7212415.5,71
2024-02-04,577.0,595.0,576.0,19440,1.13560345E7,79
2024-02-01,586.0,604.7,582.2,25336,1.49400458E7,111
2024-01-31,593.7,618.9,593.1,32208,1.94216521E7,116
2024-01-30,607.1,619.1,607.0,33492,2.04102567E7,129
2024-01-29,601.1,623.2,601.1,30166,1.83067986E7,117
2024-01-28,611.0,617.0,601.0,18808,1.14469225E7,121
2024-01-25,660.0,669.9,656.0,59102,3.90895618E7,394
2024-01-24,657.0,666.0,655.0,27440,1.8132011E7,154
2024-01-23,660.0,660.0,648.0,20196,1.32048611E7,130
2024-01-22,654.0,665.0,648.1,31170,2.03216342E7,154
2024-01-21,659.0,688.0,640.0,56149,3.74283026E7,247
2024-01-18,675.0,695.0,670.0,60557,4.10838681E7,255
2024-01-17,685.0,705.0,665.0,112240,7.73786117E7,521
2024-01-16,659.0,667.0,647.0,46314,3.05372726E7,222
2024-01-14,642.4,649.0,640.0,19407,1.24977333E7,143
2024-01-11,645.0,666.9,643.2,22921,1.48527434E7,139
2024-01-10,653.9,677.0,646.0,89074,5.84379307E7,290
2024-01-09,651.0,672.0,650.0,50111,3.29949723E7,216
2024-01-08,650.0,657.9,642.0,38161,2.48230508E7,182
2024-01-07,640.2,652.0,637.0,49197,3.17027557E7,193
2024-01-04,642.0,660.0,639.0,49296,3.20545809E7,238
2024-01-03,651.0,651.0,626.0,63467,4.06066047E7,249
2024-01-02,627.0,658.9,625.1,66837,4.25481365E7,222
2024-01-01,654.0,679.0,645.0,107350,7.11017198E7,428
2023-12-28,644.5,650.0,615.0,107364,6.8649655E7,476
2023-12-27,618.3,628.4,606.0,41326,2.55269643E7,208
2023-12-24,606.3,626.2,597.0,54782,3.37093738E7,258
2023-12-21,609.0,627.0,603.1,35551,2.17844777E7,188
2023-12-20,624.0,646.0,624.0,55702,3.53360845E7,262
2023-12-19,635.0,637.5,604.9,87075,5.39228994E7,323
2023-12-18,621.0,629.0,610.6,62406,3.88029972E7,280
2023-12-17,623.0,625.0,592.7,52514,3.21613488E7,208
2023-12-14,617.0,617.0,591.0,44532,2.69598214E7,201
2023-12-13,600.0,619.0,597.0,84839,5.13030299E7,347
2023-12-12,608.0,615.0,578.3,60021,3.64054267E7,252
2023-12-11,587.0,596.0,551.0,127121,7.34304393E7,431
2023-12-10,571.2,571.2,538.7,23004,1.29470268E7,53
2023-12-07,528.2,535.0,511.0,46743,2.45305976E7,166
2023-12-06,512.0,523.0,509.0,12050,6164753.5,49
2023-12-05,514.0,523.2,509.0,27065,1.38749214E7,65
2023-12-04,513.0,518.9,512.4,6292,3230825.7,52
2023-12-03,508.9,520.0,501.2,6744,3439403.5,41
2023-11-30,510.0,514.0,507.0,7768,3961180.2,50
2023-11-29,517.8,531.0,511.0,8426,4347255.1,55
2023-11-28,521.0,530.0,519.0,21148,1.10596701E7,86
2023-11-27,527.2,545.7,522.1,22292,1.18881956E7,123
2023-11-26,540.0,540.0,499.1,44334,2.33934382E7,173
2023-11-23,507.0,509.5,481.3,11604,5777422.4,72
2023-11-22,482.2,492.0,472.0,11537,5557604.3,78
2023-11-21,481.2,484.1,480.0,8486,4092907.5,51
2023-11-20,492.0,494.9,485.0,9253,4508325.3,70
2023-11-09,480.0,491.0,477.0,6276,3011749.0,40
2023-11-08,483.0,495.0,477.1,4606,2220348.0,52
2023-11-07,485.9,486.0,478.3,5355,2584444.4,53
2023-11-06,480.0,484.9,469.0,3886,1852938.0,42
2023-11-05,469.0,480.0,459.7,9988,4674611.2,68
2023-11-02,474.0,475.5,473.0,7296,3455023.8,49
2023-11-01,478.0,480.0,473.3,5313,2526728.0,38
2023-10-31,477.0,482.0,475.0,4425,2120835.3,32
2023-10-30,481.5,483.0,466.0,9036,4263365.1,57
2023-10-29,471.0,487.0,471.0,25818,1.22903705E7,104
2023-10-19,496.5,500.0,485.0,15652,7689910.2,101
2023-10-18,497.9,497.9,489.6,4294,2118924.2,41
2023-10-17,480.1,500.0,480.1,15562,7569837.5,102
2023-10-16,489.0,505.0,478.1,26623,1.28428533E7,100
2023-10-12,492.1,510.0,490.0,57171,2.83923414E7,220
2023-10-11,510.0,538.0,507.0,47723,2.43447219E7,124
2023-10-10,518.5,545.0,515.0,20701,1.08176794E7,97
2023-10-09,534.5,547.0,533.0,7598,4104084.8,65
2023-10-08,536.0,560.0,536.0,10934,5954221.8,112
2023-10-05,556.0,564.9,550.0,15541,8573425.6,76
2023-10-04,559.0,561.0,553.4,8317,4627685.9,50
2023-10-03,554.0,564.0,550.2,4026,2222130.3,38
2023-10-02,559.9,560.0,545.2,15354,8499236.7,64
2023-10-01,552.0,558.0,546.5,13906,7678775.4,92
2023-09-27,564.0,565.0,555.0,23799,1.33051533E7,114
2023-09-26,569.0,580.0,566.9,13203,7553364.3,87
2023-09-25,562.3,573.0,562.3,18389,1.04173261E7,57
2023-09-24,565.0,585.0,565.0,17225,9850495.9,101
2023-09-21,580.0,584.5,570.0,26585,1.53875551E7,162
2023-09-19,568.0,569.9,555.0,5881,3315742.7,46
2023-09-18,561.0,567.0,546.1,11841,6588656.9,76
2023-09-17,556.1,578.0,554.0,40284,2.25221392E7,159
2023-09-13,577.0,586.0,568.0,19610,1.13419451E7,101
2023-09-12,563.5,584.0,563.5,14482,8281312.1,62
2023-09-11,580.0,587.0,556.0,42335,2.45218936E7,197
2023-09-10,579.3,579.3,550.0,16095,8945632.4,103
2023-09-07,550.1,562.0,550.0,12226,6756665.8,64
2023-09-05,556.0,569.9,550.0,9570,5327283.0,53
2023-09-04,559.0,564.8,551.2,18897,1.05165566E7,98
2023-09-03,555.0,570.0,551.0,16230,9038737.5,112
2023-08-30,569.9,575.0,566.1,9737,5552557.5,71
2023-08-29,574.0,580.0,570.0,13483,7691960.0,49
2023-08-28,572.0,578.0,566.4,18827,1.07525646E7,72
2023-08-27,567.0,592.0,563.2,19286,1.09527105E7,148
