BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-12,432.0,453.0,430.3,14209,6220483.2,181
2024-06-11,439.0,452.8,439.0,28758,1.2733768E7,296
2024-06-10,444.0,448.8,433.0,46205,2.04746588E7,436
2024-06-09,433.0,435.0,426.0,18821,8124807.0,226
2024-06-06,430.0,430.4,416.0,20101,8513465.5,193
2024-06-05,422.0,439.0,417.2,16609,7042796.5,205
2024-06-04,429.9,440.0,422.0,27840,1.19725045E7,225
2024-06-03,439.0,449.0,434.0,48339,2.12602841E7,357
2024-06-02,435.0,439.0,410.0,44764,1.90808609E7,405
2024-05-30,412.3,415.1,403.0,25113,1.0377749E7,240
2024-05-29,406.0,421.9,406.0,20583,8457818.4,162
2024-05-27,414.0,414.7,404.0,9610,3940104.9,150
2024-05-26,409.0,419.9,407.0,12151,4984864.2,152
2024-05-22,414.0,423.3,411.0,30722,1.28279682E7,221
2024-05-21,410.0,421.0,401.0,20298,8375051.8,191
2024-05-20,405.0,420.0,391.6,20543,8339556.4,261
2024-05-19,390.1,408.0,390.1,25793,1.0315803E7,297
2024-05-16,406.0,418.0,405.0,18367,7497609.7,197
2024-05-15,411.0,425.1,411.0,18726,7823411.4,154
2024-05-14,425.0,428.4,409.0,53971,2.2726118E7,301
2024-05-13,416.0,430.0,414.0,31945,1.3427965E7,243
2024-05-12,426.0,438.6,425.0,19345,8342643.5,191
2024-05-09,446.5,498.0,429.0,95851,4.19508978E7,522
2024-05-08,462.0,462.0,415.0,29356,1.25121277E7,231
2024-05-07,421.0,439.0,420.5,14418,6202409.5,166
2024-05-06,443.7,483.2,443.7,33955,1.51685921E7,202
2024-05-05,493.0,493.0,433.0,37383,1.68112882E7,242
2024-05-02,450.0,481.0,437.1,30223,1.3545316E7,242
2024-04-30,446.0,468.0,430.0,33968,1.52442074E7,313
2024-04-29,438.0,445.0,420.0,18155,7826242.0,166
2024-04-28,438.0,443.9,426.1,19577,8432406.8,198
2024-04-25,437.0,450.0,435.0,29392,1.29767863E7,189
2024-04-24,444.0,460.1,442.5,10886,4858396.0,144
2024-04-22,451.1,486.8,451.1,73072,3.37319502E7,476
2024-04-21,487.0,487.0,432.0,91317,4.19282398E7,558
2024-04-18,443.2,456.0,443.0,27224,1.21429025E7,180
2024-04-16,452.0,469.3,443.0,57091,2.59686435E7,354
2024-04-15,478.8,521.4,478.8,75414,3.62972398E7,410
2024-04-14,532.0,532.0,450.0,71495,3.42945904E7,594
2024-04-10,486.5,539.0,463.0,75944,3.65610562E7,568
2024-04-09,510.0,520.0,440.0,106191,4.94518345E7,619
2024-04-07,475.0,476.0,425.0,69461,3.09303627E7,523
2024-04-04,433.6,442.4,431.6,46044,2.00555751E7,259
2024-04-03,435.2,447.9,431.0,49202,2.15348828E7,309
2024-04-02,435.0,462.0,430.4,37254,1.66427049E7,310
2024-04-01,448.0,449.0,418.0,89791,3.94540751E7,645
2024-03-31,425.0,435.0,416.0,73234,3.11993455E7,453
2024-03-28,437.9,448.0,422.0,39644,1.73098609E7,369
2024-03-27,430.0,452.0,418.4,102901,4.51711512E7,797
2024-03-26,430.1,430.1,384.0,142111,5.94487916E7,802
2024-03-25,391.0,395.9,366.0,14931,5620509.3,144
2024-03-21,373.0,379.0,370.6,19814,7404831.5,138
2024-03-20,380.0,388.1,376.2,15549,5917824.5,143
2024-03-19,387.0,395.0,380.0,17244,6663873.8,161
2024-03-18,387.6,393.2,378.1,23592,9053704.0,229
2024-03-17,385.5,408.0,382.6,23104,9018135.6,234
2024-03-14,403.0,419.7,402.5,28829,1.18325089E7,220
2024-03-13,419.0,439.0,398.0,47575,1.9563407E7,331
2024-03-12,416.5,430.0,404.8,74348,3.07517064E7,429
2024-03-10,413.0,415.0,398.0,40432,1.64270336E7,315
2024-03-07,410.0,410.0,388.1,42935,1.7101066E7,345
2024-03-06,401.5,401.5,350.6,84337,3.22913988E7,436
2024-03-05,365.0,392.3,365.0,55112,2.074562E7,326
2024-03-04,384.7,384.7,356.8,1510,580049.0,13
2024-03-03,349.9,370.0,348.0,25974,9216026.5,182
2024-02-29,365.0,390.0,360.1,26647,9899773.5,182
2024-02-28,387.0,393.0,375.1,18600,7091374.0,165
2024-02-27,386.0,404.0,380.1,14177,5502061.9,170
