BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-12,812.0,826.0,806.1,31787,2.57980089E7,253
2024-06-11,817.0,818.0,808.3,28172,2.28800931E7,275
2024-06-10,805.0,806.0,785.7,56756,4.53389759E7,433
2024-06-09,790.0,800.0,760.0,103034,8.14601057E7,791
2024-06-06,758.0,775.0,742.1,54175,4.13961879E7,515
2024-06-05,739.2,748.0,725.0,10520,7764930.2,120
2024-06-04,734.0,744.6,716.0,15389,1.12875579E7,215
2024-06-03,727.9,734.4,713.0,7650,5514126.5,118
2024-06-02,720.0,724.0,713.1,3841,2752092.7,60
2024-05-30,717.0,735.0,713.0,7999,5765061.9,105
2024-05-29,731.2,745.0,731.2,5484,4036270.0,96
2024-05-27,743.0,755.8,740.0,3510,2621195.3,67
2024-05-26,741.0,772.1,740.0,11377,8536649.5,130
2024-05-22,757.0,779.9,754.5,11295,8623250.5,123
2024-05-21,765.0,765.0,746.0,16477,1.24478548E7,154
2024-05-20,758.8,780.0,750.0,22198,1.70608066E7,229
2024-05-19,770.0,777.0,733.1,23185,1.75868377E7,270
2024-05-16,753.1,755.1,720.0,33401,2.48594825E7,435
2024-05-15,718.1,739.6,718.0,18904,1.3743282E7,158
2024-05-14,721.4,730.0,705.0,26607,1.91877272E7,223
2024-05-13,695.0,700.0,695.0,5412,3779216.0,88
2024-05-12,695.0,725.0,687.1,10783,7494744.4,128
2024-05-09,715.0,730.0,708.2,7740,5526300.6,114
2024-05-08,717.0,724.9,700.0,21278,1.52544343E7,192
2024-05-07,703.0,715.0,693.0,7935,5566953.7,98
2024-05-06,692.0,707.0,686.0,10887,7574836.3,117
2024-05-05,711.0,733.9,699.0,32924,2.36064271E7,230
2024-05-02,709.0,725.0,695.0,11984,8539798.7,170
2024-04-30,695.0,697.0,675.0,5863,4046133.9,100
2024-04-29,687.0,689.0,682.4,2549,1749564.0,35
2024-04-28,685.0,685.0,674.0,4684,3171848.1,48
2024-04-25,675.6,689.0,674.0,2660,1801238.9,39
2024-04-24,680.0,690.0,680.0,1810,1239194.0,44
2024-04-22,680.0,690.0,680.0,4810,3296717.8,61
2024-04-21,689.0,692.1,670.0,5292,3598269.1,85
2024-04-18,688.0,698.0,685.0,3605,2488633.4,46
2024-04-16,698.9,715.0,694.9,4233,2970001.2,80
2024-04-15,708.0,723.0,703.1,6473,4625528.3,89
