BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-07-10,623.9,634.0,619.0,53787,3.36298586E7,335
2024-07-09,617.2,630.0,615.0,62313,3.87667746E7,443
2024-07-08,621.9,639.4,618.1,104986,6.57615174E7,831
2024-07-07,616.1,649.2,612.5,107555,6.77321534E7,828
2024-07-04,643.0,673.0,612.0,193415,1.239639052E8,1498
2024-07-03,622.6,622.6,561.1,288240,1.749094411E8,1780
2024-07-02,566.0,587.5,560.0,45100,2.55933147E7,330
2024-07-01,554.0,569.9,553.0,53135,2.98966199E7,342
2024-06-30,559.0,571.0,540.0,119612,6.71007682E7,726
2024-06-27,542.2,554.8,542.1,36957,2.01608068E7,247
2024-06-26,546.3,555.0,540.0,72661,3.98851517E7,441
2024-06-25,547.9,571.0,540.1,68990,3.82083091E7,515
2024-06-24,555.0,575.0,548.0,122421,6.86944763E7,874
2024-06-23,558.2,565.0,532.0,124491,6.806702E7,775
2024-06-20,530.0,545.0,527.0,66423,3.55630773E7,365
2024-06-19,527.0,530.4,513.1,37439,1.96492151E7,203
2024-06-18,519.0,527.7,516.0,36956,1.92500961E7,188
2024-06-16,525.4,545.0,525.4,45884,2.45320161E7,264
2024-06-13,534.0,565.0,523.9,131365,7.08209034E7,741
2024-06-12,523.9,526.0,515.2,45892,2.38951436E7,270
2024-06-11,517.9,520.0,511.0,32735,1.69354647E7,235
2024-06-10,512.0,516.9,509.2,24004,1.23027937E7,183
2024-06-09,511.8,517.0,504.1,28465,1.45459887E7,151
2024-06-06,510.0,517.5,508.0,30986,1.58317279E7,186
2024-06-05,512.1,520.0,512.0,22104,1.14163904E7,117
2024-06-04,515.0,527.4,510.0,16496,8510265.7,126
2024-06-03,518.9,529.2,515.0,28268,1.46993839E7,187
2024-06-02,519.0,527.0,510.0,39314,2.0409671E7,248
2024-05-30,510.0,520.0,507.5,23514,1.20055958E7,198
2024-05-29,511.0,525.0,506.1,21058,1.07497076E7,158
2024-05-27,515.0,522.0,511.0,24524,1.26405536E7,184
2024-05-26,511.2,523.0,511.1,22990,1.18234373E7,171
2024-05-22,517.8,530.0,517.0,29658,1.54784459E7,198
2024-05-21,524.9,540.0,510.0,43232,2.26410952E7,296
2024-05-20,510.0,519.9,509.0,32450,1.66616788E7,187
2024-05-19,514.0,521.2,507.1,35803,1.83379953E7,217
2024-05-16,511.0,519.0,507.0,21974,1.12389097E7,188
2024-05-15,513.2,524.5,513.2,27404,1.42085903E7,166
2024-05-14,518.0,523.0,516.0,18918,9813487.8,152
2024-05-13,517.0,527.8,517.0,24096,1.25280122E7,133
2024-05-12,521.0,526.0,517.5,26915,1.40068418E7,178
2024-05-09,521.0,532.0,519.0,34012,1.7850239E7,227
2024-05-08,524.0,524.0,512.0,19887,1.03272639E7,146
2024-05-07,515.0,529.9,508.6,26801,1.38730982E7,201
2024-05-06,516.0,532.0,515.0,50709,2.63526782E7,335
2024-05-05,514.0,540.0,512.0,48643,2.56181498E7,354
2024-05-02,534.1,562.0,534.1,100732,5.49815258E7,594
2024-04-30,551.0,580.0,538.0,222743,1.257847254E8,1588
2024-04-29,540.0,550.0,515.0,104168,5.50198208E7,576
2024-04-28,517.0,528.0,507.0,53337,2.77803634E7,327
2024-04-25,505.0,515.0,496.0,37979,1.92564533E7,259
2024-04-24,496.0,514.0,488.0,23133,1.16334811E7,156
2024-04-22,492.0,510.0,491.3,10026,4990710.4,128
2024-04-21,504.6,504.6,490.0,20622,1.02245473E7,152
2024-04-18,498.0,506.9,498.0,15704,7853063.5,162
2024-04-16,502.0,511.0,500.1,20323,1.02652314E7,131
