BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-03,297.1,304.8,295.0,4537,1352031.3,58
2023-11-30,298.9,306.0,297.3,3712,1110997.6,45
2023-11-29,301.0,304.0,301.0,2599,785891.3,38
2023-11-28,303.0,306.0,299.0,4720,1422447.4,55
2023-11-27,302.0,307.9,299.5,7517,2284856.6,56
2023-11-26,305.5,305.5,295.1,7208,2179943.7,88
2023-11-23,299.0,300.0,296.1,3710,1110352.7,47
2023-11-22,296.1,299.5,295.0,3372,998562.7,34
2023-11-21,294.0,298.0,292.1,3333,981330.8,48
2023-11-20,295.3,303.0,295.3,2632,784170.2,51
2023-11-09,297.1,299.9,295.0,2774,825426.1,47
2023-11-08,298.0,301.0,295.2,1892,562518.3,27
2023-11-07,297.7,300.8,296.0,2628,785639.7,60
2023-11-06,296.0,299.9,294.4,7854,2324653.6,90
2023-11-05,294.1,299.8,294.1,4875,1439926.0,62
2023-11-02,297.0,299.5,294.9,3945,1170328.2,57
2023-11-01,296.9,301.9,296.3,3489,1036321.7,46
2023-10-31,297.6,300.0,297.0,2710,808512.1,47
2023-10-30,299.9,299.9,294.1,4394,1309900.8,57
2023-10-29,299.9,300.0,295.0,4956,1474734.5,49
2023-10-19,300.7,306.0,300.0,4105,1238677.1,49
2023-10-18,300.5,305.0,297.3,4598,1387522.1,47
2023-10-17,296.3,301.9,294.4,3066,913987.7,42
2023-10-16,294.5,298.0,293.0,6250,1842948.0,58
2023-10-12,297.0,300.0,295.2,5455,1615027.1,62
2023-10-11,298.0,300.0,294.3,5951,1761796.2,70
2023-10-10,296.0,300.0,293.0,17866,5275798.4,145
2023-10-09,299.5,304.0,298.3,6281,1884515.4,70
2023-10-08,301.0,306.0,299.1,12638,3807537.9,100
2023-10-05,304.0,307.9,301.8,10716,3244848.7,95
2023-10-04,306.5,309.0,300.0,6947,2113673.0,69
2023-10-03,303.0,307.0,301.6,8293,2522483.4,75
2023-10-02,304.5,310.5,304.5,14834,4537082.5,117
2023-10-01,306.6,314.8,303.0,4377,1345697.0,60
2023-09-27,313.0,314.0,311.0,7929,2472765.1,78
2023-09-26,315.0,320.0,311.0,9923,3125373.9,103
2023-09-25,309.0,315.0,308.5,3192,993607.3,62
2023-09-24,311.6,317.0,311.0,7679,2406724.7,96
2023-09-21,316.4,318.0,313.0,22795,7198339.8,142
2023-09-19,309.0,309.7,302.2,5857,1791183.9,52
2023-09-18,307.0,307.0,303.0,1484,452291.6,24
2023-09-17,305.9,314.7,302.5,5317,1620400.9,89
2023-09-13,310.0,313.0,304.1,5147,1583335.8,67
2023-09-12,303.8,316.0,303.8,4704,1434706.6,57
2023-09-11,304.1,306.5,300.0,5571,1695194.7,66
2023-09-10,299.7,303.0,299.7,9323,2807149.2,90
2023-09-07,299.0,304.0,298.4,8153,2449724.6,93
2023-09-05,303.0,310.0,302.1,3176,962878.0,46
2023-09-04,304.0,308.0,302.0,8693,2639480.1,79
2023-09-03,304.0,307.0,302.0,22317,6793273.8,118
2023-08-30,307.4,311.9,307.0,3293,1014776.8,61
2023-08-29,307.0,313.0,307.0,4175,1285559.4,47
2023-08-28,307.5,312.0,307.0,4716,1449558.2,57
2023-08-27,307.0,311.0,307.0,5001,1541865.6,81
