BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-18,5280.0,5356.0,5250.0,4487,2.37703205E7,134
2023-12-17,5250.0,5300.0,5229.0,3319,1.7481619E7,61
2023-12-14,5250.0,5335.0,5230.0,1114,5849035.0,56
2023-12-13,5310.0,5406.0,5250.0,5313,2.81362064E7,100
2023-12-12,5300.0,5340.0,5111.0,3473,1.8258673E7,112
2023-12-11,5212.0,5340.0,5170.0,2907,1.52439578E7,111
2023-12-10,5300.0,5300.0,5070.0,117,610181.8,6
2023-12-07,4971.0,5150.0,4951.0,1341,6727609.0,46
2023-12-06,4999.9,5000.0,4960.0,782,3891158.0,32
2023-12-05,5000.0,5050.0,4976.0,514,2567316.0,22
2023-12-04,5000.0,5095.0,4999.0,2651,1.32915679E7,70
2023-12-03,5017.0,5097.0,5000.0,332,1666155.0,18
2023-11-30,5043.0,5063.0,4983.0,1469,7354842.9,60
2023-11-29,5063.0,5150.0,5063.0,1162,5906010.0,35
2023-11-28,5111.0,5150.0,5075.0,521,2659535.0,25
2023-11-27,5150.0,5240.0,5100.0,2415,1.2485899E7,91
2023-11-26,5169.0,5179.0,5080.0,2421,1.243457E7,88
2023-11-23,5005.0,5050.0,4933.0,1621,8107311.9,89
2023-11-22,4935.0,4940.0,4821.0,1915,9352971.0,68
2023-11-21,4888.0,4930.0,4850.0,1175,5727120.0,57
2023-11-20,4940.0,5018.0,4855.0,960,4710545.6,43
2023-11-09,4850.0,4935.0,4850.0,3791,1.8520378E7,76
2023-11-08,4845.0,4875.0,4808.0,955,4627801.0,36
2023-11-07,4855.0,4922.0,4800.0,1153,5585234.0,54
2023-11-06,4815.0,4964.0,4712.0,1228,5855280.0,35
2023-11-05,4685.0,4800.0,4675.0,1983,9333788.0,94
2023-11-02,4800.0,4920.0,4795.0,4281,2.07993568E7,123
2023-11-01,4970.0,5050.0,4970.0,807,4033177.0,32
2023-10-31,5000.0,5000.0,4913.0,2579,1.2732217E7,50
2023-10-30,5010.0,5059.0,4861.0,1000,4963007.0,39
2023-10-29,4970.0,5020.0,4880.5,1769,8743569.0,73
2023-10-19,5100.0,5151.0,5009.0,1752,8865146.0,61
2023-10-18,5100.5,5125.0,5027.0,1140,5805155.0,35
2023-10-17,5023.0,5150.0,5000.0,3722,1.87471745E7,103
2023-10-16,5086.0,5200.0,5086.0,2021,1.03266947E7,56
2023-10-12,5186.0,5188.0,5130.0,1078,5550141.4,52
2023-10-11,5200.0,5299.0,5120.0,602,3128720.0,33
2023-10-10,5206.0,5300.0,5178.0,2243,1.1659594E7,43
2023-10-09,5269.0,5293.8,5149.0,3215,1.6756067E7,78
2023-10-08,5240.0,5360.0,5225.5,4134,2.17440983E7,106
2023-10-05,5355.0,5400.0,5340.0,1356,7263711.1,49
2023-10-04,5365.0,5395.0,5330.0,2536,1.35714388E7,65
2023-10-03,5321.0,5400.0,5311.0,3043,1.6287691E7,60
2023-10-02,5401.0,5450.0,5305.0,2260,1.2196437E7,56
2023-10-01,5389.0,5407.1,5350.0,3483,1.87031176E7,93
2023-09-27,5482.0,5532.0,5422.0,2215,1.20629E7,81
2023-09-26,5500.6,5550.0,5401.0,3111,1.70965232E7,67
2023-09-25,5484.0,5565.0,5390.0,4144,2.2802147E7,81
2023-09-24,5500.0,5630.0,5497.8,3122,1.73002409E7,128
2023-09-21,5625.0,5690.0,5625.0,4848,2.74024064E7,131
2023-09-19,5616.0,5660.0,5602.0,3755,2.1114016E7,94
2023-09-18,5640.0,5650.0,5570.0,7128,3.9940585E7,108
2023-09-17,5580.0,5710.0,5560.0,5057,2.84898212E7,174
2023-09-13,5768.0,5778.0,5690.0,4074,2.34279332E7,140
2023-09-12,5665.0,5811.0,5627.0,4579,2.61413562E7,167
2023-09-11,5700.0,5757.5,5420.0,11145,6.25524484E7,319
2023-09-10,5500.0,5500.0,5407.2,3946,2.14971777E7,124
2023-09-07,5409.0,5433.0,5385.0,3929,2.12351913E7,113
2023-09-05,5424.0,5425.0,5345.0,5494,2.9585465E7,113
2023-09-04,5378.0,5389.0,5220.0,1897,1.01553316E7,62
2023-09-03,5314.1,5376.9,5302.1,2315,1.23416179E7,49
2023-08-30,5376.9,5399.0,5300.0,1477,7910608.0,72
2023-08-29,5300.1,5325.0,5277.4,752,3987462.3,38
2023-08-28,5300.0,5330.0,5270.0,1530,8105705.0,37
2023-08-27,5260.0,5300.0,5220.0,2506,1.3142322E7,65
