BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-06-11,572.9,575.0,563.0,26283,1.49620005E7,169
2024-06-10,563.0,565.0,560.2,21320,1.20038643E7,107
2024-06-09,562.0,568.0,560.0,10716,6035641.3,84
2024-06-06,568.0,574.9,561.5,14047,7935698.6,84
2024-06-05,569.0,572.9,560.0,21539,1.21653029E7,129
2024-06-04,572.9,573.0,567.0,10628,6053927.6,79
2024-06-03,569.7,573.0,563.1,13331,7545305.7,90
2024-06-02,569.5,572.0,564.0,14335,8164536.5,86
2024-05-30,568.8,575.0,566.0,18115,1.03290903E7,131
2024-05-29,576.5,591.0,571.0,25448,1.46733427E7,188
2024-05-27,583.8,588.0,574.2,17897,1.04277036E7,116
2024-05-26,584.4,589.9,578.3,30988,1.80408113E7,239
2024-05-22,590.0,598.0,586.4,53143,3.1470669E7,303
2024-05-21,602.0,610.0,591.1,42174,2.52662443E7,260
2024-05-20,602.5,620.0,595.0,51728,3.14684378E7,373
2024-05-19,602.0,608.0,577.0,120983,7.22995893E7,696
2024-05-16,571.8,575.0,564.0,14300,8149301.1,137
2024-05-15,575.5,585.0,567.0,45743,2.63337861E7,296
2024-05-14,577.3,577.3,569.9,41545,2.38972786E7,279
2024-05-13,568.0,574.9,555.0,38966,2.21672246E7,243
2024-05-12,563.0,568.8,546.9,77502,4.32904933E7,584
2024-05-09,536.2,544.0,525.0,16810,8969671.4,155
2024-05-08,542.8,550.9,523.0,29183,1.55719849E7,204
2024-05-07,542.5,545.0,535.0,13594,7336618.4,136
2024-05-06,545.0,552.0,540.0,13815,7538336.0,141
2024-05-05,548.0,563.0,545.0,15358,8405362.5,139
2024-05-02,555.7,565.0,555.1,20138,1.12588257E7,175
2024-04-30,557.8,560.9,540.0,16626,9240309.2,145
2024-04-29,548.3,554.4,546.1,8827,4854625.3,87
2024-04-28,551.3,555.8,544.0,13542,7413893.2,113
2024-04-25,550.0,551.0,544.0,7474,4083801.9,94
2024-04-24,547.0,560.0,545.1,10352,5660843.1,111
2024-04-22,553.0,555.6,545.8,8398,4621030.5,94
2024-04-21,553.0,559.8,540.0,13173,7233089.7,93
2024-04-18,550.0,552.0,540.0,10521,5751537.7,101
